0,3.0,A-,1,M,0
3.0,4.0,A-,1,m,1
4.0,8.5,A-,4,m,1
8.5,9.0,A-,4,m,0
9.0,10.5,A-,1,m,0
10.5,11.0,a-,1,m,0
11.0,11.5,A-,7,d7,1
11.5,12.0,A-,7,d7,0
12.0,14.5,A-,5,D7,0
14.5,15.0,A-,5,D7,3
15.0,16.5,A-,5/4,D7,3
16.5,17.5,D-,5,D7,3
17.5,18.0,D-,5,D7,1
18.0,24.0,A-,7,d7,0
24.0,26.0,A-,5,D7,0
26.0,27.0,D-,5,D7,0
27.0,27.5,a-,5,D7,0
27.5,28.5,a-,5/4,D7,0
28.5,30.0,A-,5/4,D7,0
30.0,30.5,A-,5,m,0
30.5,31.0,A-,2,m,0
31.0,32.0,A-,2,m,2
32.0,32.5,A-,1,m,0
32.5,33.0,A-,5,m,0
33.0,35.5,A-,5,D7,0
35.5,36.0,A-,1,M,0
36.0,39.0,A-,1,m,0
39.0,42.0,A-,1,M,0
42.0,43.0,A-,1,m,0
43.0,45.0,A-,1,D7,0
45.0,45.5,A-,1,M,0
45.5,47.0,A-,5,D7,0
47.0,47.5,A-,5,M,0
47.5,54.5,A-,1,M,0
54.5,55.0,A-,7,d,0
55.0,56.0,A-,7,d,1
56.0,56.5,A-,7,d,0
56.5,57.0,A-,7,D7,0
57.0,58.0,A-,5,D7,1
58.0,60.0,b-,5,D7,1
60.0,60.5,E-,1,M,0
60.5,63.0,b-,1,M,0
63.0,63.5,b-,1,M,1
63.5,64.5,b-,4,M,1
64.5,65.5,f,4,M,1
65.5,66.0,b-,4,M,1
66.0,66.5,f,5,D7,1
66.5,72.0,f,5,D7,0
72.0,75.5,f,1,m,1
75.5,76.0,f,4,m,1
76.0,76.5,f,4,Gr+6,1
76.5,77.0,f,4,m,1
77.0,78.0,f,5,D7,0
78.0,78.5,f,1,m,0
78.5,79.0,f,1,m,1
79.0,79.5,f,1,m,0
79.5,80.0,c,1,m,0
80.0,83.5,A-,1,M,1
83.5,84.0,A-,6,m,1
84.0,84.5,E-,6,m,1
84.5,85.0,E-,5,D7,1
85.0,86.0,A-,5,D7,0
86.0,86.5,b-,5,D7,0
86.5,87.0,E-,7/5,D7,0
87.0,88.5,E-,1,M,0
88.5,89.0,E-,5,M,0
89.0,96.0,E-,5,D7,0
96.0,96.5,A-,4,M,0
96.5,97.0,A-,1,M,0
97.0,98.0,A-,5,D7,3
98.0,99.0,A-,1,M,1
99.0,99.5,A-,2,m,0
99.5,101.5,A-,2,m,1
101.5,102.5,A-,5,D7,1
102.5,104.0,A-,5,D7,0
104.0,105.0,A-,5,D7,3
105.0,107.0,A-,1,M,1
107.0,108.0,A-,5,D7,0
108.0,109.5,A-,2,m,0
109.5,110.0,A-,2,m,1
110.0,111.0,A-,2,m,0
111.0,113.5,A-,5,D7,1
113.5,117.0,F,5,D7,1
117.0,122.0,f,5,D7,0
122.0,122.5,F,5,D7,0
122.5,123.0,f,5,D7,0
123.0,123.5,F,1,m,0
123.5,124.0,F,1,M,0
124.0,124.5,F,1,m,1
124.5,125.0,F,1,M,1
125.0,126.0,F,7/2,d7,1
126.0,126.5,F,6,m,1
126.5,127.0,F,2,m,1
127.0,127.5,F,2,m,0
127.5,128.0,F,2,m,1
128.0,128.5,F,2,m,0
128.5,129.0,c,7,d,1
129.0,131.0,c,2,m,1
131.0,131.5,F,2,m,1
131.5,132.0,F,5,D7,1
132.0,133.5,F,5,D7,0
133.5,134.0,B-,5,D7,0
134.0,135.0,b-,5,D7,0
135.0,135.5,c,7,d7,2
135.5,136.0,c,7,d7,3
136.0,137.0,c,5,D7,3
137.0,138.0,c,5,D7,0
138.0,138.5,c,4,m,2
138.5,139.5,f,4,m,1
139.5,140.0,A-,2,m7,1
140.0,140.5,A-,2/5,d7,1
140.5,141.0,A-,7/5,d7,1
141.0,147.0,A-,5,D7,0
147.0,150.0,D-,5,D7,0
150.0,152.0,D-,1,M,2
152.0,152.5,D-,1,M,1
152.5,153.0,D-,1,M,2
153.0,153.5,D-,1,M,0
153.5,154.0,D-,2,m7,0
154.0,155.5,D-,1,M,0
