0,1.0,F,1,M,0
1.0,1.5,F,5,D7,0
1.5,3.0,F,1,M,0
3.0,4.5,F,5,D7,0
4.5,10.0,F,1,M,0
10.0,10.5,F,2,m,1
10.5,11.5,F,5,D7,0
11.5,12.0,F,5/5,D7,0
12.0,13.0,F,1,M,0
13.0,15.0,F,5,M,0
15.0,17.5,F,5,D7,0
17.5,18.0,F,5/5,D7,0
18.0,19.5,F,1,M,0
19.5,21.0,F,5,D7,0
21.0,22.5,a,1,m,0
22.5,24.0,a,5,D7,0
24.0,25.0,a,1,m,0
25.0,25.5,F,6,m,0
25.5,27.0,F,5,D7,0
27.0,28.5,F,1,M,0
28.5,29.0,C,5,D7,0
29.0,30.0,F,5,D7,0
30.0,31.5,F,1,M,0
31.5,32.5,F,5,M,0
32.5,36.0,F,5,D7,0
36.0,36.5,F,5,M,0
36.5,37.5,F,1,M,0
37.5,39.0,F,5,D7,0
39.0,44.0,F,1,M,0
44.0,45.0,F,5,D7,0
45.0,46.5,F,1,M,0
