0,1.0,B,1,m,0
1.0,1.5,B,6,m,0
1.5,2.0,B,2,m,0
2.0,4.0,B,7/5,d7,0
4.0,4.5,B,5,M,0
4.5,5.0,B,5,D7,0
5.0,5.5,B,5,M,0
5.5,7.0,B,5,D7,0
7.0,8.5,B,1,M,0
8.5,9.0,B,1,M,1
9.0,9.5,B,1,M,0
9.5,10.0,B,1,M,1
10.0,10.5,B,5,M,0
10.5,11.0,B,5,D7,3
11.0,12.0,B,5,D7,0
12.0,13.0,B,5,D7,1
13.0,13.5,B,1,M,1
13.5,14.0,B,5,D7,0
14.0,17.0,B,1,M,0
17.0,17.5,B,5,M,0
17.5,18.0,B,5/6,D7,1
18.0,18.5,B,5/2,D7,0
18.5,19.0,B,7/2,d7,1
19.0,20.0,B,7/5,d7,1
20.0,20.5,B,5/5,M,1
20.5,21.0,B,5/5,D7,0
21.0,22.0,B,5,D7,0
22.0,23.0,B,1,M,0
23.0,23.5,B,5,M,0
23.5,24.5,B,1,M,0
24.5,25.0,B,1,M,1
25.0,25.5,B,1,M,0
25.5,26.0,B,1,M,1
26.0,26.5,B,5,M,1
26.5,27.0,B,5,D7,3
27.0,28.0,B,5,D7,0
28.0,29.0,B,5,D7,1
29.0,30.0,B,1,M,1
30.0,30.5,B,1,M,0
30.5,31.5,B,1,M,1
31.5,32.0,B,4,M,0
32.0,32.5,B,7/5,d7,1
32.5,33.0,B,7/5,d7,2
33.0,33.5,B,7/5,d7,0
33.5,34.0,B,7/5,d7,2
34.0,34.5,B,1,M,2
34.5,35.5,B,1,M,0
35.5,36.0,B,1,M,2
36.0,36.5,F#,2,m7,1
36.5,37.0,F#,2/5,m7,1
37.0,38.0,B,5,D7,0
38.0,40.0,B,1,M,0
40.0,41.0,B,4,M,1
41.0,41.5,B,1,M,0
41.5,42.5,B,5,D7,0
42.5,43.5,B,5,M,0
43.5,47.0,B,1,M,0
47.0,47.5,B,5,M,0
47.5,49.5,B,1,M,0
49.5,50.0,B,1,m,0
50.0,53.0,b,1,m,0
53.0,54.0,B,5,M,0
54.0,54.5,b,5,D7,1
54.5,55.0,B,5,D7,1
55.0,56.0,B,5,M,0
56.0,61.5,B,1,M,0
61.5,62.0,B,7/2,d,0
62.0,63.0,B,2,m,1
63.0,65.0,B,5,D7,0
65.0,67.0,B,1,M,0
67.0,67.5,B,5,D7,0
67.5,68.0,B,7/2,d7,1
68.0,69.0,B,2,m,1
69.0,71.0,B,5,D7,0
71.0,74.0,B,1,M,0
74.0,78.0,B,5,M,1
78.0,80.0,B,7,d7,0
80.0,81.5,G,1,M,1
81.5,82.0,G,1,M,0
82.0,82.5,C,5,M,0
82.5,83.0,C,1,M,0
83.0,83.5,C,5,M,0
83.5,84.0,C,1,M,0
84.0,84.5,C,5,M,0
84.5,85.0,C,1,M,0
85.0,85.5,C,5,M,0
85.5,86.0,C,1,M,0
86.0,86.5,C,5,M,0
86.5,87.0,C,4,M,0
87.0,87.5,G,5,M,2
87.5,88.0,G,5,M,0
88.0,89.0,G,5,D7,0
89.0,90.0,G,1,M,0
90.0,90.5,C,5,M,0
90.5,91.0,C,1,M,0
91.0,91.5,C,5,M,0
91.5,92.0,C,1,M,0
92.0,92.5,C,5,M,0
92.5,93.0,C,1,M,0
93.0,93.5,C,5,M,0
93.5,94.0,C,1,M,0
94.0,94.5,C,5,M,0
94.5,96.0,C,1,M,0
96.0,96.5,G,1,M,2
96.5,97.0,G,1,M,0
97.0,98.0,G,5,D7,0
98.0,100.0,G,1,M,0
100.0,101.0,G,4,M,1
101.0,103.0,B,5,M,0
103.0,103.5,b,5,D7,0
103.5,104.0,B,5,D7,0
104.0,107.0,B,1,M,0
107.0,108.0,B,5,M,0
108.0,109.5,B,1,M,0
109.5,110.0,b,1,M,0
110.0,113.0,b,1,m,0
113.0,114.0,b,5,M,0
114.0,115.0,b,5/5,D7,1
115.0,115.5,B,5,M,0
115.5,116.0,b,5,M,0
116.0,121.0,B,1,M,0
121.0,122.0,B,7/2,d7,1
122.0,123.0,B,2,m,1
123.0,124.0,B,1,M,2
124.0,125.0,B,5,D7,0
125.0,126.0,B,5/6,D7,1
126.0,127.0,B,6,m,0
127.0,127.5,B,7/2,d7,0
127.5,128.0,B,7/2,d7,1
128.0,129.0,B,2,m,1
129.0,131.0,B,5,D7,0
131.0,132.0,B,1,M,0
132.0,132.5,B,5,M,0
132.5,133.0,B,5,D7,0
133.0,135.0,B,1,M,0
135.0,136.0,B,7,d7,0
136.0,136.5,B,5,M,0
136.5,143.0,B,1,M,0
