0,1.5,a,1,m,0
1.5,3.0,a,5,m,0
3.0,6.0,a,1,m,0
6.0,6.5,a,5,m,0
6.5,7.5,a,5,D7,0
7.5,8.5,a,5/4,D7,0
8.5,9.0,a,5,D7,0
9.0,10.5,a,4,m,0
10.5,11.0,a,2,m,0
11.0,19.5,a,1,m,0
19.5,20.0,a,5,m,0
20.0,24.0,a,1,m,0
24.0,25.5,a,5,D7,0
25.5,27.0,a,1,m,0
27.0,27.5,a,5,m,0
27.5,30.0,a,5,D7,0
30.0,31.5,a,1,m,0
31.5,33.0,a,4,m,1
33.0,34.0,a,5,M,0
34.0,34.5,a,5,D7,0
34.5,35.0,a,2,m,1
35.0,36.0,C,2,m,1
36.0,37.0,C,1,M,2
37.0,37.5,C,1,M,0
37.5,40.5,C,5,D7,0
40.5,45.0,C,1,M,0
45.0,47.0,c,1,m,1
47.0,48.0,c,1,m,0
48.0,48.5,C,1,m,0
48.5,50.0,G,5,D7,0
50.0,51.0,G,7,d7,0
51.0,51.5,g,5,m,0
51.5,52.0,g,5,D7,0
52.0,52.5,g,5,m,0
52.5,54.0,g,1,m,0
54.0,56.0,d,5,D7,0
56.0,56.5,d,5,D7,2
56.5,57.0,d,5,D7,0
57.0,58.5,d,1,m,0
58.5,59.0,a,1,m,0
59.0,59.5,a,2,m,1
59.5,60.0,a,2,m7,1
60.0,61.0,a,5,M,0
61.0,63.5,a,5,D7,0
63.5,67.5,a,5,D7,3
67.5,68.0,a,5,D7,2
68.0,68.5,a,5,D7,0
68.5,69.0,a,5,D7,1
69.0,72.0,a,1,m,1
72.0,72.5,a,5,D7,2
72.5,74.5,a,5,D7,3
74.5,75.0,a,5,D7,1
75.0,78.0,a,1,m,1
78.0,79.5,d,7,d7,2
79.5,80.0,a,7,d7,2
80.0,80.5,a,7,d7,3
80.5,81.5,a,7,d7,2
81.5,83.0,a,7,d7,1
83.0,83.5,a,5,D7,1
83.5,84.0,a,5,D7,0
84.0,85.5,a,7,d7,0
85.5,86.5,a,7,m,0
86.5,87.0,a,7,m,1
87.0,88.0,a,7,d7,1
88.0,88.5,a,7,d7,0
88.5,89.0,a,7/5,d7,2
89.0,89.5,a,7,d7,2
89.5,90.0,a,7/5,d7,2
90.0,91.0,a,5/5,D7,1
91.0,91.5,a,5/5,d7,1
91.5,93.0,a,7/5,d7,0
93.0,94.5,a,5,M,0
94.5,96.5,a,5,D7,0
96.5,97.5,a,1,m,2
97.5,99.0,a,5,D7,0
99.0,100.5,a,1,m,0
100.5,101.5,a,5,m,0
101.5,105.0,a,1,m,0
105.0,106.5,a,5,D7,0
106.5,108.0,a,1,m,0
108.0,108.5,a,5,m,0
108.5,111.0,a,5,D7,0
111.0,112.5,a,1,m,0
112.5,114.0,a,4,m,1
114.0,115.5,a,1,m,1
115.5,116.0,a,2,m,1
116.0,117.0,a,2,m7,1
117.0,117.5,a,1,m,2
117.5,118.0,a,5,M,0
118.0,119.5,a,1,m,0
119.5,120.0,a,5,m,0
120.0,121.5,a,1,m,0
121.5,123.0,a,5,m,0
123.0,126.0,a,1,m,0
126.0,126.5,a,5,D7,0
126.5,129.0,a,5/4,D7,0
129.0,131.5,a,4,m,0
131.5,138.0,a,1,m,0
