0,9.0,c,1,m,0
9.0,11.0,c,7,d7,3
11.0,12.0,c,7,d7,1
12.0,18.0,c,5/5,D7,1
18.0,19.5,c,1,m,2
19.5,20.5,c,1,m,0
20.5,21.0,c,1,m,1
21.0,33.0,c,1,m,0
33.0,33.5,c,7/5,d7,1
33.5,36.0,c,7/5,d7,0
36.0,37.0,c,1,m,0
37.0,38.0,c,5,M,0
38.0,38.5,c,1,m,1
38.5,40.0,c,1,m,0
40.0,40.5,c,4/4,D7,1
40.5,41.0,c,4,D7,1
41.0,42.0,c,4,Gr+6,1
42.0,43.0,c,1,m,2
43.0,46.0,c,5,M,0
46.0,46.5,c,5,D7,0
46.5,47.5,c,7,d7,0
47.5,48.0,c,5,D7,0
48.0,48.5,c,5/5,D7,1
48.5,49.0,c,5,D7,1
49.0,52.0,c,5,M,0
52.0,52.5,c,5,D7,2
52.5,53.0,c,7,d7,2
53.0,53.5,c,7,d7,0
53.5,54.5,c,5,D7,0
54.5,55.0,c,5,D7,1
55.0,57.0,c,5,M,0
57.0,58.5,c,1,M,0
58.5,59.0,E-,1,M,0
59.0,60.0,E-,5,D7,0
60.0,63.5,g,7/4,d7,0
63.5,64.5,g,7/5,d7,0
64.5,65.0,c,7,d7,1
65.0,66.0,c,1,m,0
66.0,66.5,c,5,D7,0
66.5,68.5,c,5/4,D7,1
68.5,69.5,c,4,D7,1
69.5,70.0,c,4,m,1
70.0,71.0,c,2,m,1
71.0,72.0,c,4,Gr+6,1
72.0,74.5,c,5,M,0
74.5,75.0,c,1,M,0
75.0,77.5,c,1,m,2
77.5,78.0,c,1,m,0
78.0,80.0,c,5,M,0
80.0,81.0,c,1,m,0
81.0,84.0,c,5,M,0
84.0,92.0,A-,1,M,0
92.0,92.5,A-,2,m7,1
92.5,93.0,A-,2/5,d,1
93.0,93.5,A-,2,m7,1
93.5,94.0,A-,2,D7,1
94.0,94.5,A-,2,D7,0
94.5,96.0,A-,5,D7,0
96.0,100.0,A-,1,M,0
100.0,105.5,A-,5,M,0
105.5,106.0,A-,5,m,0
106.0,107.0,A-,2,m,0
107.0,108.0,A-,2,m,1
108.0,108.5,A-,5,M,0
108.5,109.5,A-,5/2,M,0
109.5,110.5,A-,5,M,0
110.5,116.0,A-,1,M,0
116.0,116.5,A-,7/5,m7,1
116.5,117.0,A-,7/5,d7,1
117.0,117.5,A-,7/5,m7,1
117.5,118.0,A-,5/5,D7,1
118.0,120.0,A-,5,D7,0
120.0,124.0,A-,1,M,0
124.0,127.0,A-,5,M,0
127.0,127.5,D-,5,M,0
127.5,128.5,A-,5,M,0
128.5,129.0,D-,5,M,0
129.0,129.5,D-,4,D7,0
129.5,132.0,D-,4,M,0
132.0,140.5,D-,1,M,0
140.5,145.0,D-,5,M,0
145.0,145.5,f#,5,D7,0
145.5,146.0,D-,5,D7,0
146.0,147.0,D-,1,M,0
147.0,148.0,f#,5,M,0
148.0,152.5,f#,1,m,0
152.5,153.0,f#,5,M,0
153.0,154.0,f#,5,D7,0
154.0,154.5,f#,1,M,0
154.5,156.0,f#,5,M,0
156.0,160.0,f#,1,m,0
160.0,160.5,A,1,m,0
160.5,161.0,f#,1,m,0
161.0,167.0,f#,1,m,1
167.0,167.5,f#,1,M,1
167.5,168.0,f,1,M,1
168.0,169.0,f,1,m,0
169.0,180.0,a,1,m,0
180.0,180.5,f,1,m,0
180.5,187.0,f,1,m,1
187.0,188.0,f,5/4,D7,1
188.0,188.5,f,4,M,1
188.5,189.0,f,2-,M,1
189.0,190.0,f,5/4,D7,3
190.0,191.0,f,2-,M,1
191.0,192.0,f,4,M,0
192.0,194.0,f,1,m,2
194.0,195.0,f,1,m,0
195.0,196.0,f,5,D7,0
196.0,197.0,f,1,m,0
197.0,197.5,f,7,d7,2
197.5,198.0,f,7,d7,0
198.0,199.0,f,4,m,0
199.0,200.0,f,4,m,1
200.0,202.0,f,1,m,2
202.0,204.0,f,5,D7,0
204.0,209.0,f,1,m,0
209.0,210.0,f,1,m,2
210.0,212.0,f,1,m,1
212.0,213.0,f,5,D7,0
213.0,213.5,c,5,D7,0
213.5,215.0,c,7,d7,0
215.0,216.5,c,5,D7,0
216.5,218.0,c,7,d7,0
218.0,219.5,c,5,D7,0
219.5,221.0,c,7,d7,0
221.0,222.5,c,5,D7,0
222.5,224.0,c,7,d7,0
224.0,225.5,c,5,D7,0
225.5,226.0,c,7,d7,0
226.0,227.0,C,7,d7,0
227.0,227.5,c,5,D7,0
227.5,228.5,C,5,D7,0
228.5,230.0,C,7,d7,0
230.0,232.0,C,5,D7,0
232.0,232.5,a,5,D7,0
232.5,233.0,a,5,D7,1
233.0,234.0,a,1,m,0
234.0,234.5,a,6,m,0
234.5,235.0,a,2,m,0
235.0,235.5,a,2,m,1
235.5,236.0,a,4,m,1
236.0,237.5,a,5,M,0
237.5,239.0,a,1,m,0
239.0,240.5,a,5,M,0
240.5,241.0,a,1,M,0
241.0,242.0,a,1,m,0
242.0,247.0,a,5,M,0
247.0,247.5,C,5,M,0
247.5,248.0,a,5,D7,0
248.0,248.5,a,5,M,0
248.5,249.5,C,1,M,0
249.5,254.0,C,1,M,1
254.0,254.5,C,7,M,1
254.5,255.5,C,4,M,1
255.5,256.5,C,4,M,0
256.5,257.0,a,5,M,0
257.0,257.5,a,5,D7,0
257.5,258.5,C,5/2,D7,1
258.5,259.5,C,5/4,D7,1
259.5,260.0,C,5/4,D7,0
260.0,260.5,C,1,m,0
260.5,263.5,C,2,m,0
263.5,266.0,C,2,m,1
266.0,268.5,C,5,D7,1
268.5,269.0,C,5,D7,0
269.0,270.0,C,5,D7,1
270.0,270.5,C,5,D7,0
