0,3.0,d,5,m,0
3.0,10.0,d,1,m,0
10.0,10.5,d,5,m,0
10.5,12.0,d,5,D7,0
12.0,18.0,d,1,m,0
18.0,18.5,d,5,m,0
18.5,20.0,d,5,D7,0
20.0,26.5,d,1,m,0
26.5,28.0,d,5,D7,0
28.0,34.5,d,1,m,0
34.5,35.0,d,5,m,0
35.0,36.0,d,5,D7,0
36.0,37.0,d,1,m,0
37.0,42.5,f,1,m,0
42.5,44.0,f,5,D7,0
44.0,50.5,f,1,m,0
50.5,52.5,f,5,D7,0
52.5,53.0,f,5,d7,0
53.0,53.5,f,7,d7,1
53.5,54.0,f,7,d7,0
54.0,56.0,f,1,m,0
56.0,56.5,f,5,m,1
56.5,57.0,f,7,d7,1
57.0,58.0,f,7,d7,0
58.0,60.5,f,1,m,0
60.5,61.0,f,2,m,1
61.0,61.5,f,7,m,1
61.5,62.0,f,7,d7,0
62.0,64.0,f,1,m,0
64.0,64.5,F,5,m,2
64.5,65.0,f,7,d7,2
65.0,66.0,f,7,d7,0
66.0,67.0,d,5,D7,0
67.0,68.0,d,1,m,0
68.0,69.0,d,4,m,1
69.0,69.5,d,2,m,1
69.5,70.0,d,4,m,1
70.0,71.5,d,1,m,1
71.5,72.0,d,6,m,1
72.0,72.5,d,2,m,1
72.5,73.0,d,2,m7,1
73.0,74.0,d,2,m,1
74.0,74.5,d,1,m,1
74.5,76.0,d,1,m,0
76.0,77.0,d,2,m,0
77.0,77.5,d,7,d7,0
77.5,78.0,d,7,D7,0
78.0,80.0,d,5,D7,0
80.0,86.5,d,1,m,0
86.5,88.0,d,5,D7,0
88.0,88.5,d,5,M,1
88.5,89.0,d,5,D7,0
89.0,89.5,d,5,M,0
89.5,90.0,d,1,M,0
90.0,90.5,d,1,m,1
90.5,91.0,d,7,m,0
91.0,92.0,d,7,d7,0
92.0,94.0,g,7,d7,1
94.0,94.5,g,1,m,1
94.5,96.0,g,1,m,0
96.0,98.0,g,7,d7,1
98.0,100.0,g,1,m,1
100.0,102.5,g,4,m,1
102.5,103.0,d,4,M,1
103.0,103.5,d,2-,M,1
103.5,104.0,d,4,M,1
104.0,104.5,d,7,d7,1
104.5,106.0,d,7,d7,0
106.0,107.0,d,1,m,0
107.0,107.5,d,1,m,1
107.5,108.0,d,1,m,0
108.0,109.0,d,5,D7,0
109.0,109.5,d,5,m,0
