0,1.0,D,1,m,0
1.0,1.5,D,6,m,0
1.5,2.0,D,6,m,1
2.0,2.5,D,6,m,0
2.5,4.5,f#,5,D7,0
4.5,5.0,f#,1,m,0
5.0,5.5,f#,6,m,0
5.5,6.0,f#,6,m,1
6.0,6.5,f#,6,m,0
6.5,8.0,f#,5,D7,0
8.0,8.5,D,5,D7,0
8.5,10.0,D,5,m,0
10.0,10.5,A,5,D7,0
10.5,12.5,A,1,M,0
12.5,14.0,A,2,m,0
14.0,14.5,A,5,D7,0
14.5,16.0,A,1,M,0
16.0,17.0,D,2,m,1
17.0,18.5,D,5,D7,0
18.5,20.5,D,6,m,0
20.5,21.0,D,4,M,1
21.0,21.5,D,4,M,0
21.5,22.5,D,5,D7,0
22.5,23.5,D,1,M,0
23.5,24.0,D,5,M,0
24.0,24.5,D,5,D7,0
24.5,25.0,A,5,D7,0
25.0,25.5,f#,5,D7,0
25.5,26.0,D,5,D7,0
26.0,26.5,D,5,M,0
26.5,28.0,D,6,m,0
28.0,28.5,D,5,D7,0
28.5,29.0,f#,5,D7,0
29.0,30.5,D,5,D7,0
30.5,32.0,D,2,m,0
32.0,32.5,A,5,D7,0
32.5,33.0,D,1,M,0
33.0,34.0,A,1,M,0
34.0,34.5,D,1,M,0
34.5,36.0,D,2,m,0
36.0,36.5,A,5,D7,0
36.5,37.0,A,1,M,0
37.0,38.0,D,1,M,0
38.0,39.0,D,2,m,1
39.0,40.5,D,5,D7,0
40.5,42.5,D,6,m,0
42.5,43.0,D,4,M,1
43.0,43.5,D,4,M,0
43.5,44.5,D,5,D7,0
44.5,45.5,D,1,M,0
45.5,46.0,D,7,M,0
46.0,46.5,D,5,D7,0
46.5,48.0,f#,5,D7,0
48.0,49.0,f#,5,M,0
49.0,49.5,f#,6,m,0
49.5,50.0,f#,2,m,0
50.0,50.5,F#,5,D7,0
50.5,52.0,f#,5,D7,0
