0,2.0,A-,1,M,0
2.0,2.5,A-,5,D7,0
2.5,8.0,A-,1,M,0
8.0,9.0,A-,2,m,1
9.0,9.5,A-,2,m7,1
9.5,10.0,A-,4,M,1
10.0,11.5,D-,1,M,1
11.5,12.0,A-,1,M,1
12.0,14.0,A-,5,D7,0
14.0,15.0,A-,5,M,0
15.0,20.0,A-,5,D7,0
20.0,24.0,A-,1,M,0
24.0,24.5,A-,5,D7,0
24.5,25.0,D-,5,D7,1
25.0,26.0,D-,5,m,1
26.0,27.5,D-,5,D7,3
27.5,28.0,D-,5/4,D7,3
28.0,28.5,D-,1,M,1
28.5,29.5,D-,6,m,1
29.5,30.0,D-,1,m,0
30.0,31.5,D-,6,m,0
31.5,34.0,D-,2,m,0
34.0,34.5,D-,7,D7,1
34.5,35.0,D-,5,D7,1
35.0,35.5,D-,2,m,0
35.5,36.0,D-,5,D7,0
36.0,37.0,b-,5,D7,0
37.0,38.0,b-,5,D7,1
38.0,40.0,b-,1,m,0
40.0,41.5,b-,2,m,0
41.5,42.0,b-,2,m,1
42.0,43.0,A-,5,M,0
43.0,44.0,b-,5,D7,1
44.0,44.5,b-,1,m,0
44.5,45.5,b-,2,m,0
45.5,47.5,A-,2,m,1
47.5,48.0,A-,2,m,0
48.0,48.5,D-,5,M,0
48.5,49.0,A-,1,M,1
49.0,50.5,D-,1,M,1
50.5,52.0,D-,5,M,1
52.0,52.5,D-,5,M,0
52.5,54.5,D-,1,M,0
54.5,55.0,D-,5,M,1
55.0,56.0,A-,2,m7,1
56.0,56.5,A-,5,M,0
56.5,59.5,A-,1,M,0
59.5,60.0,D-,1,m,1
60.0,60.5,A-,5,D7,1
60.5,61.0,A-,7,D7,1
61.0,63.0,A-,7,d7,1
63.0,64.0,A-,2,D7,1
64.0,67.0,A-,1,M,1
67.0,68.0,D-,5,D7,1
68.0,68.5,A-,1,M,0
68.5,69.0,A-,4,M,0
69.0,71.5,A-,1,M,0
71.5,72.0,A-,4,M,0
72.0,73.0,A-,1,M,0
73.0,75.0,A-,1,M,2
75.0,76.0,A-,5,D7,0
76.0,84.0,A-,1,M,0
