0,2.0,E-,1,M,0
2.0,3.5,E-,5,D7,0
3.5,4.0,E-,1,M,0
4.0,5.5,E-,5,D7,0
5.5,10.5,E-,1,M,0
10.5,11.0,E-,5,D7,0
11.0,12.0,E-,1,M,0
12.0,12.5,E-,5,M,0
12.5,13.0,E-,5,D7,0
13.0,13.5,E-,1,M,0
13.5,14.0,E-,5,D7,0
14.0,16.0,E-,1,M,0
16.0,18.5,E-,6,m,0
18.5,20.0,E-,6,m,1
20.0,20.5,E-,5/2,D7,1
20.5,22.0,E-,5/5,D7,1
22.0,22.5,E-,5/5,M,0
22.5,24.0,E-,5/5,D7,0
24.0,24.5,E-,5,M,1
24.5,26.0,E-,1,M,1
26.0,27.5,E-,2,m,1
27.5,28.0,E-,2,m,0
28.0,28.5,E-,2,m,1
28.5,29.0,E-,5,m,1
29.0,29.5,E-,5,m,0
29.5,30.0,E-,5/5,D7,0
30.0,31.0,E-,5,M,0
31.0,31.5,E-,1,M,0
31.5,32.0,E-,5,M,0
32.0,33.0,E-,5,D7,0
33.0,34.0,E-,1,M,0
34.0,35.0,E-,5,D7,0
35.0,36.0,E-,1,M,0
36.0,37.0,E-,5,D7,0
37.0,38.5,E-,1,M,0
38.5,39.5,E-,5,M,0
39.5,41.0,E-,5,D7,0
41.0,41.5,e-,1,m,2
41.5,42.0,e-,1,m,0
42.0,43.0,E-,5,D7,0
43.0,43.5,e-,1,m,2
43.5,44.0,e-,1,m,0
44.0,45.0,E-,5,D7,0
45.0,46.0,e-,1,m,2
46.0,46.5,E-,1,m,0
46.5,47.0,E-,5,D7,0
47.0,48.0,E-,5,D7,3
48.0,50.0,E-,1,M,1
50.0,51.0,E-,4,M,0
51.0,52.0,E-,7/5,d7,0
52.0,53.0,E-,1,M,0
53.0,53.5,E-,5,M,0
53.5,54.0,E-,5,D7,0
54.0,56.0,E-,1,M,0
