0,1.5,E,1,M,0
1.5,2.5,E,5/4,D7,0
2.5,3.0,E,5,D7,0
3.0,3.5,E,7/5,D7,0
3.5,4.0,E,7/5,d7,0
4.0,5.0,E,7/5,d7,1
5.0,5.5,E,5,D7,2
5.5,6.0,E,5,D7,0
6.0,6.5,E,1,M,0
6.5,7.0,E,1,M,1
7.0,8.0,E,1,M,0
8.0,8.5,E,5/4,D7,0
8.5,9.0,E,5,D7,0
9.0,9.5,E,2,D7,1
9.5,11.0,E,5/5,D7,1
11.0,11.5,E,5,D7,2
11.5,12.0,E,5,D7,0
12.0,18.0,E,1,M,0
18.0,21.0,E,4,m,0
21.0,21.5,E,5/4,D7,0
21.5,22.0,E,5/4,D7,1
22.0,22.5,E,5/4,D7,0
22.5,23.0,E,5/4,D7,1
23.0,24.0,E,5/4,D7,0
24.0,24.5,a,5,D7,0
24.5,25.0,e,5,D7,0
25.0,25.5,a,5,D7,0
25.5,27.0,E,5,D7,0
27.0,27.5,a,5,D7,0
27.5,28.0,a,7,d7,1
28.0,28.5,a,7/4,d7,1
28.5,29.5,a,7/4,d7,0
29.5,30.0,a,7/4,d7,2
30.0,31.0,a,4,M,1
31.0,31.5,a,1,d7,0
31.5,32.0,a,7,d7,0
32.0,32.5,a,5/4,D7,3
32.5,33.0,a,5/4,D7,1
33.0,33.5,a,1,m,1
33.5,34.0,a,4,m,1
34.0,34.5,e,4,m,1
34.5,35.0,e,1,m,1
35.0,42.0,e,1,m,0
42.0,42.5,e,5,m,0
42.5,45.0,e,5,M,0
45.0,46.5,a,1,m,0
46.5,47.0,a,2,m,0
47.0,47.5,E,2,m,0
47.5,48.0,E,5,D7,1
48.0,51.0,E,5,M,0
51.0,53.5,E,1,m,0
53.5,54.5,g#,1,m,0
54.5,55.0,E,1,m,0
55.0,56.0,E,1,m,1
56.0,56.5,E,1,M,0
56.5,57.5,E,6,m,0
57.5,58.0,E,1,m,0
58.0,59.0,c#,1,m,0
59.0,60.5,f#,1,m,0
60.5,61.0,f#,5,M,0
61.0,62.5,f#,5,D7,0
62.5,63.0,f#,5/4,D7,0
63.0,64.5,f#,4,m,0
64.5,65.0,f#,2,m,0
65.0,65.5,f#,7,d7,0
65.5,66.0,f#,5,d7,0
66.0,70.0,f#,5,M,0
70.0,70.5,f#,1,M,1
70.5,71.0,f#,2-,M,1
71.0,74.5,f#,1,M,1
74.5,75.0,f#,5,M,1
75.0,75.5,E,5,M,0
75.5,78.0,E,5,D7,0
78.0,80.0,E,1,M,0
80.0,80.5,E,5,D7,0
80.5,81.0,E,7,D7,0
81.0,84.0,E,7/5,d7,0
84.0,84.5,E,7,d7,2
84.5,85.0,E,7,d7,0
85.0,85.5,E,7,d7,2
85.5,86.0,E,7,d7,0
86.0,87.0,E,5,D7,0
87.0,90.5,E,1,M,0
90.5,91.0,E,1,D7,0
91.0,93.0,E,5/4,D7,0
93.0,94.0,E,5,D7,0
94.0,94.5,e,5,D7,0
94.5,96.0,E,5,D7,0
96.0,97.0,e,1,M,0
97.0,98.0,E,1,M,0
98.0,99.0,e,6,M,0
99.0,102.0,e,7/5,d7,0
102.0,104.5,e,1,m,0
104.5,105.0,e,1,m,2
105.0,105.5,e,5,m,2
105.5,108.0,e,5,D7,0
108.0,109.5,E,1,M,0
109.5,110.0,e,1/4,M,0
110.0,110.5,e,1/4,D7,0
110.5,111.0,e,5,d7,0
111.0,111.5,e,7,d7,0
111.5,113.0,e,7/5,d7,0
113.0,113.5,e,7,d7,0
113.5,114.0,e,5,D7,0
114.0,123.0,e,1,m,0
