0,1.5,A,1,M,0
1.5,2.0,A,5,M,1
2.0,3.0,A,5,D7,1
3.0,4.5,A,1,M,0
4.5,6.0,A,4,M,0
6.0,10.0,A,1,M,1
10.0,10.5,A,4,M,1
10.5,11.0,A,1,M,1
11.0,11.5,A,5/5,D7,0
11.5,12.5,A,5,M,0
12.5,14.0,A,1,M,0
14.0,14.5,A,6,m,0
14.5,15.0,A,2,m,0
15.0,15.5,A,5/5,D7,0
15.5,16.5,A,5,M,0
16.5,17.0,A,5,D7,0
17.0,19.0,A,5,D7,3
19.0,20.5,A,1,M,1
20.5,21.0,A,7,d7,1
21.0,21.5,A,7/6,d7,2
21.5,22.5,A,7/6,d7,0
22.5,23.0,A,6,m,0
23.0,23.5,A,6,m,1
23.5,24.5,A,1,m,0
24.5,26.0,A,4,M,0
26.0,26.5,A,1,M,1
26.5,27.0,A,7,m,1
27.0,27.5,A,7,d7,2
27.5,28.5,A,7/5,d7,2
28.5,30.5,A,5/5,D7,0
30.5,31.0,A,7/5,d7,0
31.0,32.0,A,7/2,d7,0
32.0,32.5,A,5/2,D7,1
32.5,33.5,A,1,m,1
33.5,34.0,A,5/2,D7,1
34.0,34.5,A,5/4,D7,3
34.5,35.5,A,1,m,0
35.5,36.0,A,2,m,0
36.0,36.5,A,7/5,d7,0
36.5,37.0,A,7,D7,1
37.0,37.5,A,7,m,0
37.5,39.5,A,2,m,0
39.5,40.5,A,5,D7,0
40.5,43.0,A,1,M,0
43.0,43.5,A,7,d7,0
43.5,44.0,A,6,m,0
44.0,44.5,A,7/2,D7,0
44.5,45.5,A,2,m,1
45.5,46.5,A,5,D7,0
46.5,49.5,A,1,M,0
49.5,50.0,A,5,M,1
50.0,51.0,A,5,D7,1
51.0,52.0,A,1,M,0
52.0,52.5,A,1,m,0
52.5,54.0,A,4,m,0
54.0,57.5,a,1,m,1
57.5,58.5,a,1,m,0
58.5,59.0,A,1,m,0
59.0,59.5,A,5,D7,0
59.5,60.5,A,5,M,0
60.5,61.0,A,1,M,0
61.0,61.5,A,5,M,0
61.5,62.0,A,1,m,1
62.0,62.5,A,1,M,1
62.5,63.0,A,5,M,1
63.0,63.5,A,4,M,1
63.5,64.5,A,5,M,0
64.5,65.0,A,5,D7,1
65.0,67.0,A,5,D7,3
67.0,68.5,A,1,M,1
68.5,69.0,A,7,d7,1
69.0,69.5,A,7,d7,0
69.5,70.5,f#,7,d7,0
70.5,72.0,f#,1,m,0
72.0,72.5,A,1,m,0
72.5,74.0,A,1,M,0
74.0,74.5,A,1,M,1
74.5,75.0,A,7,m,1
75.0,75.5,a,7,d7,2
75.5,76.0,A,7,d7,2
76.0,76.5,A,7/5,d7,2
76.5,77.5,A,5,D7,0
77.5,78.0,f#,5,D7,0
78.0,78.5,b,5,D7,0
78.5,80.0,f#,7/5,d7,0
80.0,80.5,A,5/4,D7,3
80.5,81.5,b,1,m,1
81.5,82.0,b,5,D7,1
82.0,82.5,b,5,D7,3
82.5,83.5,b,1,m,0
83.5,85.5,A,7,d7,1
85.5,87.5,A,2,m,0
87.5,88.5,A,5,D7,0
88.5,91.0,A,1,M,0
91.0,91.5,A,7,M,0
91.5,92.0,A,6,m,1
92.0,92.5,A,7/2,D7,0
92.5,93.5,A,2,m,1
93.5,94.5,A,5,D7,0
94.5,97.5,A,1,M,0
97.5,98.0,A,5,M,1
98.0,99.0,A,5,D7,1
99.0,100.5,A,1,M,0
100.5,102.0,A,4,M,0
102.0,106.0,A,1,M,1
106.0,107.0,A,4,M,1
107.0,107.5,A,5/5,D7,0
107.5,108.5,A,5,M,0
108.5,110.0,A,1,M,0
110.0,110.5,A,6,m,0
110.5,111.0,A,2,m,0
111.0,111.5,A,5/5,D7,0
111.5,112.5,A,5,M,0
112.5,113.0,A,5,D7,0
113.0,114.5,A,5,D7,3
114.5,115.0,A,5,D7,0
115.0,115.5,A,1,M,0
115.5,116.5,A,1,M,1
116.5,117.0,A,5/4,D7,1
117.0,118.5,A,5/4,D7,3
118.5,120.0,A,4,M,1
120.0,120.5,A,4,M,0
120.5,122.0,A,4,M,1
122.0,122.5,A,4,M,0
122.5,125.5,A,1,M,1
125.5,126.0,A,7/5,M,1
126.0,126.5,A,5,M,0
126.5,128.0,A,5/5,D7,1
128.0,128.5,A,5,D7,2
128.5,129.5,A,1,M,1
129.5,130.0,A,1,M,0
130.0,130.5,A,1,M,1
130.5,131.0,A,6,m,0
131.0,131.5,A,6,M,1
131.5,132.0,A,4,M,0
132.0,132.5,A,5/2,D7,1
132.5,133.5,A,2,m,1
133.5,134.5,A,5,D7,0
134.5,136.5,A,1,M,0
