0,1.0,C,1,m,0
1.0,1.5,c,1,M,0
1.5,2.5,c,5,M,0
2.5,3.0,C,5,D7,0
3.0,6.0,c,5,M,0
6.0,7.0,c,1,M,0
7.0,8.0,c,1,m,2
8.0,9.5,c,1,m,1
9.5,10.0,c,4,m,1
10.0,12.0,c,4,m,0
12.0,13.0,c,1,m,1
13.0,14.0,c,1,m,0
14.0,14.5,c,5,D7,2
14.5,15.5,c,5,D7,1
15.5,16.0,c,5,D7,0
16.0,17.5,c,1,m,0
17.5,18.0,c,1,m,2
18.0,19.0,c,5,M,1
19.0,19.5,c,1,M,1
19.5,20.0,c,1,m,1
20.0,20.5,c,1,m,0
20.5,22.0,c,5,D7,0
22.0,22.5,c,1,M,0
22.5,24.0,c,4,M,0
24.0,26.0,c,5,D7,0
26.0,27.0,c,1,M,0
27.0,30.0,c,1,m,0
30.0,30.5,c,5,M,0
30.5,31.0,c,1,m,0
31.0,31.5,c,5,M,1
31.5,32.0,c,5,D7,0
32.0,33.0,c,5,M,1
33.0,34.0,c,5,D7,0
34.0,36.0,c,1,m,0
36.0,36.5,c,5,M,0
36.5,37.0,c,1,m,0
37.0,37.5,c,5,M,1
37.5,38.0,c,5,D7,0
38.0,39.0,c,5,M,1
39.0,40.5,c,5,D7,0
40.5,42.5,c,1,m,0
42.5,44.0,c,4,m,0
44.0,45.0,c,1,m,1
45.0,46.0,c,1,m,0
46.0,46.5,c,5,m,2
46.5,47.0,c,5,D7,2
47.0,47.5,c,1,m,1
47.5,48.0,c,5,D7,0
48.0,50.0,c,1,m,0
50.0,50.5,c,5,m,0
50.5,51.0,c,5,D7,0
51.0,51.5,c,5,m,0
51.5,52.0,c,5,D7,0
52.0,53.5,c,1,m,0
53.5,54.0,c,1,m,1
54.0,55.0,c,5,D7,1
55.0,56.0,c,5,D7,0
56.0,58.0,c,1,m,0
58.0,59.5,c,4,m,0
59.5,60.5,c,4,M,1
60.5,61.0,c,4,m,2
61.0,61.5,c,4,M,1
61.5,62.0,c,4,m,2
62.0,64.0,c,5,M,0
64.0,65.5,c,1,M,0
65.5,66.0,c,5,D7,0
66.0,68.0,c,4,M,0
68.0,69.5,c,5,M,0
69.5,70.0,G,5,M,0
70.0,72.0,G,1,m,0
72.0,75.5,c,5,D7,0
75.5,76.0,c,5,m,0
76.0,76.5,G,5,m,0
76.5,77.0,G,1,m,0
77.0,77.5,c,1,M,0
77.5,78.0,c,1,m,0
78.0,80.0,c,5,D7,0
80.0,82.0,g,5,D7,0
82.0,84.0,g,1,m,0
84.0,84.5,g,1,m,1
84.5,85.0,g,5,m,1
85.0,85.5,G,5,D7,0
85.5,86.0,g,5,D7,0
86.0,86.5,c,1,m,2
86.5,87.0,c,4,m,2
87.0,88.0,c,7,d7,2
88.0,89.5,c,7,d7,3
89.5,90.0,c,7,d7,0
90.0,90.5,c,4,M,0
90.5,91.0,g,1,M,0
91.0,91.5,c,1,M,0
91.5,92.5,A-,1,M,0
92.5,94.0,A-,5,M,0
94.0,95.0,A-,1,M,0
95.0,96.5,A-,1,M,2
96.5,97.0,A-,1,M,1
97.0,98.0,A-,1,M,0
98.0,98.5,A-,1,M,1
98.5,100.0,A-,4,M,1
100.0,100.5,A-,7,d7,2
100.5,104.0,A-,7,d7,1
104.0,104.5,A-,4,M,1
104.5,105.0,A-,4,m,1
105.0,106.0,A-,7,d7,3
106.0,108.0,A-,4,Gr+6,1
