0,4.5,F#,1,M,0
4.5,5.5,F#,1,M,1
5.5,6.0,F#,1,M,0
6.0,9.0,F#,2,m7,1
9.0,10.5,F#,5,D7,0
10.5,11.5,F#,1,M,2
11.5,12.0,F#,1,M,0
12.0,13.0,F#,5,M,0
13.0,13.5,F#,5,D7,0
13.5,15.5,F#,1,M,0
15.5,16.0,F#,5,M,1
16.0,16.5,F#,1,M,1
16.5,18.0,F#,6,m,1
18.0,18.5,F#,2,m7,1
18.5,19.0,F#,7,d,1
19.0,21.0,F#,5,D7,0
21.0,22.5,F#,1,M,1
22.5,24.0,F#,2,m7,1
24.0,25.5,F#,5,D7,0
25.5,26.0,F#,1,M,2
26.0,27.0,F#,1,M,0
27.0,28.0,F#,5,M,0
28.0,28.5,F#,5,D7,0
28.5,30.0,F#,1,M,0
30.0,33.0,F#,2,m7,1
33.0,33.5,F#,1,M,0
33.5,34.5,F#,5,D7,0
34.5,37.5,F#,1,M,0
37.5,38.5,F#,4,M,0
38.5,39.0,F#,1,M,0
39.0,40.5,F#,4,M,0
40.5,41.5,F#,1,M,1
41.5,42.0,F#,1,M,0
42.0,45.0,F#,2,m7,1
45.0,46.5,F#,5,D7,0
46.5,47.5,F#,1,M,2
47.5,48.0,F#,1,M,0
48.0,49.0,F#,5,M,0
49.0,49.5,F#,5,D7,0
49.5,51.5,F#,1,M,0
51.5,52.0,F#,5,M,1
52.0,52.5,F#,1,M,1
52.5,53.0,F#,1,m,1
53.0,54.0,F#,6,m,1
54.0,54.5,F#,2,m7,1
54.5,55.0,F#,7,d,1
55.0,55.5,F#,7,D7,0
55.5,57.0,F#,5,D7,0
57.0,58.5,F#,1,M,1
58.5,60.0,F#,2,m7,1
60.0,61.5,F#,5,D7,0
61.5,62.5,F#,1,M,2
62.5,63.0,F#,1,M,0
63.0,64.0,F#,5,M,0
64.0,64.5,F#,5,D7,0
64.5,66.0,F#,1,M,0
66.0,69.0,F#,2,m7,1
69.0,69.5,F#,1,M,0
69.5,70.5,F#,5,D7,0
70.5,73.5,F#,1,M,0
73.5,74.5,F#,4,M,0
74.5,75.0,F#,1,M,0
75.0,76.5,F#,4,M,0
76.5,77.5,F#,1,M,1
77.5,78.0,F#,1,M,0
78.0,79.5,F#,1,m,0
79.5,81.0,F#,2,m,0
81.0,81.5,F#,5,M,0
81.5,82.5,F#,5,D7,0
82.5,83.0,F#,1,M,2
83.0,84.0,F#,1,M,0
84.0,85.0,F#,5,M,0
85.0,85.5,F#,5,D7,0
85.5,87.5,F#,1,M,0
87.5,88.0,F#,5,M,1
88.0,88.5,F#,5,D7,1
88.5,90.0,F#,6,m,1
90.0,91.0,F#,2,m,1
91.0,91.5,F#,2,m7,1
91.5,93.0,F#,5,D7,0
93.0,94.5,F#,1,M,1
94.5,96.0,F#,2,m7,1
96.0,97.5,F#,5,D7,0
97.5,98.0,F#,1,M,2
98.0,99.0,F#,1,M,0
99.0,100.0,F#,5,M,0
100.0,100.5,F#,5,D7,0
100.5,102.0,F#,1,M,0
102.0,104.0,F#,2,m7,1
104.0,104.5,F#,2,D7,0
104.5,105.0,F#,2,m7,0
105.0,105.5,F#,1,M,0
105.5,106.5,F#,5,D7,0
106.5,108.0,F#,1,M,0
