0,0.5,e-,7,d7,0
0.5,1.0,e-,7,d7,1
1.0,3.5,e-,7,d7,0
3.5,4.0,e-,5,D7,0
4.0,5.0,e-,7,d7,0
5.0,5.5,e-,7/5,d7,0
5.5,6.0,e-,5,M,0
6.0,11.0,e-,7,d7,0
11.0,12.0,e-,5,D7,0
12.0,15.5,e-,7,d7,0
15.5,16.0,e-,5,D7,0
16.0,16.5,e-,7,d7,0
16.5,17.0,e-,5,d7,0
17.0,17.5,e-,7,d7,0
17.5,18.0,e-,5,D7,0
18.0,18.5,E-,5,D7,0
18.5,19.0,E-,1,M,0
19.0,19.5,E-,5,D7,0
19.5,20.0,E-,1,M,2
20.0,20.5,E-,5,D7,0
20.5,21.0,E-,5,M,1
21.0,21.5,E-,5,D7,0
21.5,24.0,E-,1,M,0
24.0,24.5,e-,4,m,0
24.5,25.0,E-,4,m,0
25.0,25.5,E-,7,d7,1
25.5,26.0,E-,7,d7,0
26.0,27.5,e-,7,d7,0
27.5,28.0,e-,5,D7,0
28.0,29.0,e-,7,d7,0
29.0,29.5,E-,7,d7,0
29.5,30.5,E-,5,D7,0
30.5,31.0,E-,1,M,0
31.0,31.5,E-,5,D7,0
31.5,32.0,c,1,m,0
32.0,32.5,c,5,D7,0
32.5,33.0,c,4,m,0
33.0,33.5,E-,2,m,0
33.5,34.0,E-,2,M,0
34.0,34.5,E-,7,M,0
34.5,37.0,E-,6,M,0
37.0,39.0,E-,6,m,0
39.0,39.5,c,5,D7,1
39.5,40.5,c,7,d7,1
40.5,41.0,E-,7,d7,1
41.0,41.5,c,7,m,1
41.5,42.5,c,5,M,1
42.5,43.5,c,7,d7,1
43.5,44.5,c,5,m,0
44.5,45.0,c,5,D7,1
45.0,46.5,c,5,D7,0
46.5,48.5,c,5,m,0
48.5,49.0,c,5,D7,0
49.0,50.0,c,5,D7,1
50.0,50.5,c,5,D7,0
50.5,51.5,G,5,D7,0
51.5,52.0,c,5,M,0
52.0,52.5,E-,6,M,0
52.5,53.0,E-,6,m,0
53.0,53.5,E-,4,m,0
53.5,55.5,E-,7,d7,0
55.5,56.0,E-,5,D7,0
56.0,59.5,E-,7,d7,0
59.5,60.0,E-,1,M,0
60.0,60.5,e-,1,M,0
60.5,61.0,e-,4,m,0
61.0,61.5,e-,1,m,0
61.5,62.0,e-,4,m,0
62.0,62.5,e-,7,M,0
62.5,63.0,e-,7,d7,0
63.0,63.5,e-,2,d7,1
63.5,64.0,e-,5,M,0
64.0,64.5,e-,4,d7,2
64.5,65.0,e-,5,M,0
65.0,65.5,e-,4,d7,0
65.5,66.0,e-,5,M,0
66.0,66.5,e-,4,d7,0
66.5,67.0,e-,5,M,0
67.0,67.5,e-,4,m,0
67.5,68.0,e-,5,M,0
68.0,68.5,e-,4,m,0
68.5,69.0,e-,5,M,0
69.0,69.5,e-,4,m,0
69.5,72.0,e-,5,M,0
72.0,72.5,e-,4,M,0
72.5,75.0,e-,4,m,0
75.0,76.0,e-,1,M,0
76.0,76.5,e-,5,M,0
76.5,78.0,e-,1,m,0
78.0,78.5,e-,5,m,0
78.5,79.0,e-,2,m,0
79.0,79.5,e-,1,m,0
79.5,80.0,e-,5,m,0
80.0,81.0,e-,1,m,0
81.0,81.5,e-,4,m,0
81.5,82.0,e-,5,M,0
82.0,82.5,e-,4,m,0
82.5,83.0,e-,1,M,0
83.0,83.5,e-,1,m,0
83.5,84.0,e-,5,m,0
84.0,86.5,e-,1,m,0
86.5,87.0,e-,5,M,0
87.0,87.5,e-,5,D7,0
87.5,89.5,e-,1,m,0
89.5,90.5,e-,5,M,0
90.5,92.0,e-,1,m,0
92.0,93.0,e-,4,m,0
93.0,98.5,e-,1,m,0
98.5,99.0,e-,5,m,0
99.0,99.5,e-,7,m,0
99.5,101.5,e-,7,d7,0
101.5,102.5,e-,5,D7,0
102.5,105.5,E-,1,M,1
105.5,106.0,E-,1,m,0
106.0,106.5,E-,4,m,0
106.5,108.5,E-,4,M,0
108.5,110.0,E-,1,M,0
110.0,110.5,E-,5,M,0
110.5,111.5,E-,5,D7,0
111.5,112.5,E-,2,m,0
112.5,114.0,E-,6,m,0
114.0,114.5,E-,1,m,0
114.5,117.5,E-,1,M,1
117.5,118.5,E-,7,d7,0
118.5,120.0,E-,4,M,0
120.0,121.5,E-,1,M,0
121.5,122.0,E-,1,M,1
122.0,122.5,E-,1,M,0
122.5,123.0,E-,1,m,0
123.0,123.5,E-,1,M,0
123.5,124.0,E-,5,M,1
124.0,124.5,E-,5,M,0
124.5,125.0,E-,5,D7,0
125.0,125.5,E-,7,D7,0
125.5,126.5,E-,5,D7,0
126.5,127.0,E-,1,M,0
127.0,128.0,E-,1/4,M,0
128.0,128.5,E-,1/4,D7,0
128.5,129.0,E-,1,M,0
129.0,129.5,E-,1,D7,0
129.5,130.0,E-,7/4,d7,0
130.0,130.5,E-,5,D7,0
130.5,132.0,E-,1,M,0
132.0,132.5,E-,1,D7,0
132.5,133.0,E-,7,D7,0
133.0,133.5,E-,7,d7,0
133.5,134.0,E-,5,D7,0
134.0,134.5,E-,7,d7,0
134.5,135.0,E-,5/4,D7,0
135.0,135.5,E-,5,D7,0
135.5,136.0,E-,5/4,D7,1
136.0,136.5,E-,5,D7,1
136.5,137.5,E-,5,D7,0
137.5,138.0,E-,4,M,0
138.0,141.5,E-,1,M,0
