0,3.0,C,1,M,0
3.0,6.0,C,5,D7,3
6.0,7.0,C,1,M,1
7.0,8.0,C,2,m7,1
8.0,9.0,C,5,M,0
9.0,15.0,C,1,M,0
15.0,18.0,C,5,D7,3
18.0,21.0,C,1,M,1
21.0,24.0,C,2,m,1
24.0,25.0,C,7,d7,0
25.0,26.0,C,5,D7,0
26.0,27.0,C,1,M,0
27.0,28.0,C,7/5,d,1
28.0,29.0,C,5,M,0
29.0,30.0,C,1,M,0
30.0,31.0,C,7/5,d,1
31.0,33.0,C,5,M,0
33.0,34.0,C,1,m,0
34.0,36.0,C,1,m,1
36.0,38.5,C,5,M,0
38.5,39.0,C,5,m,0
39.0,39.5,C,1,m,0
39.5,40.0,C,6,m,0
40.0,42.0,C,4,m,0
42.0,45.0,C,5,M,0
45.0,47.0,C,1,M,0
47.0,47.5,C,1,D7,0
47.5,50.0,C,1,M,0
50.0,50.5,C,5,D7,0
50.5,53.0,C,1,M,0
53.0,53.5,C,5,D7,0
53.5,56.0,C,1,M,0
56.0,60.0,C,5,D7,0
60.0,62.0,C,1,M,0
62.0,66.0,C,5,D7,0
66.0,68.0,C,1,M,0
