0,8.0,B-,1,M,0
8.0,8.5,B-,4,M,0
8.5,9.0,B-,4,M,1
9.0,10.0,B-,4,M,0
10.0,10.5,B-,5,D7,0
10.5,11.0,B-,7,D7,0
11.0,12.0,B-,5,D7,0
12.0,14.0,B-,1,M,0
14.0,16.0,B-,5,M,0
16.0,25.0,B-,1,M,0
25.0,25.5,B-,1,M,2
25.5,26.0,B-,5,M,0
26.0,30.0,B-,5,D7,0
30.0,40.0,B-,1,M,0
40.0,40.5,B-,5,M,0
40.5,56.0,B-,1,M,0
56.0,58.0,B-,5/5,D7,0
58.0,59.0,B-,1,M,2
59.0,60.0,B-,5,M,2
60.0,62.0,B-,5/5,D7,0
62.0,64.0,B-,5,M,0
64.0,72.0,B-,1,M,0
72.0,72.5,B-,5,M,0
72.5,76.0,B-,1,M,0
76.0,80.0,B-,6,m,0
80.0,84.0,g,1,m,0
84.0,86.0,g,5,D7,1
86.0,88.0,g,5,D7,0
88.0,90.0,g,1,m,0
90.0,92.0,g,5,M,0
92.0,93.0,F,5,M,0
93.0,93.5,F,1,M,0
93.5,94.0,F,1,M,1
94.0,96.0,g,1,m,1
96.0,98.0,F,5,D7,1
98.0,98.5,F,1,M,0
98.5,99.0,F,5,M,0
99.0,100.0,C,5,D7,0
100.0,100.5,F,5,M,0
100.5,102.0,F,1,M,0
102.0,108.0,g,1,m,0
108.0,110.0,g,5,D7,1
110.0,112.0,g,5,D7,0
112.0,114.0,g,1,m,0
114.0,116.0,g,5,M,0
116.0,117.0,F,5,D7,0
117.0,117.5,F,1,D7,0
117.5,118.0,F,1,M,1
118.0,118.5,F,2,m,1
118.5,119.0,g,6,m,1
119.0,120.0,F,5/5,D7,1
120.0,121.5,F,1,M,2
121.5,122.0,F,1,D7,2
122.0,124.0,F,5,D7,0
124.0,126.0,F,1,M,0
126.0,126.5,F,5,M,0
126.5,129.0,F,1,M,0
129.0,130.0,F,5,M,0
130.0,130.5,F,5,D7,3
130.5,131.0,b-,5,D7,2
131.0,131.5,b-,5,D7,1
131.5,132.0,b-,5,D7,0
132.0,133.0,b-,1,m,0
133.0,133.5,D-,1,m,0
133.5,134.0,D-,6,m,0
134.0,135.0,D-,5,D7,0
135.0,135.5,D-,6,M,0
135.5,136.0,D-,5,M,0
136.0,139.5,D-,1,M,0
139.5,140.0,D-,1,M,1
140.0,142.0,D-,4,M,0
142.0,144.0,D-,5,D7,0
144.0,144.5,D-,2,m,0
144.5,145.5,D-,1,M,1
145.5,146.0,D-,6,M,1
146.0,148.0,D-,5,D7,1
148.0,148.5,D-,1,M,1
148.5,149.0,D-,1,M,0
149.0,150.0,D-,1,M,1
150.0,152.0,D-,4,M,0
152.0,153.5,D-,2,m,1
153.5,154.0,D-,2,m,0
154.0,154.5,b-,2,m7,0
154.5,156.0,b-,4,Gr+6,0
156.0,158.0,b-,5,M,0
158.0,160.0,b-,5,D7,0
160.0,164.0,B-,5,M,0
164.0,172.0,B-,1,M,0
172.0,173.5,B-,4,M,1
173.5,174.0,B-,4,M,0
174.0,174.5,B-,5,D7,0
174.5,175.0,B-,7,D7,0
175.0,176.0,B-,5,D7,0
176.0,178.0,B-,1,M,0
178.0,180.0,B-,5,M,0
180.0,188.0,B-,1,M,0
188.0,188.5,B-,5,M,0
188.5,204.0,B-,1,M,0
204.0,206.0,g,5,D7,0
206.0,208.0,g,1,m,0
208.0,210.0,g,5,D7,0
210.0,212.0,g,1,m,0
212.0,212.5,c,7/2,d7,1
212.5,214.0,c,7,d7,1
214.0,214.5,c,4,m,1
214.5,215.0,c,4,M,1
215.0,216.0,c,2-,M,1
216.0,218.0,c,5,D7,1
218.0,219.5,c,1,m,0
219.5,220.0,A-,1,m,0
220.0,248.0,A-,1,M,0
248.0,248.5,A-,1,m,0
248.5,250.0,a-,1,m,0
250.0,254.0,C-,4,m,1
254.0,258.0,C-,4,Gr+6,1
258.0,258.5,C-,5,D7,1
258.5,260.0,C-,5,D7,3
260.0,262.0,C-,5,D7,0
262.0,264.0,b-,4,Gr+6,0
264.0,268.0,B-,1,M,2
268.0,272.0,B-,5,D7,0
272.0,276.0,B-,1,M,0
276.0,276.5,B-,1,m,0
276.5,278.0,B-,6,m,0
278.0,279.0,B-,1,M,1
279.0,280.0,B-,5,M,1
280.0,280.5,E-,6,m,0
280.5,281.5,e-,6,m,0
281.5,282.0,e-,4,m,0
282.0,282.5,e-,4,Gr+6,1
282.5,288.5,C-,4,Gr+6,1
288.5,290.0,C-,2-,Gr+6,1
290.0,291.0,C-,5,D7,1
291.0,292.0,C-,5,D7,3
292.0,292.5,C-,5,D7,1
292.5,294.0,C-,5,D7,0
294.0,294.5,C-,4,Gr+6,0
294.5,295.0,B-,4,Gr+6,0
295.0,295.5,B-,1,Gr+6,0
295.5,296.0,B-,1,M,0
296.0,300.0,B-,1,M,2
300.0,304.0,B-,5,D7,0
304.0,311.5,B-,1,M,0
311.5,312.0,B-,1,m,0
312.0,315.5,b-,1,m,0
315.5,318.0,b-,1,M,0
318.0,320.0,b-,5,D7,0
320.0,322.0,B-,5,D7,0
322.0,324.0,B-,1,M,0
