0,2.0,F,1,M,0
2.0,4.0,F,5,M,0
4.0,5.5,F,2,m7,1
5.5,6.0,F,2,d,1
6.0,8.0,F,1,M,0
8.0,10.0,F,4,M,0
10.0,12.0,F,1,M,1
12.0,13.5,F,5,D7,2
13.5,14.0,F,5,D7,0
14.0,18.0,F,1,M,0
18.0,20.0,F,5,M,0
20.0,20.5,F,2/5,m7,1
20.5,21.5,F,7/5,m7,1
21.5,22.0,F,7/5,d,1
22.0,23.5,F,5,M,0
23.5,24.0,F,1,M,0
24.0,26.0,F,4,M,0
26.0,28.0,F,1,M,0
28.0,30.0,F,5,D7,0
30.0,32.0,F,1,M,0
32.0,34.0,F,5,D7,0
34.0,35.5,F,1,M,0
35.5,36.0,F,1,M,1
36.0,38.0,F,2,m,1
38.0,39.5,F,5,M,0
39.5,42.0,F,5,D7,0
42.0,44.0,F,1,M,0
44.0,46.0,F,5,M,0
46.0,47.0,F,1,M,0
47.0,48.0,F,5,M,0
48.0,50.0,F,5,D7,0
50.0,51.5,F,1,M,0
51.5,52.0,F,1,M,1
52.0,53.0,F,1,m,1
53.0,54.0,d,1,m,0
54.0,55.0,d,5,M,0
55.0,56.0,d,5/6,M,0
56.0,58.0,F,6,m,1
58.0,58.5,F,5,D7,0
58.5,59.5,F,5/5,D7,0
59.5,63.5,F,5,D7,0
63.5,64.0,F,5,M,0
64.0,66.0,F,1,M,0
66.0,66.5,F,1,M,2
66.5,67.5,F,1,M,0
67.5,68.0,F,1,M,1
68.0,68.5,F,5,M,1
68.5,69.0,F,5,M,0
69.0,70.0,F,5,D7,0
70.0,71.0,F,5,D7,2
71.0,72.0,F,5,D7,0
72.0,74.0,F,1,M,0
74.0,74.5,F,1,M,1
74.5,76.0,F,1,M,0
76.0,80.0,F,5,D7,0
80.0,83.5,B-,5,D7,0
83.5,84.0,B-,4,M,0
84.0,87.0,B-,1,M,0
87.0,87.5,B-,1,m,0
87.5,88.0,F,1,M,1
88.0,89.5,F,1,M,2
89.5,90.0,F,1,M,0
90.0,91.0,F,5,M,0
91.0,96.0,F,5,D7,0
96.0,99.5,F,1,M,0
99.5,100.0,F,5,M,0
100.0,101.5,F,5,D7,0
101.5,102.0,F,7,D7,1
102.0,104.0,F,7,D7,0
104.0,108.0,F,1,M,0
108.0,108.5,F,5/4,D7,0
108.5,109.0,F,7/4,D7,0
109.0,109.5,F,5/4,D7,0
109.5,110.0,F,7/4,D7,2
110.0,111.5,F,7,D7,0
111.5,112.0,F,7,d7,0
112.0,112.5,F,5,D7,0
112.5,113.5,F,5/4,D7,0
113.5,115.0,F,5/4,D7,1
115.0,115.5,F,5/4,D7,0
115.5,116.5,F,5,D7,0
116.5,117.5,F,4,M,0
117.5,118.0,F,1,M,0
118.0,118.5,F,1,m,0
118.5,119.5,F,4,m,0
119.5,120.0,F,4,M,0
120.0,121.5,F,1,M,2
121.5,123.0,F,1,M,0
123.0,128.0,F,5,D7,0
128.0,130.0,F,1,M,0
130.0,132.0,F,5,M,0
132.0,132.5,F,2/5,m7,1
132.5,133.0,F,7/5,m7,1
133.0,134.0,F,7/5,d,1
134.0,136.0,F,5,M,0
136.0,138.0,F,4,M,0
138.0,140.0,F,1,M,1
140.0,141.5,F,5,D7,2
141.5,142.0,F,5,D7,0
142.0,146.0,F,1,M,0
146.0,148.0,F,5,M,0
148.0,148.5,F,6/5,m7,1
148.5,149.5,F,7/5,m7,1
149.5,150.0,F,7/5,d,1
150.0,152.0,F,5,M,0
152.0,154.0,F,4,M,0
154.0,156.0,F,1,M,0
156.0,158.0,F,5,D7,0
158.0,160.0,F,1,M,0
160.0,162.0,F,5,D7,0
162.0,163.5,F,1,M,2
163.5,164.0,F,1,M,1
164.0,166.0,F,2,m,1
166.0,167.5,F,5,M,0
167.5,170.0,F,5,D7,0
170.0,171.0,F,1,M,2
171.0,172.0,F,1,M,0
172.0,174.0,F,5,M,0
174.0,175.0,F,1,M,0
175.0,176.0,F,5,M,0
176.0,178.0,F,5,D7,0
178.0,178.5,F,1,M,0
178.5,179.5,F,1,M,2
179.5,180.0,F,1,M,1
180.0,181.0,F,1,m,1
181.0,181.5,d,1,m,1
181.5,182.0,d,1,m,0
182.0,183.5,d,5,M,0
183.5,184.0,d,5/6,M,0
184.0,184.5,F,1,m,1
184.5,186.0,F,6,m,1
186.0,186.5,F,5,D7,0
186.5,187.0,F,5/5,D7,0
187.0,191.5,F,5,D7,0
191.5,192.0,F,5,M,0
192.0,194.0,F,1,M,0
194.0,194.5,F,1,M,2
194.5,195.0,F,1,M,0
195.0,195.5,F,4,M,1
195.5,196.0,F,1,M,1
196.0,196.5,F,5,M,1
196.5,197.0,F,5,M,0
197.0,198.0,F,5,D7,0
198.0,199.0,F,5,D7,2
199.0,200.0,F,5,D7,0
200.0,202.0,F,1,M,0
202.0,202.5,F,1,M,1
202.5,203.0,F,1,M,0
203.0,203.5,F,1,M,2
203.5,204.0,F,1,M,0
204.0,204.5,F,5,D7,2
204.5,208.5,F,5,D7,0
208.5,211.0,F,5/4,D7,0
211.0,212.0,F,5,D7,0
212.0,212.5,F,5/4,D7,0
212.5,213.0,F,5,M,0
213.0,213.5,F,4,M,1
213.5,215.0,F,1,M,0
215.0,216.0,F,4,M,1
216.0,218.0,F,1,M,2
218.0,219.0,F,1,M,0
219.0,224.0,F,5,D7,0
224.0,228.0,F,1,M,0
228.0,229.0,F,5,D7,2
229.0,229.5,F,5,D7,0
229.5,230.0,F,5,D7,1
230.0,232.0,F,5,D7,0
232.0,236.0,F,1,M,0
236.0,236.5,F,7,D7,2
236.5,237.0,F,5,D7,2
237.0,239.5,F,5,D7,0
239.5,240.0,F,7,D7,0
240.0,240.5,F,5,D7,0
240.5,241.5,B-,5,D7,0
241.5,242.0,B-,5/4,D7,0
242.0,242.5,F,5/4,D7,1
242.5,243.0,F,5,D7,1
243.0,244.0,F,5,D7,0
244.0,244.5,F,5,M,0
244.5,246.0,F,1,M,0
246.0,247.0,F,1,m,0
247.0,247.5,F,4,m,0
