0,0.5,e,4,m,0
0.5,2.0,e,1,m,0
2.0,3.5,e,5,D7,0
3.5,4.0,e,7,d7,0
4.0,5.0,a,5,D7,0
5.0,5.5,e,1,m,1
5.5,6.0,e,1,m,0
6.0,7.0,e,7/5,d7,0
7.0,8.0,e,5,M,0
8.0,9.0,e,2,m,0
9.0,9.5,e,1,m,0
9.5,10.0,e,1,m,1
10.0,11.0,G,5,D7,0
11.0,11.5,G,5,M,0
11.5,12.0,e,5,D7,0
12.0,14.0,C,1,M,0
14.0,15.5,G,1,M,0
15.5,16.5,e,1,M,0
16.5,17.0,e,2-,M,1
17.0,17.5,e,4,M,1
17.5,18.0,e,2-,M,1
18.0,18.5,e,5,m,1
18.5,19.0,e,5,D7,0
19.0,19.5,e,1,m,1
19.5,20.5,e,1,m,0
20.5,21.5,e,2-,M,0
21.5,22.0,e,1,M,0
22.0,22.5,e,5,m,0
22.5,23.0,e,1,m,2
23.0,23.5,e,5,m,0
23.5,24.0,e,5,D7,0
24.0,26.0,e,1,m,0
26.0,26.5,e,5,m,0
26.5,29.0,e,5,D7,0
29.0,29.5,e,1,m,1
29.5,30.0,e,1,m,0
30.0,31.0,e,7/5,d7,0
31.0,32.0,e,5,M,0
32.0,32.5,e,1,m,0
32.5,33.0,e,2,m,0
33.0,33.5,e,1,m,0
33.5,34.0,e,1,m,1
34.0,34.5,e,5,D7,0
34.5,35.0,G,5,D7,0
35.0,35.5,e,5,M,0
35.5,36.0,e,5,D7,0
36.0,37.5,C,1,M,0
37.5,38.0,e,1,M,0
38.0,38.5,G,1,M,0
38.5,40.5,e,1,M,0
40.5,42.0,e,2-,M,1
42.0,42.5,e,5,m,2
42.5,43.0,e,5,D7,0
43.0,43.5,e,1,m,1
43.5,44.5,e,1,m,0
44.5,45.0,e,4,M,0
45.0,45.5,e,2-,M,0
45.5,46.0,e,5,M,0
46.0,46.5,e,5,m,0
46.5,47.0,e,1,m,2
47.0,47.5,e,5,m,0
47.5,48.0,e,5,D7,0
48.0,50.0,e,1,m,0
