0,2.0,a,1,m,0
2.0,2.5,a,2,m,0
2.5,3.0,a,1,m,0
3.0,3.5,a,2,m,0
3.5,4.0,a,5,M,0
4.0,5.0,a,1,m,0
5.0,5.5,a,4,m,0
5.5,6.0,a,4,m,1
6.0,6.5,a,4,m,0
6.5,8.5,a,5,M,0
8.5,9.5,a,1,m,0
9.5,10.0,a,4,m,1
10.0,10.5,a,2,m,1
10.5,12.5,a,5,D7,0
12.5,13.0,a,1,m,0
13.0,13.5,a,5,D7,0
13.5,14.0,a,1,M,0
14.0,14.5,a,5,D7,0
14.5,15.0,a,5,m,0
15.0,15.5,a,5,D7,0
15.5,16.0,a,5,M,0
16.0,16.5,a,5,D7,0
16.5,17.0,a,1,m,0
17.0,17.5,a,1,m,1
17.5,18.0,a,1,m,0
18.0,18.5,a,1,m,1
18.5,19.0,a,5,M,2
19.0,20.0,a,5/5,D7,0
20.0,20.5,a,5/5,D7,2
20.5,21.5,a,5,D7,1
21.5,22.0,a,1,m,0
22.0,22.5,a,5,D7,0
22.5,23.0,a,5,D7,1
23.0,24.0,a,1,M,0
24.0,24.5,a,1,m,0
24.5,25.0,a,5,D7,0
25.0,25.5,a,5,m,0
25.5,26.0,a,1,m,0
26.0,26.5,a,5,D7,0
26.5,30.0,a,1,m,0
30.0,30.5,a,2,m,0
30.5,31.0,a,1,m,0
31.0,31.5,a,2,m,0
31.5,32.0,a,5,D7,0
32.0,33.0,a,1,m,0
33.0,33.5,a,5,m,0
33.5,34.0,a,5,M,0
34.0,35.5,a,1,m,0
35.5,36.0,a,4,m,1
36.0,36.5,a,4,m,0
36.5,38.5,a,5,M,0
38.5,39.5,a,1,m,0
39.5,40.0,a,4,m,1
40.0,40.5,a,2,m,1
40.5,42.5,a,5,D7,0
42.5,43.0,a,1,m,0
43.0,43.5,a,5,D7,0
43.5,44.0,a,1,M,0
44.0,44.5,a,5,D7,0
44.5,45.0,a,1,m,0
45.0,45.5,a,5,M,0
45.5,46.0,a,4,m,1
46.0,46.5,a,5,M,0
46.5,47.5,a,1,m,1
47.5,48.0,a,1,m,0
48.0,48.5,a,1,m,1
48.5,49.0,a,5,D7,2
49.0,50.0,a,5/5,D7,0
50.0,50.5,a,5/5,D7,2
50.5,51.0,a,5,M,1
51.0,51.5,a,5,D7,1
51.5,52.0,a,1,m,0
52.0,53.0,a,5,D7,1
53.0,54.5,a,1,M,0
54.5,56.5,a,5/4,D7,3
56.5,58.0,a,2-,M,1
58.0,58.5,a,7,d7,2
58.5,59.0,a,1,m,2
59.0,59.5,a,2,m,0
59.5,60.5,a,5,D7,0
60.5,62.5,a,1,m,0
