0,2.0,g,1,m,0
2.0,3.0,g,4,m,2
3.0,3.5,g,1,m,2
3.5,5.5,g,1,m,0
5.5,6.5,g,1,m,1
6.5,8.0,g,2,m,1
8.0,9.0,g,7/5,d7,0
9.0,9.5,g,5/5,D7,0
9.5,12.5,g,5,M,0
12.5,14.0,g,1,m,0
14.0,14.5,g,4,m,0
14.5,15.0,g,4,m,2
15.0,18.5,g,1,m,0
18.5,19.5,g,2,m,0
19.5,20.0,g,5,m,0
20.0,21.5,B-,5,D7,0
21.5,23.0,B-,1,M,0
23.0,23.5,g,1,M,0
23.5,24.0,g,7,M,0
24.0,24.5,g,1,m,0
24.5,25.0,g,2,d,1
25.0,26.0,g,7,d,1
26.0,26.5,g,7/5,d7,1
26.5,27.5,g,7/5,d7,0
27.5,30.0,g,5,M,0
30.0,30.5,g,5,D7,1
30.5,31.0,g,1,m,1
31.0,32.0,g,1,m,0
32.0,33.5,g,5,D7,0
33.5,39.0,g,1,m,0
