0,2.0,b,1,m,0
2.0,4.0,b,1,m,1
4.0,6.0,b,5,D7,0
6.0,6.5,b,4,Gr+6,0
6.5,8.0,b,4,Gr+6,1
8.0,9.0,b,5,M,0
9.0,10.0,b,7,d7,0
10.0,11.5,b,1,m,0
11.5,12.5,b,1,m,1
12.5,14.0,b,1,m,0
14.0,16.0,b,5,D7,0
16.0,22.5,b,1,m,0
22.5,24.0,b,1,M,0
24.0,25.5,D,1,M,0
25.5,26.0,D,4,M,0
26.0,27.0,D,1,M,0
27.0,27.5,D,4,M,0
27.5,28.0,D,4,m,1
28.0,29.5,D,1,M,2
29.5,30.0,D,1,M,0
30.0,32.0,D,5,M,0
32.0,36.0,D,1,M,0
36.0,37.5,b,1,m,0
37.5,38.5,b,1,M,0
38.5,39.0,b,6,M,0
39.0,39.5,b,4,M,0
39.5,40.0,b,1,M,0
40.0,41.0,b,5,M,0
41.0,41.5,B,5,M,0
41.5,42.0,b,7,D7,0
42.0,43.0,B,1,M,1
43.0,44.0,B,2,m,1
44.0,46.0,B,1,M,2
46.0,48.0,B,5,D7,0
48.0,52.0,B,1,M,0
52.0,52.5,B,1,m,0
52.5,54.5,B,1,M,0
54.5,56.0,D,1,M,0
56.0,59.5,D,4,M,0
59.5,60.0,D,4,m,1
60.0,61.5,D,1,M,2
61.5,64.0,D,5,M,0
64.0,67.0,D,1,M,0
67.0,68.0,B,1,M,0
68.0,69.0,B,1,m,0
69.0,70.5,B,1,M,0
70.5,71.0,B,6,M,0
71.0,71.5,B,4,M,0
71.5,73.0,B,1,M,0
73.0,73.5,B,4,M,0
73.5,74.0,B,7,d,0
74.0,75.0,B,1,M,1
75.0,76.0,B,2,m,1
76.0,78.0,B,1,M,2
78.0,80.0,B,5,D7,0
80.0,83.0,B,1,M,0
83.0,84.0,B,1,m,0
84.0,85.0,b,5,m,0
85.0,86.5,b,1,M,0
86.5,87.5,b,1,m,0
87.5,88.0,B,1,m,0
88.0,89.0,b,1,M,0
89.0,92.0,b,1,m,0
92.0,93.0,b,5,m,0
93.0,94.0,b,5,M,0
94.0,95.0,b,1,M,0
95.0,95.5,b,4,m,0
95.5,96.0,b,1,m,0
96.0,99.0,b,1,M,0
99.0,99.5,b,4,M,0
99.5,101.0,b,1,M,0
101.0,103.0,b,5,M,0
103.0,104.0,b,1,M,0
104.0,104.5,b,5,M,0
104.5,106.0,b,5,D7,0
106.0,108.0,b,1,m,0
108.0,108.5,b,5,M,0
108.5,109.0,b,5,D7,0
109.0,110.0,b,5,D7,3
110.0,112.0,b,1,m,0
112.0,116.0,b,5,M,0
116.0,118.0,b,7,d7,0
118.0,120.0,b,7,d7,2
120.0,122.0,b,2,m,1
122.0,122.5,b,5,D7,0
122.5,124.0,B,5,D7,0
124.0,132.0,B,5,D7,1
132.0,136.0,B,1,M,0
136.0,140.0,B,5,D7,0
140.0,140.5,B,1,m,0
140.5,143.0,g#,1,m,0
143.0,144.0,g#,5,D7,1
144.0,145.0,g#,1,m,0
145.0,146.0,g#,5,D7,1
146.0,147.0,g#,1,m,0
147.0,148.0,g#,5,D7,1
148.0,149.5,g#,1,m,0
149.5,150.0,B,1,m,0
