COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY,SCORE,DOWNLOAD,EXAMPLE
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,1,iio6,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_1-1.png"">5039817_1</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,2,iio6,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_2-1.png"">5039817_2</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,3,iio6,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_3-1.png"">5039817_3</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,7,i,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_7-1.png"">5039817_7</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,8,Ger43,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_8-1.png"">5039817_8</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,15,iv6,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_15-1.png"">5039817_15</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,22,viio2,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_22-1.png"">5039817_22</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,23,viio7,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_23-1.png"">5039817_23</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,23,iv,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_23-1.png"">5039817_23</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,24,iv,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_24-1.png"">5039817_24</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,25,i64,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_25-1.png"">5039817_25</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,28,i,Bb major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_28-1.png"">5039817_28</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,28,iv,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_28-1.png"">5039817_28</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,29,iio,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_29-1.png"">5039817_29</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,31,iio64,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_31-1.png"">5039817_31</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,32,iio64,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_32-1.png"">5039817_32</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,33,iio64,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_33-1.png"">5039817_33</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,36,i,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_36-1.png"">5039817_36</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,37,Ger43,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_37-1.png"">5039817_37</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,44,iv6,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_44-1.png"">5039817_44</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,51,viio2,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_51-1.png"">5039817_51</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,52,viio7,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_52-1.png"">5039817_52</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,52,iv,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_52-1.png"">5039817_52</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,53,iv,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_53-1.png"">5039817_53</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,54,i64,B major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_54-1.png"">5039817_54</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,57,i,Bb major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_57-1.png"">5039817_57</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,57,iv,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_57-1.png"">5039817_57</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,58,iio,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_58-1.png"">5039817_58</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,60,iio64,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_60-1.png"">5039817_60</a>"
"Wolf, Hugo",Eichendorff-Lieder,08 Nachtzauber,62,iio64,F# major,"<a href=""https://musescore.com/score/5039817"">5039817</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/lc5039817.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/08_Nachtzauber/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5039817_62-1.png"">5039817_62</a>"
"Wolf, Hugo",Eichendorff-Lieder,13 Der Scholar,44,I,A minor,"<a href=""https://musescore.com/score/5052792"">5052792</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/lc5052792.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5052792_44-1.png"">5052792_44</a>"
"Wolf, Hugo",Eichendorff-Lieder,13 Der Scholar,45,I,A minor,"<a href=""https://musescore.com/score/5052792"">5052792</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/lc5052792.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5052792_45-1.png"">5052792_45</a>"
"Wolf, Hugo",Eichendorff-Lieder,13 Der Scholar,46,I,A minor,"<a href=""https://musescore.com/score/5052792"">5052792</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/lc5052792.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5052792_46-1.png"">5052792_46</a>"
"Wolf, Hugo",Eichendorff-Lieder,13 Der Scholar,47,I,A minor,"<a href=""https://musescore.com/score/5052792"">5052792</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/lc5052792.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5052792_47-1.png"">5052792_47</a>"
"Wolf, Hugo",Eichendorff-Lieder,13 Der Scholar,48,I,A minor,"<a href=""https://musescore.com/score/5052792"">5052792</a>","<a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/lc5052792.mscz"">.mscz</a> <a href=""https://github.com/MarkGotham/When-in-Rome/blob/master/Corpus/OpenScore-LiederCorpus/Wolf%2C_Hugo/Eichendorff-Lieder/13_Der_Scholar/score.mxl"">.mxl</a>","<a href=""https://raw.githubusercontent.com/MarkGotham/Anthology/main/OpenScore-LiederCorpus/Modal_Mixture/5052792_48-1.png"">5052792_48</a>"
