0,3.0,g,1,m,0
3.0,4.0,g,5,D7,0
4.0,5.0,g,1,m,0
5.0,5.5,g,4,m,1
5.5,6.0,g,1,m,0
6.0,7.0,g,1,M,0
7.0,8.0,g,5,M,0
8.0,13.0,g,1,m,0
13.0,13.5,g,2,h7,1
13.5,14.0,g,5,D7,1
14.0,14.5,g,1,m,0
14.5,15.0,g,4,m,1
15.0,16.0,g,5,D7,1
16.0,17.0,g,1,m,0
17.0,17.5,g,4,m,1
17.5,18.0,g,5,M,0
18.0,20.0,g,1,m,0
20.0,21.0,g,5,M,2
21.0,21.5,g,5,M,1
21.5,22.0,g,5,m,1
22.0,22.5,g,7/5,m,0
22.5,23.0,g,7/5,d7,0
23.0,24.0,g,5/5,D7,0
24.0,29.0,g,5,M,0
29.0,30.0,g,1,m,0
30.0,30.5,g,5,m,0
30.5,31.0,g,1,m,0
31.0,32.0,g,5,D7,0
32.0,33.0,g,1,m,0
33.0,33.5,g,5,m,0
33.5,35.5,g,1,m,0
35.5,36.0,g,5,m,0
36.0,36.5,g,5,D7,0
36.5,37.0,g,5,m,0
37.0,37.5,g,5,D7,0
37.5,38.0,g,1,m,0
38.0,38.5,g,5,D7,0
38.5,39.0,g,1,m,0
39.0,40.5,g,5,M,0
40.5,41.0,g,5,D7,0
41.0,41.5,g,5,m,0
41.5,42.0,g,1,m,0
42.0,42.5,g,5,D7,0
42.5,43.0,g,2,D7,1
43.0,44.0,g,5,M,0
44.0,44.5,g,1,m,1
44.5,45.0,g,4,m,1
45.0,45.5,g,4,Gr+6,1
45.5,46.0,g,1,M,1
46.0,48.0,g,5/5,D7,0
48.0,48.5,g,5,M,0
48.5,49.0,g,4,Gr+6,1
49.0,49.5,g,7,Gr+6,1
49.5,50.0,g,7,m,1
50.0,52.0,g,1,m,0
52.0,53.0,g,2,m,1
53.0,53.5,g,5,D7,1
53.5,54.0,B-,5,D7,0
54.0,55.0,g,1,M,0
55.0,55.5,g,4,M,0
55.5,56.0,g,4,m,1
56.0,57.5,g,5,D7,0
57.5,58.0,g,5,D7,3
58.0,58.5,g,5,D7,1
58.5,60.0,g,5,D7,0
60.0,62.0,g,1,m,0
62.0,63.5,g,1,M,0
63.5,64.0,E-,1,M,0
64.0,66.0,B-,5,D7,3
66.0,68.0,B-,1,M,0
68.0,68.5,g,4,M,0
68.5,70.0,g,6,M,0
70.0,71.5,g,5/5,D7,0
71.5,74.0,g,5,D7,0
74.0,77.0,g,1,m,0
77.0,78.0,g,5,D7,0
78.0,79.0,g,1,m,0
79.0,79.5,g,4,m,1
79.5,80.0,g,5,M,0
80.0,80.5,g,1,M,0
80.5,81.0,B-,1,M,0
81.0,82.0,g,5,M,0
82.0,87.0,g,1,m,0
87.0,87.5,g,2,D7,1
87.5,88.0,g,5,D7,1
88.0,88.5,g,1,m,0
88.5,89.0,g,4,m,1
89.0,90.0,g,5,D7,1
90.0,91.0,g,1,m,0
91.0,91.5,g,5,m,1
91.5,92.0,g,5,M,0
92.0,94.0,g,1,m,0
94.0,94.5,g,5,D7,0
94.5,96.0,g,5,D7,1
96.0,96.5,g,5/5,m,0
96.5,97.0,g,7/5,m,0
97.0,97.5,g,5/5,D7,0
97.5,98.0,g,5,D7,0
98.0,103.0,g,5,M,0
103.0,110.0,g,1,m,0
110.0,110.5,g,5,D7,0
110.5,111.0,g,5,m,0
111.0,111.5,g,5,D7,0
111.5,112.0,g,1,m,0
112.0,112.5,g,5,D7,0
112.5,113.0,g,1,m,0
113.0,114.5,g,5,M,0
114.5,115.0,g,5,D7,0
115.0,115.5,g,5,m,0
115.5,116.0,g,1,m,0
116.0,116.5,g,5,D7,0
116.5,117.0,g,4,D7,1
117.0,118.0,g,5,M,0
118.0,118.5,g,1,m,1
118.5,119.5,g,4,Gr+6,1
119.5,120.0,g,1,M,1
120.0,122.0,g,5/5,D7,0
122.0,122.5,g,5,D7,0
122.5,123.0,g,2-,Gr+6,1
123.0,123.5,g,7,Gr+6,1
123.5,124.0,g,7,m,1
124.0,126.0,g,1,m,0
126.0,127.0,g,2,m,1
127.0,127.5,g,5,D7,1
127.5,128.0,g,5,D7,0
128.0,129.0,g,1,M,0
129.0,129.5,g,4,M,0
129.5,130.0,g,4,m,1
130.0,131.5,g,5,D7,0
131.5,132.0,g,5,D7,3
132.0,132.5,g,5,D7,1
132.5,134.0,g,5,D7,0
134.0,136.0,g,1,m,0
136.0,137.5,g,1,M,0
137.5,138.0,E-,1,M,0
138.0,140.0,B-,5,D7,3
140.0,142.0,B-,1,M,0
142.0,142.5,g,4,M,0
142.5,144.0,g,6,M,0
144.0,145.5,g,5/5,D7,0
145.5,148.0,g,5,D7,0
148.0,151.0,g,1,m,0
151.0,152.0,g,5,D7,0
152.0,153.0,g,1,m,0
153.0,154.0,g,5,M,0
154.0,156.0,g,1,m,0
