0,2.5,b-,1,m,0
2.5,3.0,b-,4,m,0
3.0,4.5,b-,4,m,1
4.5,7.5,b-,1,m,0
7.5,8.5,b-,5,M,0
8.5,9.0,b-,1,M,0
9.0,10.0,D-,1,M,0
10.0,10.5,D-,5,D7,0
10.5,11.5,D-,1,M,0
11.5,13.0,D-,4,m,1
13.0,13.5,D-,2,m,0
13.5,14.5,D-,1,M,0
14.5,15.0,D-,5,D7,0
15.0,18.0,D-,1,M,0
18.0,19.5,D-,1,M,1
19.5,20.0,D-,1,M,2
20.0,20.5,D-,1,M,1
20.5,21.5,D-,1,M,0
21.5,23.0,D-,1,M,1
23.0,23.5,D-,1,M,0
23.5,24.0,D-,5,M,0
24.0,25.5,D-,5,D7,0
25.5,28.0,b-,5,D7,0
28.0,30.0,D-,5,D7,0
30.0,31.0,D-,1,M,0
31.0,31.5,D-,5,m,0
31.5,32.5,D-,1,M,0
32.5,33.0,D-,1,m,0
33.0,34.0,D-,4,M,0
34.0,34.5,D-,7,d7,0
34.5,35.0,D-,7,d7,1
35.0,35.5,D-,1,m,0
35.5,36.0,D-,2,m,0
36.0,38.5,D-,5,D7,1
38.5,39.0,D-,2,m,0
39.0,42.0,D-,1,M,0
42.0,42.5,D-,1,m,0
42.5,43.5,D-,6,m,0
43.5,45.0,b-,5,D7,0
45.0,45.5,b-,2,m,0
45.5,46.5,D-,5,m,0
46.5,47.0,b-,1,m,0
47.0,47.5,b-,6,m,0
47.5,48.0,D-,6,m,0
48.0,48.5,D-,7,d7,0
48.5,49.0,D-,6,m,0
49.0,49.5,D-,2,m,0
49.5,50.5,D-,5,D7,0
50.5,51.0,D-,5,M,0
51.0,52.5,D-,5,D7,0
52.5,53.5,D-,1,M,1
53.5,54.0,D-,2,m,0
54.0,55.5,D-,7,d7,0
55.5,57.0,D-,1,M,0
57.0,57.5,D-,2,m,1
57.5,58.0,D-,4,M,0
58.0,58.5,D-,4,m7,1
58.5,59.0,D-,1,M,2
59.0,60.5,D-,5,D7,0
60.5,64.5,D-,5,M,0
64.5,66.0,D-,1,M,0
66.0,67.5,D-,5,M,0
67.5,68.0,D-,1,M,0
68.0,68.5,D-,5,M,0
68.5,69.0,D-,5,D7,0
69.0,73.5,D-,5,M,0
73.5,74.5,D-,1,M,2
74.5,75.0,D-,1,M,0
75.0,76.5,D-,5,D7,0
76.5,77.5,D-,1,M,0
77.5,78.5,D-,5,D7,0
78.5,79.5,D-,1,M,0
79.5,80.5,D-,5,M,0
80.5,81.0,D-,1,M,0
81.0,81.5,D-,5,D7,0
81.5,82.0,D-,1,M,0
82.0,82.5,D-,1,M,1
82.5,87.0,D-,1,M,0
87.0,87.5,D-,2,m,0
87.5,88.5,D-,4,m,0
88.5,89.0,D-,7,D7,0
89.0,90.0,D-,5/5,D7,0
90.0,91.0,D-,5,D7,0
91.0,93.0,D-,5,M,0
93.0,94.0,D-,5,D7,0
94.0,95.5,D-,1,M,0
95.5,96.0,D-,5,D7,0
96.0,97.0,D-,1,M,0
97.0,97.5,D-,4,m,1
97.5,98.0,D-,2,m,1
98.0,98.5,D-,4,m,0
98.5,99.0,D-,2,m,0
99.0,100.0,D-,1,M,0
100.0,100.5,D-,5,D7,0
100.5,115.0,D-,1,M,0
115.0,115.5,D-,1,M,1
115.5,117.0,D-,7,d7,1
117.0,117.5,D-,5,D7,0
117.5,118.5,D-,5,D7,1
118.5,120.0,D-,5,D7,0
120.0,121.5,D-,5,D7,1
121.5,124.5,D-,1,M,0
124.5,126.0,D-,7,d7,1
126.0,129.0,D-,5,D7,0
129.0,130.5,D-,5,D7,1
130.5,133.5,D-,1,M,0
133.5,134.0,D-,5,M,1
134.0,134.5,D-,7,D7,1
134.5,135.0,D-,7,d7,1
135.0,135.5,D-,1,M,0
135.5,138.5,D-,1,m,0
138.5,139.0,D-,1,D7,2
139.0,139.5,D-,5,D7,3
139.5,144.0,D-,1,M,0
144.0,145.0,D-,4,M,0
145.0,145.5,f,2-,M,0
145.5,146.5,f,4,M,0
146.5,148.0,f,4,m,0
148.0,148.5,f,1,m,0
148.5,150.5,f,5,M,0
150.5,153.0,f,5,D7,0
153.0,156.5,f,1,m,2
156.5,157.5,f,7,d7,2
157.5,159.0,f,1,m,0
159.0,160.0,f,5,M,0
160.0,162.0,F,5,M,0
162.0,163.5,F,5,D7,0
163.5,164.0,f,7,D7,0
164.0,164.5,f,7,d7,0
164.5,166.0,F,7,d7,0
166.0,166.5,F,7,D7,0
166.5,167.5,F,5,D7,0
167.5,168.0,f,5,D7,0
168.0,169.0,f,7,d7,1
169.0,170.0,f,7,d7,0
170.0,171.0,f,7,d7,1
171.0,172.0,f,1,M,1
172.0,172.5,f,5,M,1
172.5,176.5,b-,5,D7,0
176.5,177.0,b-,5/4,D7,0
177.0,177.5,b-,5,D7,0
177.5,178.5,b-,5/4,D7,0
178.5,179.0,D-,1,M,1
179.0,179.5,D-,5,M,1
179.5,180.0,D-,5,D7,0
180.0,180.5,D-,2,m,0
180.5,181.0,D-,5,D7,0
181.0,181.5,D-,7,D7,0
181.5,182.5,D-,4,M,0
182.5,183.5,D-,7,d7,0
183.5,184.0,D-,1,m,0
184.0,184.5,D-,2,m,0
184.5,187.0,D-,5,D7,1
187.0,187.5,D-,5,m,0
187.5,192.0,D-,1,M,0
192.0,193.5,D-,5,D7,0
193.5,196.5,D-,1,M,0
196.5,198.0,D-,5,D7,0
198.0,199.5,D-,1,M,0
199.5,201.0,D-,6,m,0
201.0,202.5,b-,5,D7,0
202.5,203.0,b-,2,m,0
203.0,204.0,D-,5,m,0
204.0,205.0,b-,1,m,0
205.0,205.5,D-,6,m,0
205.5,206.0,D-,7,d7,0
206.0,206.5,D-,6,m,0
206.5,207.0,D-,2,m,0
207.0,208.0,D-,5,D7,0
208.0,208.5,D-,5,M,0
208.5,210.0,D-,5,D7,0
210.0,211.0,D-,1,M,1
211.0,211.5,D-,2,m,0
211.5,212.5,D-,7,d7,0
212.5,213.0,D-,7,d7,1
213.0,213.5,D-,1,M,1
213.5,216.0,D-,1,M,0
216.0,217.0,D-,5/2,D7,0
217.0,217.5,D-,7/5,d7,0
217.5,219.0,A-,5/2,D7,0
219.0,219.5,D-,2,m,0
219.5,220.0,D-,2,m,1
220.0,220.5,A-,5/5,D7,1
220.5,221.0,D-,2/5,m7,2
221.0,221.5,D-,5/5,D7,0
221.5,222.0,D-,5/5,D7,1
222.0,223.5,D-,2,m,0
223.5,224.0,A-,7,d7,0
224.0,224.5,A-,7/5,d7,0
224.5,225.0,A-,5,D7,0
225.0,225.5,A-,1,M,1
225.5,226.0,D-,1,M,0
226.0,227.0,D-,5,D7,0
227.0,228.5,D-,5,M,0
228.5,229.0,D-,1,M,0
229.0,230.5,D-,5,M,0
230.5,231.0,A-,5,M,0
231.0,231.5,A-,1,M,0
231.5,232.0,D-,1,M,1
232.0,232.5,D-,1,M,0
232.5,233.5,D-,5,M,0
233.5,234.0,A-,5,M,0
234.0,235.0,D-,1,M,0
235.0,235.5,D-,5,D7,0
235.5,237.0,D-,5,M,0
237.0,237.5,D-,1,M,0
237.5,240.0,D-,5,M,0
240.0,240.5,D-,1,M,2
240.5,241.0,D-,1,M,1
241.0,241.5,D-,1,M,0
241.5,243.0,D-,5,D7,0
243.0,243.5,D-,1,M,0
243.5,244.0,D-,5,M,0
244.0,246.0,D-,5,D7,0
246.0,247.5,D-,5,D7,3
247.5,248.5,D-,1,M,1
248.5,249.0,D-,4,M,0
249.0,249.5,D-,4,m,0
249.5,250.5,D-,1,M,0
250.5,251.0,D-,5,M,0
251.0,252.0,D-,1,M,0
252.0,252.5,D-,5,D7,3
252.5,253.5,D-,1,M,1
253.5,254.5,D-,4,M,1
254.5,255.0,D-,1,M,0
