0,2.0,D,1,M,0
2.0,3.0,D,1,M,2
3.0,4.0,D,5,D7,0
4.0,5.0,D,2,m,0
5.0,5.5,D,5,D7,0
5.5,6.0,D,5,M,0
6.0,8.5,D,1,M,0
8.5,9.0,D,1,M,2
9.0,10.0,D,5,D7,0
10.0,10.5,D,2,D7,0
10.5,11.0,D,2,m,0
11.0,11.5,D,5,D7,0
11.5,12.0,D,5,M,0
12.0,13.0,D,1,M,1
13.0,15.0,D,1,M,0
15.0,15.5,D,4,M,0
15.5,16.0,D,4,m,0
16.0,17.0,D,2,m,0
17.0,18.0,D,5,D7,0
18.0,19.0,D,1,M,1
19.0,20.0,D,4,M,0
20.0,20.5,D,1,M,0
20.5,21.0,D,4,M,1
21.0,21.5,D,5,M,0
21.5,22.0,D,1,M,0
22.0,24.0,D,5,M,0
24.0,24.5,D,4,M,0
24.5,25.0,D,1,M,0
25.0,25.5,D,4,M,0
25.5,26.0,D,2,D7,0
26.0,27.0,D,5,D7,0
27.0,28.0,D,1,M,0
28.0,28.5,D,1,M,1
28.5,29.0,D,1,M,0
29.0,29.5,D,1,M,1
29.5,30.0,D,1,M,0
30.0,30.5,D,4,M,0
30.5,31.0,D,1,M,0
31.0,31.5,D,4,M,0
31.5,32.0,D,2,m,0
32.0,33.0,D,5,D7,0
33.0,34.5,D,1,M,0
34.5,35.0,D,5,M,0
35.0,36.0,D,5,D7,0
36.0,39.0,D,1,M,0
39.0,40.0,D,2,m,1
40.0,41.0,D,5,D7,0
41.0,42.0,D,1,M,1
42.0,43.0,D,4,M,0
43.0,43.5,D,5,M,0
43.5,45.0,D,5,D7,0
45.0,50.5,D,1,M,0
50.5,51.0,D,1,M,2
51.0,52.0,D,5,D7,0
52.0,53.0,D,2,m,0
53.0,53.5,D,5,D7,0
53.5,54.0,D,5,M,0
54.0,55.5,D,1,M,0
55.5,56.0,D,1,M,1
56.0,56.5,D,1,M,0
56.5,57.0,D,1,M,2
57.0,58.0,D,5,D7,0
58.0,59.0,D,2,D7,0
59.0,60.0,D,5,M,0
60.0,62.0,D,1,M,1
62.0,63.0,D,5/5,D7,0
63.0,64.0,D,5,D7,0
64.0,65.0,D,1,M,0
65.0,65.5,D,1,M,1
65.5,66.0,D,1,M,0
66.0,66.5,D,4,M,1
66.5,67.0,D,4,M,0
67.0,68.0,D,5,D7,0
68.0,68.5,D,5,M,0
68.5,69.0,D,5,D7,0
69.0,70.0,D,1,M,0
70.0,72.0,D,5,M,0
72.0,72.5,D,4,M,0
72.5,73.0,D,1,M,0
73.0,73.5,D,4,M,0
73.5,74.0,D,2,D7,0
74.0,75.0,D,5,D7,0
75.0,78.0,D,1,M,0
78.0,78.5,D,4,M,0
78.5,79.0,D,1,M,0
79.0,79.5,D,4,M,0
79.5,80.0,D,2,m,0
80.0,81.0,D,5,D7,0
81.0,83.0,D,1,M,0
83.0,83.5,D,5,M,0
83.5,84.0,D,5,D7,0
84.0,85.0,D,1,M,0
85.0,85.5,A,5,M,0
85.5,87.0,A,5,D7,0
87.0,88.5,A,1,M,0
88.5,89.0,A,5,M,0
89.0,90.0,A,5,D7,0
90.0,91.5,A,1,M,0
91.5,92.0,A,5,M,0
92.0,93.0,A,5,D7,0
93.0,94.5,A,1,M,0
94.5,95.0,A,5,M,0
95.0,96.0,A,5,D7,0
96.0,97.5,A,1,M,0
97.5,99.0,A,1,M,1
99.0,100.0,A,2,m,0
100.0,101.0,A,5,M,0
101.0,102.0,A,5,D7,0
102.0,105.0,A,1,M,0
105.0,108.0,F,1,M,0
108.0,109.0,F,5,D7,0
109.0,111.0,F,1,M,0
111.0,113.0,F,2-,M,1
113.0,114.0,F,5,D7,1
114.0,115.0,F,1,M,0
115.0,117.0,F,5,M,0
117.0,118.0,d,4,M,0
118.0,120.0,d,4,Gr+6,1
120.0,123.0,d,5,M,0
123.0,123.5,d,4,Gr+6,0
123.5,126.0,d,4,Gr+6,1
126.0,128.0,d,5,M,0
128.0,132.0,d,5,D7,0
132.0,133.5,d,1,m,0
133.5,134.0,d,1,m,1
134.0,135.0,d,1,m,0
135.0,138.0,d,5,D7,0
138.0,138.5,d,1,m,0
138.5,139.0,d,1,m,1
139.0,141.0,d,1,m,0
141.0,141.5,d,2,m,1
141.5,142.0,d,2,D7,1
142.0,142.5,d,2,m7,1
142.5,143.5,d,2,D7,1
143.5,144.0,d,5,D7,1
144.0,147.0,d,5,D7,0
147.0,147.5,d,1,m,0
147.5,149.5,d,5,M,0
149.5,150.0,d,5,D7,0
150.0,150.5,d,5/5,D7,0
150.5,151.5,d,7/5,d7,0
151.5,152.0,d,5/5,D7,0
152.0,152.5,d,5/5,M,0
152.5,153.0,d,5/5,d7,0
153.0,153.5,d,5,m,0
153.5,155.5,d,1,M,0
155.5,156.0,d,1,m,1
156.0,157.0,d,1,m,0
157.0,158.0,d,2,m7,1
158.0,158.5,d,2,m,1
158.5,159.0,d,2,m7,1
159.0,160.0,d,5,M,0
160.0,161.5,D,5,M,0
161.5,165.0,D,5,D7,0
165.0,168.0,D,1,M,0
168.0,171.0,D,5,D7,0
171.0,172.5,D,1,M,0
172.5,173.0,D,1,M,1
173.0,174.0,D,1,M,0
174.0,175.0,D,5,D7,0
175.0,175.5,D,2,D7,0
175.5,176.0,D,2,m,0
176.0,176.5,D,5,D7,0
176.5,177.0,D,5,M,0
177.0,178.5,D,1,M,0
178.5,179.5,D,1,M,1
179.5,180.0,D,1,M,0
180.0,181.0,D,5,D7,0
181.0,182.0,D,2,D7,0
182.0,183.0,D,5,M,0
183.0,185.0,D,1,M,1
185.0,186.0,D,5/5,D7,1
186.0,187.0,D,5,D7,1
187.0,190.0,D,1,M,0
190.0,192.5,D,2,m,0
192.5,193.0,D,5,D7,0
193.0,194.5,D,5,M,0
194.5,197.5,D,1,M,0
197.5,198.0,D,1,M,2
198.0,199.0,D,5,D7,0
199.0,200.0,D,2,m,0
200.0,201.0,D,5,M,0
201.0,201.5,D,1,M,0
201.5,202.0,D,6,m,0
202.0,202.5,D,1,m,0
202.5,203.5,D,1,M,1
203.5,204.0,D,1,M,2
204.0,204.5,D,2,D7,0
204.5,205.0,D,5,D7,0
205.0,206.0,D,2,m,0
206.0,206.5,D,5,D7,0
206.5,207.0,D,5,M,0
207.0,210.0,D,1,M,1
210.0,211.0,D,2,m,1
211.0,212.0,D,5,D7,0
212.0,213.0,D,1,M,1
213.0,214.0,D,4,M,0
214.0,214.5,D,5,M,2
214.5,215.0,D,5,M,0
215.0,216.0,D,5,D7,0
216.0,219.0,D,1,M,0
