0,7.0,E-,1,M,0
7.0,8.0,E-,5,M,0
8.0,9.0,E-,1,M,0
9.0,9.5,E-,5,M,0
9.5,10.5,E-,1,M,0
10.5,12.0,E-,4,M,1
12.0,14.5,E-,1,M,0
14.5,15.0,E-,4,D7,1
15.0,15.5,E-,2,D7,1
15.5,16.0,E-,1,D7,1
16.0,16.5,E-,4,m,1
16.5,20.5,E-,6,m,1
20.5,21.0,E-,4,m,1
21.0,21.5,E-,7,D7,1
21.5,22.0,E-,7,d,1
22.0,22.5,E-,2,M,1
22.5,23.0,E-,7/5,D7,1
23.0,24.0,E-,1,M,1
24.0,25.5,E-,5,M,0
25.5,26.0,E-,1,M,0
26.0,26.5,E-,6,m,0
26.5,27.0,E-,1,M,0
27.0,28.0,E-,7,D7,0
28.0,28.5,E-,1,M,0
28.5,29.0,E-,5,D7,0
29.0,30.0,E-,5,M,0
30.0,30.5,E-,5,m,0
30.5,31.0,E-,5,D7,0
31.0,31.5,f,7,d7,0
31.5,32.0,E-,7,D7,1
32.0,33.0,E-,1,m,0
33.0,33.5,E-,1,M,0
33.5,34.0,f,1,M,0
34.0,34.5,A-,1,D7,0
34.5,36.0,A-,5,D7,2
36.0,36.5,c,5,D7,1
36.5,37.0,f,5,D7,1
37.0,38.0,A-,5,D7,0
38.0,38.5,A-,5,M,0
38.5,39.0,A-,5,D7,0
39.0,40.0,D-,1,M,0
40.0,40.5,D-,6,m,1
40.5,41.0,A-,6,M,1
41.0,41.5,A-,6,M,0
41.5,42.0,A-,4,m,0
42.0,42.5,A-,2,m,0
42.5,43.0,A-,2,m,1
43.0,43.5,A-,2,D7,1
43.5,44.0,f,5,D7,1
44.0,44.5,f,5,D7,0
44.5,46.0,f,2,m,0
46.0,48.0,f,5,D7,1
48.0,49.0,A-,5,m,1
49.0,49.5,A-,5,D7,0
49.5,50.5,A-,5,m,0
50.5,51.0,A-,5,D7,0
51.0,51.5,A-,1,M,0
51.5,52.0,E-,1,M,0
52.0,52.5,A-,5,D7,3
52.5,54.5,A-,5,D7,0
54.5,55.0,A-,2,D7,0
55.0,55.5,A-,7,D7,1
55.5,56.5,A-,7,d7,1
56.5,58.0,A-,7,d7,0
58.0,59.0,A-,5,D7,0
59.0,60.0,A-,5/5,D7,0
60.0,60.5,A-,5,M,0
60.5,61.5,A-,1,M,0
61.5,62.0,A-,5,M,0
62.0,64.0,A-,1,M,0
64.0,65.5,e-,1,m,0
65.5,66.0,A-,1,m,0
66.0,66.5,A-,1,M,0
66.5,67.5,A-,5,D7,0
67.5,68.0,D-,5,M,0
68.0,68.5,D-,1,M,0
68.5,69.5,D-,5,D7,0
69.5,70.0,D-,5,M,0
70.0,72.0,D-,5,D7,0
72.0,74.0,D-,5,m,0
74.0,74.5,D-,5,M,0
74.5,75.5,D-,5,D7,0
75.5,76.0,D-,5,M,0
76.0,76.5,D-,1,M,0
76.5,77.5,D-,5,D7,0
77.5,78.0,D-,5,M,0
78.0,80.0,D-,5,D7,0
80.0,81.5,f,5,D7,1
81.5,82.0,f,5,D7,0
82.0,82.5,D-,1,M,1
82.5,83.0,G-,5,D7,1
83.0,84.5,G-,5/4,D7,0
84.5,86.0,G-,7/4,D7,0
86.0,87.0,G-,1,M,0
87.0,88.0,G-,5,M,0
88.0,88.5,G-,1,m,1
88.5,90.0,G-,1,m,0
90.0,92.0,G-,7,d7,0
92.0,92.5,e-,1,m,0
92.5,93.0,G-,1,m,0
93.0,93.5,G-,5,m,0
93.5,95.5,G-,5,M,0
95.5,96.5,G-,5,D7,0
96.5,97.5,G-,5,D7,3
97.5,98.0,G-,5,D7,0
98.0,99.0,G-,1,m,0
99.0,99.5,G-,5,m,0
99.5,100.0,G-,5,D7,0
100.0,101.5,e-,5,m,0
101.5,102.0,G-,5,m,0
102.0,102.5,e-,5,D7,1
102.5,103.0,e-,5,m,1
103.0,103.5,a-,5,D7,1
103.5,104.5,e-,5,M,0
104.5,105.0,G-,5,M,1
105.0,105.5,e-,5,D7,0
105.5,106.0,e-,5,m,0
106.0,107.0,C-,1,M,0
107.0,107.5,C-,4,M,0
107.5,108.0,C-,1,m,0
108.0,108.5,C-,2,D7,1
108.5,109.0,C-,5,D7,3
109.0,109.5,C-,5,D7,0
109.5,110.0,C-,7,D7,3
110.0,110.5,C-,5,D7,3
110.5,111.0,C-,5,D7,0
111.0,112.0,C-,2,m,1
112.0,114.0,C-,7,d7,1
114.0,115.0,C-,4,m,0
115.0,116.0,C-,1,m,0
116.0,116.5,C-,2,m,1
116.5,117.0,C-,2,D7,0
117.0,117.5,C-,7,D7,0
117.5,118.0,C-,7,D7,3
118.0,119.0,C-,5,D7,3
119.0,120.0,C-,2,m,1
120.0,123.0,C-,5,D7,0
123.0,123.5,C-,1,m,1
123.5,124.0,C-,1,m,0
124.0,125.0,e-,1,m,0
125.0,125.5,C-,1,M,0
125.5,126.0,C-,1,M,1
126.0,128.0,C-,1,M,0
128.0,128.5,e-,1,M,1
128.5,129.0,e-,5,m,1
129.0,129.5,e-,5,m,0
129.5,130.0,e-,5,M,0
130.0,130.5,e-,5,M,1
130.5,131.0,e-,5,M,0
131.0,131.5,e-,5,D7,1
131.5,132.0,e-,5,M,0
132.0,132.5,A-,5,M,0
132.5,133.0,A-,1,M,1
133.0,134.0,A-,4,M,1
134.0,134.5,A-,2,M,0
134.5,135.0,A-,2,m,1
135.0,136.0,A-,1,M,1
136.0,136.5,A-,1,M,0
136.5,137.5,A-,5,M,0
137.5,138.0,A-,5,M,1
138.0,138.5,A-,1,M,0
138.5,139.0,A-,5,M,1
139.0,140.0,A-,2,m,1
140.0,140.5,b-,2,m,1
140.5,141.0,A-,2,m,1
141.0,141.5,A-,7,d,1
141.5,142.0,A-,7,d7,1
142.0,142.5,A-,7,d,1
142.5,143.0,A-,7,D7,0
143.0,144.0,A-,4,M,1
144.0,144.5,E-,1,M,0
144.5,145.0,A-,1,M,0
145.0,146.5,A-,5,M,0
146.5,147.0,A-,2,m,0
147.0,147.5,A-,7,d7,0
147.5,149.0,A-,5,D7,0
149.0,149.5,b-,5,D7,0
149.5,150.0,A-,5,D7,0
150.0,150.5,A-,1,M,2
150.5,151.0,B-,1,M,2
151.0,154.0,b-,5,D7,0
154.0,154.5,b-,5,m,0
154.5,155.0,b-,5,D7,0
155.0,156.0,b-,5,D7,1
156.0,156.5,b-,7,D7,1
156.5,158.0,b-,5,D7,1
158.0,158.5,E-,1,M,0
158.5,160.0,A-,1,M,0
160.0,161.0,E-,1,M,0
161.0,161.5,E-,5,M,0
161.5,162.5,E-,5,D7,0
162.5,166.0,E-,1,M,0
166.0,166.5,E-,1,D7,0
166.5,174.0,E-,1,M,0
174.0,174.5,E-,1,D7,0
174.5,182.0,E-,1,M,0
182.0,188.0,E-,1,M,1
