0,3.5,E,1,M,0
3.5,4.0,E,1,M,1
4.0,5.5,E,1,M,0
5.5,6.0,E,1,M,1
6.0,7.0,E,1,M,0
7.0,7.5,E,1,M,1
7.5,11.0,E,1,m,1
11.0,11.5,E,1,m,0
11.5,12.0,c#,1,m,0
12.0,12.5,E,1,m,2
12.5,13.0,E,5,m,2
13.0,14.0,E,5,D7,2
14.0,15.0,E,5,m,0
15.0,16.5,E,2,m,0
16.5,17.0,E,5,m,0
17.0,17.5,E,7/2,D7,1
17.5,18.0,E,7/2,d7,1
18.0,19.5,E,2,m,0
19.5,20.0,c#,2,m,0
20.0,21.5,c#,2,m,1
21.5,24.0,c#,2,m,0
24.0,24.5,c#,5,M,0
24.5,25.5,c#,5,D7,0
25.5,27.0,c#,5,M,0
27.0,28.0,c#,5,D7,1
28.0,30.0,c#,5,D7,0
30.0,33.0,c#,1,m,0
33.0,33.5,c#,2,m,1
33.5,35.0,E,5,D7,1
35.0,36.0,E,5,D7,0
36.0,36.5,E,5,M,0
36.5,37.5,E,5,D7,0
37.5,39.0,E,5,D7,3
39.0,39.5,E,5,D7,1
39.5,40.5,E,2,m,1
40.5,41.5,E,5,D7,1
41.5,42.0,E,5,D7,0
42.0,42.5,E,1,m,0
42.5,43.0,E,6,m,0
43.0,43.5,E,1,m,0
43.5,44.0,E,5,m,0
44.0,44.5,E,1,m,0
44.5,45.5,E,2,m,1
45.5,46.0,E,5,D7,1
46.0,46.5,E,5/5,D7,1
46.5,47.0,E,5,D7,1
47.0,48.0,E,5,D7,0
48.0,48.5,E,5,M,0
48.5,49.5,E,5,D7,0
49.5,51.0,E,5,D7,3
51.0,54.0,A,5,D7,0
54.0,55.0,E,1,M,2
55.0,55.5,A,1,M,0
55.5,57.0,A,1,M,1
57.0,58.5,E,1,M,1
58.5,60.0,E,1,M,2
60.0,61.5,A,1,M,2
61.5,63.0,A,1,M,0
63.0,63.5,E,5,D7,0
63.5,64.0,E,5,M,0
64.0,66.0,A,1,M,0
66.0,67.5,E,1,M,0
67.5,68.5,A,5,M,0
68.5,70.5,A,1,M,0
70.5,71.0,A,4,M,0
71.0,72.0,E,4,M,0
72.0,76.5,E,1,M,1
76.5,77.5,E,1,m,1
77.5,78.0,E,1,M,1
78.0,79.0,E,5,D7,0
79.0,80.0,E,5/5,D7,0
80.0,83.0,B,7/5,d7,0
83.0,83.5,b,7/5,d7,0
83.5,84.0,B,7/5,D7,0
84.0,84.5,B,5,D7,0
84.5,85.5,B,5,M,0
85.5,87.0,B,5,D7,0
87.0,89.0,B,5,D7,1
89.0,90.0,B,5,D7,0
90.0,90.5,B,1,M,0
90.5,92.5,E,5,D7,0
92.5,93.5,E,5,M,0
93.5,94.0,E,7,D7,0
94.0,94.5,E,7,d7,0
94.5,95.0,E,4,m,0
95.0,95.5,E,2,m,1
95.5,96.0,E,2,D7,0
96.0,98.0,E,5,D7,0
98.0,99.0,E,7,d7,0
99.0,100.5,E,1,M,0
100.5,101.0,E,5,M,0
101.0,101.5,E,5,D7,3
101.5,102.0,E,5,D7,0
102.0,104.0,E,1,M,0
104.0,104.5,E,5,D7,2
104.5,105.0,E,5,D7,3
105.0,106.0,E,5,D7,0
106.0,107.0,E,1,M,1
107.0,108.0,E,1,M,0
108.0,109.0,E,4,M,0
109.0,110.0,E,7/5,d7,0
110.0,113.5,E,5,M,0
113.5,114.0,E,1,M,0
114.0,116.0,E,5/5,D7,0
116.0,117.0,E,5/5,D7,1
117.0,120.0,E,5/5,D7,0
120.0,120.5,E,5/5,D7,1
120.5,121.0,E,5,D7,1
