0,2.5,E-,1,M,0
2.5,3.0,E-,5,D7,0
3.0,3.5,E-,1,M,0
3.5,4.0,E-,1,D7,0
4.0,4.5,E-,1,M,1
4.5,7.0,E-,1,M,0
7.0,7.5,E-,1,M,1
7.5,8.5,E-,1,m,0
8.5,9.5,E-,5,M,1
9.5,10.0,E-,5,M,0
10.0,15.0,E-,1,M,0
15.0,15.5,E-,1,M,1
15.5,20.0,E-,1,M,0
20.0,21.0,E-,4,M,0
21.0,21.5,E-,5,D7,1
21.5,24.0,E-,5,M,1
24.0,28.5,E-,6,m,0
28.5,29.0,E-,2,m,0
29.0,30.0,E-,5,m,0
30.0,30.5,E-,5,m,2
30.5,31.0,E-,2,m,2
31.0,34.5,E-,2,m,0
34.5,35.0,E-,2,m,1
35.0,36.0,E-,2,m,0
36.0,36.5,E-,5,D7,2
36.5,37.0,E-,5/5,D7,2
37.0,37.5,E-,5,D7,2
37.5,38.5,E-,5,D7,3
38.5,39.0,c,5,D7,3
39.0,42.0,c,1,m,1
42.0,42.5,c,4,Gr+6,0
42.5,43.0,A-,4,m7,2
43.0,43.5,E-,4,m7,0
43.5,45.0,E-,4,M,0
45.0,45.5,c,4,M,0
45.5,46.0,c,4,m,0
46.0,47.0,A-,4,M,0
47.0,47.5,c,4,M,0
47.5,48.0,c,4,m,1
48.0,48.5,c,1,m,0
48.5,50.0,c,1,m,1
50.0,50.5,c,5,M,0
50.5,51.0,c,5,D7,0
51.0,52.0,c,1,m,1
52.0,55.0,c,1,m,0
55.0,55.5,c,7,D7,0
55.5,56.0,c,5,D7,0
56.0,57.0,c,1,m,0
57.0,58.5,c,5,D7,0
58.5,59.0,A-,5,D7,0
59.0,59.5,A-,5,D7,3
59.5,60.0,A-,5,D7,0
60.0,63.0,A-,5,D7,3
63.0,66.0,A-,1,M,1
66.0,66.5,A-,5,D7,1
66.5,67.0,A-,5,D7,0
67.0,68.0,A-,4,M,0
68.0,68.5,f,2-,M,1
68.5,69.0,c,2-,M,1
69.0,71.0,A-,4,M,0
71.0,71.5,c,5,M,0
71.5,72.0,A-,5,M,1
72.0,74.0,A-,5,M,0
74.0,74.5,f,7/4,D7,1
74.5,75.0,f,1,M,0
75.0,75.5,c,1,m,0
75.5,76.0,c,4,m,0
76.0,77.0,c,2,m,0
77.0,77.5,c,2,m7,1
77.5,78.0,c,7,d7,1
78.0,80.0,c,5,D7,0
80.0,80.5,E-,1,m,0
80.5,81.0,c,1,m,0
81.0,82.5,E-,1,m,0
82.5,83.0,c,1,m,0
83.0,84.0,E-,1,m,0
84.0,87.0,E-,4,M,0
87.0,89.5,E-,7/5,d7,0
89.5,90.0,E-,5/5,D7,0
90.0,90.5,E-,5,M,0
90.5,93.0,E-,5,D7,0
93.0,95.5,E-,1,M,0
95.5,96.0,E-,5,D7,0
96.0,96.5,E-,1,M,0
96.5,97.0,E-,1,D7,0
97.0,100.5,E-,1,M,0
100.5,101.0,E-,1,m,0
101.0,101.5,E-,1,M,0
101.5,102.5,E-,5,M,1
102.5,103.0,E-,5,M,0
103.0,111.0,E-,1,M,0
111.0,111.5,E-,1,M,1
111.5,113.5,E-,1,M,0
113.5,114.0,E-,4,M,0
114.0,117.0,E-,1,M,0
