0,2.0,G,1,M,0
2.0,3.0,G,5,D7,1
3.0,4.0,G,1,M,0
4.0,6.0,G,5,D7,0
6.0,8.0,G,1,M,0
8.0,9.0,G,5,D7,3
9.0,10.0,G,1,M,1
10.0,11.0,G,5,D7,1
11.0,12.0,G,1,M,0
12.0,13.0,G,2,m,1
13.0,14.0,G,5/5,D7,1
14.0,15.0,G,5,M,0
15.0,15.5,G,5/5,D7,0
15.5,17.0,G,5,M,0
17.0,18.0,G,5/5,D7,0
18.0,19.5,G,5,M,0
19.5,21.0,G,5,D7,0
21.0,22.0,G,5,D7,1
22.0,24.0,G,1,M,0
24.0,26.0,G,5,D7,0
26.0,28.0,G,1,M,0
28.0,30.0,G,5/2,D7,0
30.0,30.5,G,1,m,0
30.5,31.0,G,2,m,0
31.0,32.0,G,5/2,D7,0
32.0,33.0,G,2,m,0
33.0,34.0,G,5/2,D7,0
34.0,36.0,G,2,m,0
36.0,38.0,G,5,D7,0
38.0,39.0,G,1,M,0
39.0,40.0,G,2,m,1
40.0,41.0,G,5,M,0
41.0,42.0,G,5,D7,0
42.0,46.0,G,1,M,0
