0,0.5,b,7/5,d7,0
0.5,1.0,b,7/5,d7,3
1.0,1.5,b,7/5,d7,2
1.5,3.0,b,1,m,0
3.0,3.5,b,5,D7,0
3.5,4.5,b,5,D7,3
4.5,6.0,b,7,d7,2
6.0,7.5,b,1,m,0
7.5,8.0,b,5,D7,0
8.0,9.0,b,5,D7,3
9.0,10.5,b,7,d7,0
10.5,12.0,b,1,m,0
12.0,13.5,b,5/4,D7,3
13.5,14.5,b,1,M,1
14.5,15.0,b,1,M,2
15.0,16.5,b,1,m,0
16.5,17.0,b,5,M,1
17.0,17.5,b,1,m,0
17.5,20.5,b,4,m,0
20.5,21.0,b,2,m,0
21.0,22.5,b,7/5,d7,0
22.5,23.5,b,1,m,0
23.5,24.0,b,1,m,2
24.0,25.0,b,5,D7,0
25.0,25.5,b,1,m,0
25.5,26.0,b,7,d7,0
26.0,27.0,b,7/5,d7,0
27.0,28.5,b,1,m,2
28.5,29.5,b,5,D7,0
29.5,30.0,b,1,m,0
30.0,31.5,b,7,d7,0
31.5,33.0,b,1,m,2
33.0,33.5,b,5,M,0
33.5,34.0,b,5,D7,0
34.0,39.0,b,5,M,0
39.0,39.5,b,1,M,0
39.5,40.0,b,5,M,0
40.0,40.5,B,5,M,0
40.5,41.0,F#,1,M,0
41.0,42.0,b,5,M,0
42.0,43.0,F#,1,M,0
43.0,43.5,B,1,M,0
43.5,45.0,B,1,m,0
45.0,46.0,B,1,M,0
46.0,46.5,B,1,m,0
46.5,48.0,B,1,M,0
48.0,49.0,F#,1,M,0
49.0,49.5,B,1,M,0
49.5,50.5,g#,1,m,1
50.5,51.5,g#,1,m,0
51.5,52.0,g#,2,m,0
52.0,52.5,d#,1,m,0
52.5,53.5,F#,1,m,0
53.5,54.0,F#,5,D7,0
54.0,55.5,F#,1,M,0
55.5,58.5,F#,5,D7,0
58.5,59.0,a-,5/4,D7,1
59.0,60.0,a-,5,D7,1
60.0,61.5,a-,7,d7,1
61.5,62.0,a-,7,d7,0
62.0,63.0,a-,5,D7,0
63.0,65.0,a-,5,D7,1
65.0,66.0,a-,5,d7,0
66.0,68.0,a-,1,m,0
68.0,70.5,a-,5,D7,0
70.5,71.5,a-,1,m,0
71.5,72.0,A-,1,m,0
72.0,72.5,a-,5,D7,0
72.5,74.5,A-,5,D7,0
74.5,75.0,A-,5,M,0
75.0,75.5,A-,1,M,1
75.5,77.0,A-,1,M,0
77.0,79.0,A-,5,D7,0
79.0,79.5,A-,5,D7,3
79.5,80.0,A-,1,M,1
80.0,81.0,A-,1,M,0
81.0,82.0,A-,5,M,0
82.0,83.5,A-,5,D7,0
83.5,84.0,A-,5,D7,3
84.0,85.0,A-,1,M,1
85.0,85.5,A-,1,M,0
85.5,86.0,A-,1,m,0
86.0,86.5,A-,5,m,0
86.5,87.0,A-,5,M,0
87.0,88.0,b-,5,D7,0
88.0,88.5,b-,5,D7,3
88.5,89.0,b-,1,m,1
89.0,89.5,b-,1,m,0
89.5,90.0,b-,4,m,0
90.0,92.0,D-,5,D7,0
92.0,92.5,D-,4,M,1
92.5,93.5,D-,5,M,0
93.5,94.0,D-,5,D7,0
94.0,94.5,D-,5,M,0
94.5,98.0,D-,1,M,0
98.0,99.0,A-,7,d7,0
99.0,101.0,A-,5,M,0
101.0,102.0,A-,5,D7,0
102.0,103.0,A-,1,M,1
103.0,103.5,c#,1,M,0
103.5,104.0,c#,5,M,0
104.0,105.0,c#,5,D7,0
105.0,106.5,c#,1,m,0
106.5,107.0,c#,5,M,0
107.0,107.5,c#,5,D7,1
107.5,108.0,c#,2,m,1
108.0,108.5,B,1,M,0
108.5,109.0,B,1,M,2
109.0,112.5,B,1,M,0
112.5,113.0,B,5,m,0
113.0,113.5,B,5,D7,0
113.5,114.0,B,5,M,0
114.0,116.0,B,5,D7,0
116.0,117.0,b,5,D7,0
117.0,118.5,b,7/5,d7,2
118.5,120.0,b,1,m,0
120.0,120.5,b,5,D7,0
120.5,121.5,b,5,D7,2
121.5,123.0,b,7/5,d7,2
123.0,124.5,b,1,m,0
124.5,125.5,b,5,D7,0
125.5,126.0,b,1,D7,0
126.0,126.5,b,1,m,0
126.5,128.0,b,1,m,1
128.0,135.0,b,1,m,0
135.0,136.5,b,5,M,1
136.5,139.5,b,1,m,0
139.5,140.0,b,5,M,0
140.0,141.0,b,5,M,1
141.0,145.0,b,1,m,0
145.0,148.5,b,1,m,1
148.5,153.0,b,1,m,0
