0,1.5,B,1,M,1
1.5,3.0,B,1,M,2
3.0,4.0,B,5,M,0
4.0,7.0,B,2,m,1
7.0,8.0,B,6,m,0
8.0,9.0,B,4,M,1
9.0,10.0,B,1,M,2
10.0,11.0,B,5,D7,3
11.0,12.0,B,1,M,1
12.0,13.0,B,5,M,0
13.0,14.0,B,1,M,0
14.0,15.5,B,5,D7,0
15.5,16.0,B,5,M,0
16.0,17.0,B,1,M,1
17.0,18.0,B,1,M,2
18.0,18.5,B,5,M,0
18.5,19.5,B,5,D7,0
19.5,20.0,B,5,m,0
20.0,21.0,B,1,m,0
21.0,21.5,B,5,m,1
21.5,22.5,B,5,m,0
22.5,24.0,B,5,D7,0
24.0,25.0,B,1,M,0
25.0,26.0,B,5,D7,0
26.0,27.0,B,5,M,1
27.0,28.0,B,1,M,0
28.0,30.0,B,1,M,2
30.0,32.0,B,5,D7,0
32.0,33.0,B,5,M,0
33.0,35.0,B,5,D7,0
35.0,37.0,B,1,M,0
37.0,39.0,B,1,M,2
39.0,40.0,B,5,M,0
40.0,43.0,B,2,m,1
43.0,44.0,B,6,m,0
44.0,45.0,B,4,M,1
45.0,46.0,B,1,M,2
46.0,47.0,B,5,D7,3
47.0,48.0,B,1,M,1
48.0,49.0,B,5,M,0
49.0,50.0,B,1,M,0
50.0,51.5,B,5,D7,0
51.5,52.0,B,5,M,0
52.0,53.0,B,1,M,1
53.0,54.0,B,4,M,0
54.0,55.0,B,1,M,2
55.0,56.0,B,5,M,0
56.0,57.0,B,2,m,0
57.0,58.0,B,5,M,0
58.0,58.5,B,2,m7,0
58.5,59.0,B,2,m,0
59.0,59.5,B,6,m,0
59.5,60.0,B,1,m,0
60.0,61.0,B,5,D7,1
61.0,62.0,B,1,M,0
62.0,63.0,B,7/6,d7,0
63.0,64.0,B,6,m,0
64.0,64.5,B,4,m,0
64.5,65.5,B,4,M,0
65.5,66.0,B,5,D7,0
66.0,67.0,B,1,M,2
67.0,68.0,B,5,D7,0
68.0,72.0,B,1,M,0
