0,1.5,D,1,M,0
1.5,2.0,D,1,m,0
2.0,3.0,D,6,m,0
3.0,4.0,D,1,M,1
4.0,5.0,D,6,m,0
5.0,5.5,D,5,M,1
5.5,6.0,D,5/6,M,1
6.0,6.5,D,6,m,0
6.5,7.0,D,1,M,0
7.0,7.5,D,4,M,0
7.5,8.0,D,6,M,0
8.0,8.5,D,2,m,0
8.5,9.0,D,2,m,1
9.0,9.5,D,2,m,0
9.5,10.0,D,2,m,1
10.0,12.0,D,5,D7,0
12.0,18.0,D,1,M,0
18.0,19.0,D,6,m,0
19.0,19.5,D,1,m,0
19.5,20.0,D,1,M,1
20.0,21.0,D,6,m,0
21.0,21.5,D,5,M,0
21.5,22.0,D,5,D7,0
22.0,26.0,D,1,M,0
26.0,26.5,D,5,m,0
26.5,27.0,D,1,m,0
27.0,28.0,D,5,M,1
28.0,28.5,D,1,M,0
28.5,29.0,D,1,m,0
29.0,30.0,D,5,D7,0
30.0,32.0,D,5,M,0
32.0,34.0,D,1,M,0
34.0,35.0,D,6,m,0
35.0,36.0,D,1,m,1
36.0,37.0,D,6,m,0
37.0,38.0,D,5,M,0
38.0,42.0,D,1,M,0
42.0,42.5,D,5,M,0
42.5,43.0,D,5,m,0
43.0,44.0,D,1,M,1
44.0,44.5,D,1,M,0
44.5,45.0,D,1,m,0
45.0,45.5,D,5,M,0
45.5,46.0,D,5,D7,0
46.0,46.5,D,1,M,0
46.5,48.0,D,5,M,0
48.0,62.0,D,5,D7,0
62.0,63.0,D,7/5,d7,0
63.0,64.0,D,5,M,0
64.0,72.0,D,5,D7,0
72.0,74.0,D,1,M,0
74.0,76.0,D,7/5,d7,0
76.0,78.0,D,5,M,0
78.0,80.0,D,1,M,0
80.0,80.5,D,4,M,0
80.5,81.0,D,1,M,0
81.0,81.5,D,5,M,0
81.5,82.0,D,1,M,0
82.0,82.5,G,5,M,0
82.5,83.0,D,5,M,0
83.0,83.5,D,1,M,1
83.5,84.0,D,1,M,0
84.0,85.0,D,5,D7,0
85.0,86.5,D,5,D7,1
86.5,87.0,D,7/2,d7,0
87.0,88.0,D,7/2,d7,1
88.0,92.0,D,2,m,1
92.0,93.0,D,5,M,0
93.0,94.0,D,5,D7,0
94.0,97.0,D,1,M,0
97.0,98.0,D,5,D7,0
98.0,100.0,D,1,M,0
