0,4.5,A,5,M,0
4.5,5.0,A,1,M,0
5.0,5.5,A,5,M,0
5.5,7.0,A,1,M,0
7.0,7.5,A,7,d7,0
7.5,8.0,A,7/5,d7,0
8.0,9.0,A,2,D7,0
9.0,10.0,A,5,D7,0
10.0,13.5,A,1,M,0
13.5,14.0,A,2,m,0
14.0,14.5,A,5,M,0
14.5,15.0,A,2,M,1
15.0,15.5,A,2,m,1
15.5,16.0,A,2,m,0
16.0,16.5,A,5,M,0
16.5,17.0,A,1,M,2
17.0,17.5,A,1,D7,0
17.5,18.0,A,1,M,0
18.0,18.5,A,1/4,D7,0
18.5,19.5,A,5/4,D7,0
19.5,20.0,A,1,D7,0
20.0,20.5,A,5,D7,0
20.5,21.0,A,1,D7,0
21.0,21.5,A,5/4,D7,0
21.5,22.0,A,4,M,0
22.0,22.5,A,5,D7,0
22.5,23.0,A,4,M,1
23.0,23.5,A,5,M,0
23.5,24.0,A,5/4,D7,1
24.0,25.0,A,4,M,0
25.0,26.0,A,1,M,0
26.0,33.0,A,5,M,0
33.0,33.5,A,5/2,D7,0
33.5,34.0,A,5/5,D7,0
34.0,35.0,A,2,D7,0
35.0,36.0,A,5,D7,0
36.0,38.0,A,1,M,0
38.0,38.5,A,7/6,d,0
38.5,39.5,A,7/6,d7,0
39.5,40.0,A,5/6,D7,0
40.0,44.5,A,6,m,0
44.5,45.0,A,2/5,m,0
45.0,45.5,A,5,m,0
45.5,46.0,A,5,D7,0
46.0,50.0,A,5,M,0
50.0,51.5,A,1,m,0
51.5,52.0,A,1,m,1
52.0,52.5,A,5,D7,0
52.5,53.0,A,2,m,0
53.0,53.5,A,1,M,1
53.5,54.0,A,2,m,0
54.0,55.0,A,5,M,0
55.0,56.0,A,5,D7,0
56.0,59.5,A,1,M,0
59.5,60.0,A,2,m,0
60.0,60.5,A,5,M,0
60.5,61.0,A,1,M,1
61.0,61.5,A,2,m,1
61.5,62.0,A,2,m,0
62.0,62.5,A,5,M,0
62.5,63.0,A,5,M,2
63.0,63.5,A,5,D7,0
63.5,64.0,A,1,D7,0
64.0,67.5,A,5,D7,0
67.5,68.0,A,4,M,0
68.0,68.5,A,5,D7,0
68.5,69.0,A,5,M,1
69.0,69.5,A,5,M,0
69.5,70.0,A,5/4,D7,1
70.0,71.0,A,4,M,0
71.0,72.0,A,1,M,0
72.0,78.5,A,5,M,0
78.5,79.5,A,5,D7,0
79.5,80.0,A,7/5,d7,0
80.0,80.5,A,2,m,0
80.5,82.0,A,5,D7,0
82.0,84.0,A,1,M,0
84.0,84.5,A,7,d,0
84.5,85.5,A,7/6,d7,0
85.5,86.0,A,5/6,D7,0
86.0,90.5,A,6,m,0
90.5,91.5,A,2,m,0
91.5,92.0,A,5,D7,0
92.0,96.0,A,5,M,0
96.0,97.5,A,1,m,0
97.5,98.0,A,1,m,1
98.0,98.5,A,5,D7,0
98.5,99.0,A,2,m,0
99.0,99.5,A,1,M,1
99.5,100.0,A,2,m,0
100.0,101.0,A,5,M,0
101.0,102.0,A,5,D7,0
102.0,105.5,A,1,M,0
105.5,106.0,A,2,m,0
106.0,106.5,A,1,M,0
106.5,107.0,A,2,M,1
107.0,107.5,A,2,m,1
107.5,108.0,A,2,m,0
108.0,108.5,A,5,M,2
108.5,109.0,A,1,M,2
109.0,110.0,A,1,M,0
110.0,110.5,A,5,D7,0
110.5,111.5,A,5/4,D7,0
111.5,112.0,A,1,D7,0
112.0,112.5,A,5,D7,0
112.5,113.0,A,1,D7,0
113.0,113.5,A,5,D7,0
113.5,114.0,A,4,M,0
114.0,114.5,A,5,D7,0
114.5,115.0,A,4,M,1
115.0,115.5,A,5,M,0
115.5,116.0,A,5/4,D7,1
116.0,117.0,A,4,M,0
117.0,118.0,A,1,M,0
118.0,119.0,A,5,M,0
119.0,120.0,A,5,D7,0
120.0,124.0,A,1,M,0
124.0,125.0,A,2,m,1
125.0,126.0,A,2,m,0
126.0,128.0,A,1,M,0
