0,0.5,E,5,D7,2
0.5,1.5,E,5,D7,0
1.5,3.0,E,5,M,0
3.0,3.5,E,2,m7,1
3.5,4.0,E,2,D7,1
4.0,4.5,E,5,D7,3
4.5,7.5,E,5,D7,0
7.5,9.0,E,5,M,0
9.0,10.0,E,2,m7,1
10.0,10.5,E,2,D7,1
10.5,13.5,E,5,D7,0
13.5,15.0,E,5,M,0
15.0,16.0,E,2,m7,1
16.0,16.5,E,2,D7,1
16.5,17.0,E,7,D7,0
17.0,17.5,E,7,d7,0
17.5,18.0,E,7,D7,0
18.0,19.0,E,5,D7,0
19.0,20.0,E,2,m,0
20.0,21.0,E,2,m,1
21.0,22.5,E,2,m,0
22.5,24.0,E,5,D7,0
24.0,25.5,E,1,M,0
25.5,27.0,E,1,M,1
27.0,29.5,E,5,M,0
29.5,30.0,E,5,D7,0
30.0,30.5,A,1,M,0
30.5,31.5,A,4,M,0
31.5,32.0,A,5,M,1
32.0,32.5,A,4,M,1
32.5,34.5,A,2,m,1
34.5,35.0,A,5,D7,2
35.0,36.0,A,5,D7,3
36.0,37.5,A,5,D7,1
37.5,39.0,A,1,M,1
39.0,40.5,A,5,D7,1
40.5,41.0,A,1,M,1
41.0,42.0,A,4,M,1
42.0,43.5,E,4,Gr+6,1
43.5,45.5,E,1,M,2
45.5,46.5,g#,1,M,1
46.5,48.0,g#,5/5,D7,0
48.0,48.5,c#,5,M,0
48.5,50.0,g#,5,M,0
50.0,50.5,c#,5,M,0
50.5,52.0,E,5,M,0
52.0,53.0,c#,1,M,0
53.0,53.5,c#,5,M,0
53.5,54.0,c#,1,M,0
54.0,54.5,c#,7,d7,0
54.5,57.0,c#,7,d7,1
57.0,58.5,c#,7,d7,0
58.5,59.5,c#,7/5,d7,0
59.5,61.5,c#,7,d7,0
61.5,63.0,E,5,D7,0
63.0,63.5,E,7,d7,0
63.5,64.5,e,7,d7,0
64.5,65.5,g#,5,D7,1
65.5,66.0,e,5,D7,1
66.0,66.5,e,1,M,2
66.5,69.0,e,1,M,0
69.0,70.5,E,1,M,0
70.5,72.0,e,1,M,0
72.0,74.5,E,1,M,0
74.5,77.0,E,4,M,0
77.0,77.5,E,4,Gr+6,0
77.5,78.0,E,4,Gr+6,1
78.0,78.5,E,4,Gr+6,2
78.5,79.0,e,5,M,2
79.0,80.0,E,5,M,2
80.0,81.5,E,1,M,0
81.5,84.0,E,5,D7,0
84.0,90.0,E,1,M,0
90.0,91.0,E,5,M,0
91.0,93.0,E,1,M,0
93.0,94.0,g#,5,M,0
94.0,94.5,g#,5,D7,0
94.5,95.0,g#,5,M,0
95.0,96.0,E,5,D7,0
96.0,96.5,E,5,M,0
96.5,99.0,E,1,M,0
99.0,99.5,B,5,M,0
99.5,100.0,E,5,M,0
100.0,102.0,B,5,M,0
102.0,103.0,B,1,M,0
103.0,103.5,D,1,M,0
103.5,104.0,b,5,M,0
104.0,105.0,b,1,M,0
105.0,106.5,D,1,M,0
106.5,107.0,E,4,Gr+6,0
107.0,109.5,E,4,Gr+6,1
109.5,111.0,E,1,M,2
111.0,112.0,E,4,m,1
112.0,112.5,E,2,m,1
112.5,114.0,E,1,M,1
114.0,115.0,E,4,m,1
115.0,117.5,E,4,M,0
117.5,118.5,E,2,m,0
118.5,119.0,E,5,m,0
119.0,121.5,E,5,D7,0
121.5,139.5,E,1,M,0
