0,3.5,A,1,M,0
3.5,5.5,A,5,D7,1
5.5,6.5,A,5,D7,0
6.5,8.0,A,1,M,0
8.0,9.0,A,4,M,0
9.0,9.5,A,2,m,0
9.5,10.0,A,5,M,0
10.0,11.0,A,1,M,0
11.0,12.5,A,5,D7,0
12.5,16.0,A,1,M,0
16.0,18.5,A,5,D7,0
18.5,19.0,A,1,M,0
19.0,20.0,A,1,m,0
20.0,21.5,A,2,m,1
21.5,22.0,A,5,m,1
22.0,24.0,A,5/6,M,1
24.0,24.5,A,5/6,D7,1
24.5,26.0,A,2,m,1
26.0,27.5,A,5,D7,0
27.5,30.5,A,1,M,0
30.5,31.5,A,2,m,1
31.5,32.0,A,2,m7,1
32.0,33.5,A,5,D7,0
33.5,36.5,A,1,M,0
36.5,37.5,A,5,D7,0
37.5,39.5,A,1,M,0
39.5,40.5,A,4,M,1
40.5,41.0,A,4,M,0
41.0,41.5,A,4,m,0
41.5,42.0,A,4,m,1
42.0,42.5,A,4,m,0
42.5,43.0,A,1,M,0
43.0,43.5,A,1,M,2
43.5,44.0,A,1,M,1
44.0,45.5,A,7/5,d7,0
45.5,48.5,A,1,M,0
48.5,51.0,A,5,D7,0
51.0,54.5,A,1,M,0
54.5,56.5,A,5,D7,1
56.5,57.5,A,5,D7,0
57.5,59.0,A,1,M,0
59.0,60.0,A,4,M,0
60.0,60.5,A,2,m,0
60.5,61.0,A,5,M,0
61.0,62.0,A,1,M,0
62.0,63.5,A,5,D7,0
63.5,64.0,A,1,M,0
64.0,65.0,A,1,m,0
65.0,66.5,a,1,m,0
66.5,68.0,a,5,D7,1
68.0,68.5,a,5,D7,3
68.5,69.5,a,5,D7,1
69.5,70.0,A,1,M,2
70.0,71.0,C,1,M,2
71.0,72.5,C,5,D7,0
72.5,75.0,C,1,M,0
75.0,75.5,C,6,m,0
75.5,77.0,C,2,m,0
77.0,78.5,C,5,D7,3
78.5,80.0,C,1,M,1
80.0,81.5,C,1,M,0
81.5,83.0,C,2,m,0
83.0,84.5,C,5,D7,3
84.5,86.0,C,1,M,1
86.0,87.0,C,1,M,0
87.0,88.5,C,1,M,1
88.5,89.0,C,1,m,1
89.0,89.5,C,1,m,0
89.5,90.5,C,1,M,1
90.5,93.0,C,4,M,1
93.0,93.5,C,4,M,0
93.5,95.0,C,1,M,1
95.0,95.5,C,1,m,0
95.5,96.5,C,1,M,1
96.5,98.5,C,4,M,1
98.5,99.5,C,4,M,0
99.5,100.0,C,7,M,0
100.0,100.5,C,7/5,M,0
100.5,101.0,C,5/5,D7,0
101.0,101.5,C,5,M,0
101.5,102.5,C,1,M,0
102.5,103.0,C,5,M,0
103.0,103.5,C,1,M,0
103.5,104.0,C,5,M,1
104.0,105.5,C,6,m,0
105.5,106.5,C,7/5,d,0
106.5,107.0,C,7/5,D7,0
107.0,108.0,C,5,M,0
108.0,108.5,C,1,M,2
108.5,109.0,C,5,M,0
109.0,109.5,a,1,M,0
109.5,112.0,a,1,m,0
112.0,112.5,a,7,d7,0
112.5,113.0,a,7/5,d7,0
113.0,113.5,a,7/5,d7,1
113.5,114.0,a,7/5,d7,0
114.0,115.5,a,7/5,d7,1
115.5,117.5,b,7/5,d7,1
117.5,118.5,a,2,m,1
118.5,119.0,A,2,m,1
119.0,119.5,A,2,m,0
119.5,120.5,A,2,m,1
120.5,122.0,A,5,D7,0
122.0,122.5,A,5,M,0
122.5,123.5,A,5,D7,0
123.5,126.5,A,1,M,0
126.5,128.5,A,5,D7,1
128.5,129.5,A,5,D7,0
129.5,131.0,A,1,M,0
131.0,132.0,A,4,M,0
132.0,132.5,A,2,m,0
132.5,133.0,A,5,M,0
133.0,133.5,A,1,M,0
133.5,135.5,A,5,M,0
135.5,138.5,A,1,M,0
138.5,141.0,A,5,D7,1
141.0,141.5,A,5,D7,0
141.5,142.0,A,1,m,0
142.0,142.5,A,6,m,0
142.5,143.0,A,1,m,0
143.0,144.5,A,2,m,1
144.5,145.0,A,5,M,1
145.0,147.0,A,5/6,M,1
147.0,147.5,A,5/6,D7,1
147.5,148.5,A,2,m,1
148.5,149.0,A,4,M,1
149.0,149.5,A,5,D7,0
149.5,150.0,A,5,D7,3
150.0,150.5,A,5,D7,0
150.5,153.5,A,1,M,0
153.5,154.5,A,2,m,0
154.5,155.0,A,4,M,1
155.0,155.5,A,5,D7,0
155.5,156.0,A,5,D7,3
156.0,156.5,A,5,D7,0
156.5,159.5,A,1,M,0
159.5,160.0,A,5,m,0
160.0,162.5,A,1,M,0
162.5,163.0,A,4,M,0
163.0,163.5,A,4,M,1
163.5,164.0,A,4,M,0
164.0,164.5,A,4,m,0
164.5,165.5,A,4,m,1
165.5,167.0,A,1,M,2
167.0,168.5,A,7/5,d7,0
168.5,171.5,A,1,M,0
171.5,174.0,A,5,D7,0
174.0,176.0,A,1,M,0
176.0,176.5,A,7/5,M,0
176.5,177.0,A,7/5,d7,0
177.0,177.5,A,5,M,0
177.5,179.0,A,5,D7,1
179.0,180.5,A,5,D7,0
180.5,182.0,A,1,M,0
182.0,183.0,A,4,M,0
183.0,183.5,A,2,m,0
183.5,184.0,A,5,M,0
184.0,185.0,A,1,M,0
185.0,186.0,A,5,D7,3
186.0,186.5,A,5,D7,1
186.5,189.5,A,1,M,1
189.5,191.5,A,5/4,D7,1
191.5,192.5,A,5,D7,1
192.5,195.5,A,4,M,0
195.5,198.5,A,2,m,1
198.5,199.5,A,1,M,2
199.5,200.0,A,1,M,0
200.0,201.5,A,5,M,0
201.5,204.5,A,5,D7,0
204.5,216.5,A,1,M,0
