0,1.5,G,1,M,0
1.5,2.0,G,5,D7,1
2.0,2.5,G,5,D7,0
2.5,3.5,G,1,M,0
3.5,4.5,G,5,D7,0
4.5,5.5,G,1,M,0
5.5,6.5,G,5,D7,0
6.5,9.5,G,1,M,0
9.5,10.5,G,5,D7,0
10.5,11.5,G,1,M,0
11.5,12.5,G,5,D7,1
12.5,13.5,G,1,M,0
13.5,14.5,G,5,D7,0
14.5,15.5,G,1,M,0
15.5,16.5,G,5,D7,0
16.5,17.5,G,1,M,0
17.5,18.5,G,5,D7,0
18.5,19.5,G,1,M,0
19.5,20.5,G,5,M,1
20.5,21.5,G,5/5,D7,0
21.5,22.5,G,5,M,0
22.5,23.5,G,5/4,D7,0
23.5,24.5,G,4,M,0
24.5,25.5,G,5/2,D7,1
25.5,26.5,G,2,m,0
26.5,27.5,G,5/2,D7,1
27.5,28.5,G,2,m,0
28.5,29.5,G,5,M,1
29.5,31.5,G,1,M,0
31.5,32.5,G,5,D7,0
32.5,33.5,G,1,M,0
33.5,34.5,G,5,D7,0
34.5,35.5,G,1,M,0
35.5,36.5,G,5,D7,0
36.5,37.5,G,1,M,0
37.5,38.5,G,5,D7,0
38.5,39.5,G,1,M,0
39.5,40.5,G,5,D7,0
40.5,42.5,G,1,M,0
42.5,43.5,G,1,m,0
43.5,44.5,G,5,D7,0
44.5,45.5,G,1,m,0
45.5,46.0,g,5,D7,1
46.0,46.5,g,5,D7,0
46.5,47.5,G,1,m,0
47.5,48.5,G,5,M,1
48.5,49.0,g,5,M,0
49.0,49.5,g,5,D7,0
49.5,52.5,G,1,M,0
52.5,53.5,G,5,D7,0
53.5,54.5,G,1,M,0
54.5,55.5,G,5,D7,1
55.5,56.5,G,1,M,0
56.5,57.5,G,5/4,D7,0
57.5,58.5,G,4,M,0
58.5,59.5,G,5/2,D7,1
59.5,60.5,G,2,m,0
60.5,61.5,G,5,D7,1
61.5,62.5,G,1,M,0
62.5,63.5,G,5,D7,0
63.5,65.5,G,1,M,0
65.5,66.5,G,5,D7,0
66.5,67.5,G,1,M,0
67.5,68.0,G,5,D7,1
68.0,68.5,G,5,D7,0
68.5,69.5,G,1,M,0
69.5,70.5,G,5,D7,0
70.5,71.5,G,1,M,0
71.5,72.5,G,5,D7,0
72.5,73.5,G,1,M,0
73.5,74.5,G,5,D7,0
74.5,75.5,G,1,M,0
75.5,76.5,G,5,D7,0
76.5,77.5,G,1,M,0
77.5,78.5,G,5,D7,0
78.5,79.5,G,1,M,0
79.5,80.0,G,5,D7,0
80.0,80.5,G,5,M,0
80.5,82.5,G,1,M,0
