0,0.5,A,1,M,0
0.5,1.0,A,5,M,0
1.0,2.0,A,1,M,0
2.0,2.5,A,4,M,0
2.5,3.0,A,1,M,0
3.0,4.5,A,5,D7,1
4.5,5.0,A,1,M,1
5.0,5.5,A,2,M,0
5.5,6.5,A,5,D7,0
6.5,10.5,A,1,M,0
10.5,12.5,d,1,m,0
12.5,13.0,A,1,M,0
13.0,13.5,d,1,M,1
13.5,14.5,d,1,m,0
14.5,16.5,A,5,M,0
16.5,17.5,d,1,m,0
17.5,18.5,A,4,M,1
18.5,19.0,A,5,M,0
19.0,21.0,A,5,M,1
21.0,22.0,A,1,M,0
22.0,22.5,D,1,M,0
22.5,23.5,D,5,M,0
23.5,24.0,D,7/5,d7,1
24.0,25.0,D,7/5,d7,0
25.0,26.5,D,7,M,0
26.5,28.5,D,6,m,0
28.5,30.0,D,5,M,0
30.0,30.5,D,5,D7,0
30.5,31.0,D,1,M,0
31.0,31.5,A,1,M,0
31.5,32.5,D,1,M,0
32.5,33.5,A,5,M,0
33.5,34.5,A,5,D7,0
34.5,36.5,A,1,M,0
36.5,37.0,A,5,M,0
37.0,38.5,A,1,M,0
38.5,39.0,A,5,M,0
39.0,40.5,A,5,D7,1
40.5,41.0,A,1,M,1
41.0,41.5,A,5,M,0
41.5,42.0,A,5,D7,1
42.0,42.5,A,5,D7,0
42.5,43.0,D,1,M,0
43.0,43.5,A,1,M,0
43.5,44.0,D,1,M,0
44.0,45.0,D,5,M,0
45.0,47.5,D,5,D7,0
47.5,48.5,D,1,M,0
48.5,51.5,D,5,D7,0
51.5,52.5,D,1,M,0
52.5,53.5,D,5,M,0
53.5,56.0,d,1,m,0
56.0,57.5,d,5,D7,0
57.5,58.5,d,1,M,0
58.5,60.0,B-,1,M,0
60.0,60.5,d,5,D7,0
60.5,61.0,B-,5,D7,0
61.0,61.5,A,5,D7,0
61.5,62.0,B-,2-,M,0
62.0,63.0,A,2-,M,0
63.0,63.5,a,2-,M,0
63.5,64.5,a,7,d7,1
64.5,66.5,a,1,m,1
66.5,67.0,a,1,m,0
67.0,68.5,a,4,m,0
68.5,70.0,a,1,m,0
70.0,70.5,a,5,D7,0
70.5,75.0,a,1,m,0
75.0,75.5,a,1,m,1
75.5,76.5,a,1,m,0
76.5,77.0,A,5,M,0
77.0,78.0,A,5,D7,0
78.0,80.0,A,1,M,0
