0,2.5,b,1,m,0
2.5,3.5,b,1,M,2
3.5,4.5,b,1,m,2
4.5,5.5,b,1,M,2
5.5,6.0,b,1,M,1
6.0,6.5,b,1,M,0
6.5,8.0,b,7/5,d7,0
8.0,8.5,b,5/5,D7,0
8.5,9.5,b,5,D7,1
9.5,10.0,b,5,D7,2
10.0,12.0,b,5,D7,0
12.0,12.5,f#,5,m,0
12.5,13.0,f#,5,M,1
13.0,13.5,f#,5,D7,1
13.5,14.5,b,5,D7,0
14.5,15.5,b,5,M,1
15.5,19.5,b,5,M,0
19.5,20.0,b,1,M,0
20.0,22.5,b,1,m,0
22.5,23.0,b,1,M,1
23.0,24.0,b,4,M,1
24.0,24.5,b,1,M,1
24.5,25.5,b,5/4,D7,1
25.5,26.5,b,4,m,0
26.5,28.5,b,5,M,0
28.5,30.5,b,1,m,0
30.5,32.0,f#,7,d7,1
32.0,32.5,f#,7/5,d7,1
32.5,33.5,f#,7/5,d7,0
33.5,34.5,f#,5,M,0
34.5,36.5,f#,1,m,0
36.5,39.0,D,5,D7,0
39.0,39.5,b,5,D7,3
39.5,41.0,b,5,D7,2
41.0,42.0,b,5/4,D7,2
42.0,43.5,b,5/4,D7,3
43.5,44.0,b,5/4,D7,2
44.0,44.5,b,5,D7,2
44.5,48.0,b,7/5,d7,0
48.0,48.5,b,7,d7,0
48.5,50.5,b,1,m,2
50.5,53.0,b,1,m,0
53.0,54.5,b,5,D7,0
54.5,55.5,b,5,D7,2
55.5,56.0,b,5,D7,3
56.0,56.5,b,5,D7,1
56.5,57.0,b,1,M,1
57.0,60.0,b,1,m,1
60.0,61.0,b,1,m,0
61.0,63.0,b,5,D7,0
63.0,64.0,b,5,D7,3
64.0,64.5,b,5,D7,1
64.5,65.5,b,1,m,1
65.5,66.5,b,1,m,0
66.5,67.5,b,1,m,1
67.5,68.5,b,4,m,1
68.5,70.5,b,7/5,d7,0
70.5,71.0,b,1,m,0
71.0,71.5,b,1,m,2
71.5,72.5,b,5,D7,3
72.5,74.0,B,1,M,2
74.0,74.5,B,1,M,0
74.5,76.5,B,5,M,0
76.5,84.5,B,1,M,0
