0,2.0,a,1,m,0
2.0,4.0,a,4,m,1
4.0,5.0,a,1,m,0
5.0,6.0,a,5,M,0
6.0,11.5,a,1,m,0
11.5,12.0,a,2,m,1
12.0,14.5,a,5,M,0
14.5,15.0,a,5,D7,0
15.0,16.0,a,5/5,D7,0
16.0,16.5,A,1,M,0
16.5,18.5,a,5,M,0
18.5,19.0,a,5/5,M,0
19.0,20.0,a,5/5,D7,0
20.0,21.5,A,5,M,0
21.5,22.0,A,1,M,0
22.0,25.0,a,1,m,0
25.0,25.5,a,4,m,0
25.5,26.0,a,7/5,d7,0
26.0,28.0,A,5,M,0
28.0,29.0,A,1,M,1
29.0,29.5,A,1,M,2
29.5,30.0,A,1,M,0
30.0,31.0,A,5,D7,0
31.0,34.0,A,1,M,0
34.0,35.0,A,5,D7,0
35.0,36.0,A,1,M,0
36.0,38.0,A,5,M,0
38.0,39.0,A,1,M,0
39.0,40.5,A,5,M,0
40.5,41.0,A,5,D7,0
41.0,42.0,A,5/5,D7,0
42.0,43.0,A,5,M,0
43.0,44.0,A,1,M,0
44.0,44.5,A,5,M,0
44.5,45.0,A,5,D7,0
45.0,46.0,A,5/5,D7,0
46.0,49.5,A,5,M,0
49.5,50.0,A,5,D7,0
50.0,51.0,A,1,M,0
51.0,52.0,A,5,M,0
52.0,53.5,A,1,M,0
53.5,54.0,A,5,M,0
54.0,55.0,A,5,D7,0
55.0,57.5,A,1,M,0
57.5,58.0,A,5,M,0
58.0,59.0,A,5,D7,0
59.0,60.0,A,1,M,0
60.0,62.0,A,5,M,0
62.0,63.0,A,1,m,0
63.0,64.0,A,5,M,0
64.0,65.0,A,1,M,0
65.0,66.0,C,5,D7,0
66.0,69.0,C,1,M,0
69.0,70.0,C,5,D7,0
70.0,70.5,C,1,M,0
70.5,72.0,A,1,M,0
72.0,73.5,A,5,M,0
73.5,74.0,A,5,D7,0
74.0,75.0,A,1,M,0
75.0,76.0,A,5,M,0
76.0,77.0,A,1,M,1
77.0,78.0,A,1,M,0
78.0,79.0,A,5,D7,0
79.0,80.0,A,1,M,0
80.0,81.0,A,1,M,1
81.0,81.5,A,1,M,0
81.5,82.0,A,5,M,0
82.0,83.0,A,5,D7,0
83.0,84.0,A,1,M,0
84.0,85.0,A,1,m,0
85.0,86.0,a,1,m,0
86.0,88.0,a,4,m,1
88.0,89.0,a,1,m,0
89.0,90.0,a,5,M,0
90.0,92.0,a,1,m,0
