0,1.0,B,1,m,0
1.0,1.5,B,5,M,0
1.5,3.0,B,1,M,0
3.0,3.5,B,5,M,0
3.5,4.0,B,1,m,0
4.0,5.5,b,1,m,0
5.5,6.0,b,5,M,0
6.0,8.0,b,1,m,0
8.0,8.5,B,1,m,0
8.5,9.5,B,1,M,1
9.5,10.5,B,1,M,0
10.5,12.0,B,5,D7,0
12.0,12.5,B,1,M,0
12.5,13.0,B,5,M,0
13.0,14.0,B,1,M,0
14.0,14.5,B,5,M,0
14.5,15.0,B,5,D7,0
15.0,16.0,B,5,M,0
16.0,17.0,B,1,M,0
17.0,17.5,B,1,M,1
17.5,18.0,B,5/6,D7,1
18.0,18.5,B,2,m,0
18.5,20.0,B,6,m,0
20.0,20.5,B,1,m,1
20.5,21.0,B,2/5,m,1
21.0,21.5,B,5,m,0
21.5,22.0,B,5,D7,0
22.0,22.5,B,5,M,0
22.5,23.0,B,5,D7,0
23.0,23.5,B,1,M,0
23.5,24.0,B,5,D7,0
24.0,24.5,B,1,M,0
24.5,25.5,B,1,M,1
25.5,26.5,B,1,M,0
26.5,28.0,B,5,D7,0
28.0,28.5,B,1,m,0
28.5,29.0,B,5,M,0
29.0,30.0,B,1,M,0
30.0,30.5,B,5,M,0
30.5,31.0,B,5,D7,0
31.0,32.0,B,5,M,0
32.0,32.5,B,5,D7,0
32.5,33.0,B,2,D7,0
33.0,34.0,B,5,D7,0
34.0,35.5,b,1,m,0
35.5,36.5,b,1,m,1
36.5,37.0,b,1,m,0
37.0,38.0,b,5,D7,0
38.0,38.5,b,1,m,0
38.5,40.0,b,2-,M,1
40.0,40.5,b,5,m,1
40.5,41.0,b,1,m,0
41.0,42.0,b,5,D7,0
42.0,42.5,b,1,M,0
42.5,45.0,b,1,m,0
45.0,45.5,b,4,m,1
45.5,46.0,b,4,m,0
46.0,46.5,b,5,D7,2
46.5,47.0,b,5/4,D7,1
47.0,47.5,b,4,m,0
47.5,48.5,b,2,m,0
48.5,49.0,b,2,m,1
49.0,50.0,b,1,M,1
50.0,50.5,b,5,D7,0
50.5,51.0,b,5,D7,1
51.0,52.0,b,1,M,0
52.0,52.5,b,5,D7,0
52.5,53.0,b,5,D7,3
53.0,54.0,b,1,m,1
54.0,54.5,b,5,D7,0
54.5,55.0,b,1,m,0
55.0,56.0,b,5,M,0
56.0,56.5,b,4,D7,0
56.5,57.0,b,4,Gr+6,1
57.0,58.0,b,5,M,0
58.0,58.5,b,4,D7,0
58.5,59.0,b,4,Gr+6,1
59.0,60.0,B,5,M,0
60.0,61.0,B,5,D7,0
61.0,61.5,B,1,M,0
61.5,62.0,B,5,D7,0
62.0,64.0,B,1,M,0
64.0,64.5,B,5,M,0
64.5,65.5,B,5,D7,0
65.5,66.0,B,5,M,0
66.0,66.5,B,1,M,0
66.5,67.0,B,5,M,0
67.0,68.0,B,1,M,0
68.0,68.5,B,5,M,0
68.5,69.0,B,5,D7,0
69.0,70.0,B,5,M,0
70.0,72.0,B,1,M,0
72.0,72.5,B,5,M,0
72.5,73.5,B,5,D7,0
73.5,74.0,B,5,M,0
74.0,74.5,B,1,m,0
74.5,75.0,b,1,m,0
75.0,76.0,B,5,M,0
76.0,76.5,b,1,m,0
76.5,78.0,b,2-,M,1
78.0,78.5,b,5,M,1
78.5,79.0,b,1,m,0
79.0,80.0,b,5,D7,0
80.0,82.0,B,1,M,0
82.0,83.0,B,5,M,0
83.0,85.5,B,1,M,0
85.5,86.0,B,1,M,1
86.0,87.0,B,5,D7,0
87.0,88.0,B,1,M,1
88.0,89.5,B,1,M,0
89.5,90.0,B,1,M,1
90.0,91.0,B,1,M,0
91.0,96.0,b,1,m,0
96.0,97.0,b,1,m,1
97.0,98.0,b,5,D7,0
98.0,98.5,b,5,D7,1
98.5,99.0,b,5,D7,0
99.0,100.0,b,1,m,0
100.0,100.5,b,2,m,1
100.5,101.0,b,5,D7,1
101.0,101.5,B,5,M,0
101.5,102.0,B,5,D7,0
102.0,104.0,B,1,M,0
104.0,104.5,B,5,M,0
104.5,105.5,B,5,D7,0
105.5,106.0,B,5,M,0
106.0,106.5,B,1,M,0
106.5,107.0,B,5,M,0
107.0,108.0,B,1,M,0
108.0,108.5,B,5,M,0
108.5,109.0,B,5,D7,0
109.0,110.0,B,5,M,0
110.0,112.0,B,1,M,0
112.0,112.5,B,5,M,0
112.5,113.5,B,5,D7,0
113.5,114.0,B,5,M,0
114.0,114.5,B,1,m,0
114.5,115.0,b,1,m,0
115.0,116.0,B,5,M,0
116.0,116.5,b,1,m,0
116.5,118.0,b,2-,M,1
118.0,118.5,b,5,M,1
118.5,119.0,b,1,m,0
119.0,120.0,b,5,D7,0
120.0,121.0,b,1,m,0
121.0,121.5,b,5,M,0
121.5,122.0,b,1,M,0
122.0,123.0,b,1,m,0
123.0,123.5,B,5,M,0
123.5,125.5,b,1,m,0
125.5,126.0,b,5,M,0
126.0,128.0,b,1,m,0
