0,6.5,G,1,M,0
6.5,7.5,G,6,m,0
7.5,8.0,G,1,m,0
8.0,9.5,G,5,D7,0
9.5,17.0,G,1,M,0
17.0,18.5,G,7/5,d7,0
18.5,19.5,G,1,M,0
19.5,20.0,D,7/5,d7,0
20.0,21.0,D,5,m,0
21.0,21.5,D,5,D7,0
21.5,24.0,D,1,M,0
24.0,24.5,D,5,M,0
24.5,27.0,d,1,m,0
27.0,27.5,G,5,D7,0
27.5,31.0,G,1,M,0
31.0,32.5,G,1,m,0
32.5,33.0,G,1,M,0
33.0,33.5,G,5,D7,0
33.5,34.5,B-,1,M,0
34.5,35.0,d,5,M,0
35.0,35.5,B-,5,M,0
35.5,36.5,B-,1,M,0
36.5,37.0,g,4,M,0
37.0,38.0,g,6,M,0
38.0,39.5,g,4,M,0
39.5,41.5,g,5,M,0
41.5,42.0,g,5,M,1
42.0,42.5,g,5,M,0
42.5,44.0,G,6,M,0
44.0,45.5,D,5/5,D7,0
45.5,46.5,G,5,M,1
46.5,47.0,D,5,M,0
47.0,48.0,D,1,M,0
48.0,49.0,G,1,M,0
49.0,49.5,G,5,D7,0
49.5,50.0,G,5,D7,1
50.0,51.5,G,5,D7,0
51.5,52.0,G,5,D7,2
52.0,52.5,G,5,D7,0
52.5,53.0,G,5,D7,3
53.0,53.5,G,5,D7,0
53.5,54.5,G,5,D7,3
54.5,60.5,G,5,D7,0
60.5,64.5,G,1,M,0
64.5,65.0,G,5,D7,0
65.0,65.5,G,2,M,0
65.5,66.0,G,4,M,0
66.0,67.5,G,5,D7,0
67.5,69.0,G,1,M,0
69.0,69.5,G,5/5,D7,0
69.5,72.0,G,5,M,0
72.0,78.5,G,1,M,0
78.5,79.0,G,5/5,D7,3
79.0,79.5,G,5,D7,2
79.5,81.0,G,5,D7,0
81.0,81.5,G,5,M,0
81.5,89.0,G,1,M,0
89.0,90.5,G,7/5,d7,0
90.5,91.0,G,5,M,0
91.0,91.5,G,1,m,0
91.5,92.0,G,7/2,d7,0
92.0,93.0,G,2,m,0
93.0,93.5,G,5/5,D7,0
93.5,94.0,G,5,M,0
94.0,95.0,G,1,M,0
95.0,97.5,G,5/4,D7,1
97.5,98.0,G,4,M,0
98.0,99.0,G,1,M,0
99.0,99.5,G,5,D7,0
99.5,100.5,G,1,M,0
100.5,101.0,G,7/5,M,0
101.0,103.5,G,5,M,0
103.5,104.0,G,7,d7,0
104.0,105.5,G,5,D7,0
105.5,108.5,G,1,M,0
108.5,109.5,G,5,M,0
109.5,110.0,G,5,D7,0
110.0,110.5,G,5,M,0
110.5,111.5,G,5,D7,0
111.5,117.0,G,1,M,0
