0,1.0,A,1,M,1
1.0,2.5,A,1,M,0
2.5,3.5,A,4,M,0
3.5,9.0,A,1,M,0
9.0,10.5,A,5,D7,1
10.5,14.5,A,1,M,0
14.5,15.0,A,4,M,0
15.0,15.5,A,5,M,0
15.5,18.0,A,1,M,0
18.0,19.5,A,5,D7,1
19.5,21.0,A,1,M,0
21.0,22.5,A,5/5,D7,0
22.5,24.0,A,1,M,0
24.0,24.5,A,5,D7,0
24.5,25.5,A,5/5,D7,0
25.5,27.0,A,1,M,0
27.0,28.5,A,5/5,D7,0
28.5,30.0,A,1,M,0
30.0,30.5,A,5,D7,0
30.5,31.5,A,5/5,D7,0
31.5,33.0,A,1,M,0
33.0,34.5,A,5/5,D7,0
34.5,36.0,A,1,M,0
36.0,37.0,A,5/5,M,0
37.0,37.5,E,5/5,M,0
37.5,39.0,A,1,M,0
39.0,39.5,A,5/5,M,0
39.5,40.5,A,5/5,D7,0
40.5,42.0,A,1,M,0
42.0,43.0,A,5/5,D7,0
43.0,43.5,A,1,M,0
43.5,45.0,A,5/5,D7,0
45.0,46.5,A,1,M,0
46.5,47.0,A,5/5,M,0
47.0,48.0,A,5/5,D7,0
48.0,49.5,A,5,D7,0
49.5,50.0,A,1,M,1
50.0,51.0,A,1,M,0
51.0,52.5,A,5/5,D7,0
52.5,54.0,A,1,M,0
54.0,55.5,A,5/5,D7,0
55.5,57.0,A,1,M,0
57.0,58.0,A,5/5,D7,0
58.0,58.5,E,5/5,M,0
58.5,60.0,A,1,M,0
60.0,61.0,A,5/5,D7,0
61.0,61.5,A,5/5,M,0
61.5,62.5,A,1,M,0
62.5,63.0,A,2,m,0
63.0,63.5,A,1,M,2
63.5,64.0,A,1,M,0
64.0,64.5,A,5/5,D7,0
64.5,66.0,A,1,M,0
66.0,66.5,A,5/5,D7,0
66.5,67.0,A,5/5,M,0
67.0,69.5,A,1,M,0
69.5,70.0,A,5,M,0
70.0,70.5,A,1,M,0
70.5,71.5,A,1,M,1
71.5,72.0,A,1,M,0
72.0,72.5,A,1,M,2
72.5,73.0,A,5,M,0
73.0,73.5,A,5/5,D7,0
73.5,74.0,A,5,M,0
74.0,74.5,A,1,M,0
74.5,75.0,A,5,M,0
75.0,77.5,A,1,M,0
77.5,78.0,A,4,M,0
78.0,78.5,A,5,D7,0
78.5,79.0,A,5,M,0
79.0,84.0,A,1,M,0
84.0,85.5,A,5,D7,1
85.5,89.5,A,1,M,0
89.5,90.0,A,4,M,0
90.0,90.5,A,2,M,0
90.5,93.0,A,1,M,0
93.0,94.5,A,5,D7,1
94.5,96.0,A,1,M,0
96.0,97.5,A,5,D7,0
97.5,99.0,A,1,M,0
99.0,100.5,A,5,D7,0
100.5,102.0,A,1,M,0
102.0,103.5,A,5,D7,0
103.5,105.0,A,1,M,0
