0,2.0,b,1,m,0
2.0,2.5,b,5,m,0
2.5,3.0,b,5,M,0
3.0,4.0,b,5,D7,0
4.0,6.0,b,1,m,0
6.0,8.0,b,5,D7,0
8.0,10.0,b,1,m,0
10.0,11.0,b,1,m,1
11.0,11.5,b,5,m,1
11.5,12.0,b,5,D7,1
12.0,13.0,b,5,D7,3
13.0,14.0,b,1,m,0
14.0,14.5,b,5,M,1
14.5,15.0,b,1,m,0
15.0,15.5,b,5,M,1
15.5,16.0,b,5,m,0
16.0,17.0,b,5,M,0
17.0,18.0,b,5,M,1
18.0,18.5,b,1,m,0
18.5,19.0,b,1,M,0
19.0,20.0,b,5,M,0
20.0,21.0,b,1,M,0
21.0,23.0,b,1,m,0
23.0,24.0,b,5,D7,0
24.0,26.5,b,1,m,0
26.5,27.0,b,5,m,0
27.0,28.0,b,1,m,0
28.0,30.0,b,5,m,0
30.0,32.0,b,1,M,0
32.0,33.5,b,5,D7,0
33.5,34.0,b,1,m,0
34.0,34.5,b,5,D7,0
34.5,36.0,b,5,M,0
36.0,37.0,b,1,m,0
37.0,37.5,b,5,M,0
37.5,39.5,b,1,M,0
39.5,41.0,b,1,m,0
41.0,42.0,b,5,D7,0
42.0,44.0,b,1,m,0
44.0,44.5,b,5,m,0
44.5,46.0,b,5,D7,0
46.0,48.0,b,1,m,0
48.0,50.0,b,5,D7,0
50.0,52.0,b,1,m,0
