0,3.0,G,1,M,0
3.0,3.5,G,1,m,0
3.5,24.0,G,1,M,0
24.0,24.5,G,4,M,1
24.5,27.5,G,2,m,1
27.5,28.5,G,2,m,0
28.5,29.0,G,2,m,1
29.0,30.0,G,2,m7,1
30.0,31.5,G,5,D7,0
31.5,32.5,G,1,M,0
32.5,33.0,G,5,D7,0
33.0,33.5,G,1,M,0
33.5,34.5,G,5,M,1
34.5,36.0,G,5,D7,0
36.0,39.0,G,1,M,0
39.0,39.5,G,5,D7,0
39.5,41.5,G,5/4,D7,0
41.5,45.5,G,5,D7,0
45.5,46.5,G,5/5,D7,0
46.5,47.0,G,5,D7,0
47.0,48.5,G,5/5,D7,0
48.5,49.0,G,5,D7,0
49.0,49.5,G,5/5,D7,0
49.5,52.5,G,5,D7,0
52.5,53.0,G,5,D7,3
53.0,55.5,G,5,D7,0
55.5,56.0,g,5,D7,2
56.0,56.5,G,5,D7,3
56.5,57.0,G,5,D7,0
57.0,60.0,g,1,m,0
60.0,61.0,B-,1,M,0
61.0,62.0,B-,1,M,2
62.0,63.0,B-,5,D7,0
63.0,64.5,B-,1,M,0
64.5,65.0,B-,5,M,0
65.0,66.0,B-,5,D7,0
66.0,66.5,B-,5,M,0
66.5,67.0,B-,1,M,1
67.0,67.5,d,1,M,1
67.5,68.0,d,1,m,0
68.0,68.5,d,1,M,0
68.5,69.0,F,5,M,0
69.0,69.5,B-,5,M,0
69.5,72.0,F,1,M,2
72.0,72.5,F,1,M,0
72.5,73.0,B-,2,m,0
73.0,73.5,B-,5,D7,0
73.5,75.5,F,5,D7,0
75.5,76.5,g,7,d7,0
76.5,77.5,g,7,d7,1
77.5,78.5,B-,7,d7,1
78.5,79.5,B-,7,d7,0
79.5,80.0,B-,5,D7,0
80.0,80.5,G,7,d7,0
80.5,81.0,G,7,m,1
81.0,81.5,G,7,D7,0
81.5,83.5,G,7,d7,0
83.5,84.0,G,7/5,d7,0
84.0,84.5,G,7,d7,0
84.5,88.5,G,7/5,d7,0
88.5,90.0,G,7/5,d7,2
90.0,90.5,G,7/5,d7,0
90.5,91.5,G,5,D7,0
91.5,93.5,c,5,D7,0
93.5,95.5,c,7,d7,0
95.5,96.0,G,7,d7,0
96.0,97.0,c,5,D7,1
97.0,98.5,c,1,m,1
98.5,99.5,G,1,m,1
99.5,100.0,G,4,m,1
100.0,100.5,G,4,M,1
100.5,101.5,G,7,d7,0
101.5,103.5,G,5,D7,0
103.5,104.0,G,5,M,0
104.0,104.5,G,1,M,0
104.5,105.0,G,4,M,0
105.0,105.5,G,1,M,0
105.5,106.0,G,4,M,0
106.0,109.0,G,5,D7,0
109.0,109.5,G,5,M,0
109.5,110.5,G,5,D7,1
110.5,112.0,G,5,D7,0
112.0,115.0,G,1,M,0
115.0,115.5,G,5,D7,0
115.5,117.0,G,5/4,D7,0
117.0,118.5,G,5,D7,0
118.5,126.0,G,5/5,D7,0
126.0,130.0,G,5,D7,0
130.0,130.5,G,1,M,0
130.5,133.5,G,5,D7,0
133.5,139.5,G,1,M,0
139.5,141.0,G,2,m,0
141.0,148.0,G,5,D7,0
148.0,154.0,G,1,M,0
