0,10.5,A,1,M,0
10.5,12.0,A,5/4,D7,0
12.0,13.5,A,5/2,D7,0
13.5,15.0,A,5/2,D7,1
15.0,15.5,A,6,m,0
15.5,21.0,A,2,m,0
21.0,21.5,A,2,D7,1
21.5,22.0,A,7,d,1
22.0,24.0,A,2,m,1
24.0,24.5,A,1,m,0
24.5,26.0,A,1,M,0
26.0,26.5,A,1,M,1
26.5,27.0,A,1,M,0
27.0,33.0,A,5,M,0
33.0,33.5,A,1,M,2
33.5,36.0,a,1,m,0
36.0,38.5,a,5,M,0
38.5,39.0,a,5,D7,0
39.0,40.0,a,4,m,0
40.0,40.5,a,4,D7,0
40.5,43.5,a,5,D7,0
43.5,44.0,A,1,M,0
44.0,44.5,a,1,M,0
44.5,45.0,a,5,D7,0
45.0,47.5,a,1,m,0
47.5,48.0,A,1,m,0
48.0,50.0,A,5,M,0
50.0,51.0,A,5,M,2
51.0,52.5,A,7/5,d7,0
52.5,53.5,A,7/5,d7,1
53.5,54.0,A,7/5,d7,0
54.0,55.0,A,5/5,M,1
55.0,55.5,A,5/5,D7,1
55.5,56.0,A,5,D7,0
56.0,56.5,A,5,M,0
56.5,57.0,A,5,D7,0
57.0,60.0,A,1,M,0
60.0,61.0,A,5,D7,0
61.0,62.0,A,1,M,0
62.0,62.5,A,1,M,1
62.5,63.0,A,5,M,1
63.0,64.5,A,5/2,D7,0
64.5,66.0,A,5/2,D7,1
66.0,72.0,A,2,m,0
72.0,72.5,A,7,D7,1
72.5,73.0,A,7,d,1
73.0,73.5,A,2,D7,1
73.5,74.5,A,2,m,1
74.5,75.0,A,2,m,0
75.0,77.0,A,1,M,0
77.0,78.0,A,1,M,1
78.0,80.5,A,5,M,0
80.5,81.0,A,1,M,0
81.0,82.5,A,6,m,0
82.5,84.0,A,1,m,0
84.0,85.5,A,4,M,0
85.5,87.0,A,1,M,0
87.0,90.0,A,7/5,d7,0
90.0,91.0,A,7/5,d7,1
91.0,93.0,A,7/5,d7,0
93.0,93.5,A,5,D7,1
93.5,94.0,A,5,D7,0
94.0,94.5,A,5,D7,1
94.5,96.0,A,5,D7,0
96.0,97.0,A,1,M,0
97.0,97.5,A,5,M,0
97.5,99.0,A,2,m,1
99.0,100.0,A,5,M,0
100.0,103.0,A,5,D7,0
103.0,104.5,A,1,M,0
104.5,105.0,A,5/4,D7,0
105.0,106.5,A,4,M,1
106.5,108.0,A,1,M,2
108.0,111.0,A,5/5,D7,1
111.0,114.0,A,5,D7,0
114.0,126.0,A,1,M,0
