0,11.5,g,1,m,0
11.5,12.0,g,1,m,1
12.0,13.5,g,4,Gr+6,1
13.5,14.5,g,4,Gr+6,2
14.5,15.0,g,4,m,1
15.0,17.0,g,1,m,0
17.0,17.5,g,1,m,1
17.5,18.0,g,1,m,2
18.0,19.0,g,4,M,0
19.0,19.5,E-,1,M,0
19.5,21.0,E-,4,M,0
21.0,22.0,g,5,D7,3
22.0,22.5,B-,1,M,1
22.5,23.0,g,1,M,1
23.0,24.0,g,2,M,1
24.0,33.0,g,5,M,0
33.0,34.0,g,1,M,1
34.0,34.5,g,7,d7,1
34.5,35.0,g,7/4,Gr+6,1
35.0,36.0,g,6,Gr+6,1
36.0,36.5,g,4,m,1
36.5,37.0,g,4,M,1
37.0,38.0,g,4,M,2
38.0,38.5,g,4,m,1
38.5,39.0,g,1,m,1
39.0,43.0,g,7,d7,2
43.0,44.0,g,1,m,1
44.0,45.0,g,2,m,1
45.0,45.5,g,1,m,1
45.5,46.0,g,1,m,2
46.0,46.5,g,2,m,1
46.5,47.0,g,2,m,2
47.0,48.0,g,5,m,2
48.0,51.0,g,5,D7,0
51.0,57.0,g,1,m,0
57.0,59.0,g,7,d7,1
59.0,59.5,d,1,m,1
59.5,60.0,d,1,m,0
60.0,60.5,B-,1,M,0
60.5,61.0,g,1,M,0
61.0,63.0,d,1,M,0
63.0,63.5,d,4,M,0
63.5,64.0,d,4,M,1
64.0,65.0,d,4,m,1
65.0,65.5,d,5,D7,1
65.5,66.0,d,5,d7,1
66.0,69.0,d,1,m,1
69.0,69.5,d,4,m,1
69.5,71.0,d,4,Gr+6,1
71.0,72.0,d,1,m,1
72.0,74.0,d,4,m,1
74.0,75.0,d,1,m,1
75.0,75.5,d,1,m,2
75.5,78.0,d,1,m,1
78.0,78.5,d,5,M,1
78.5,79.0,d,1,M,1
79.0,79.5,d,1,m,1
79.5,80.0,d,1,m,2
80.0,80.5,f,7,m,1
80.5,81.0,f,7,d7,1
81.0,82.0,f,4,m,1
82.0,84.0,f,4,Gr+6,1
84.0,86.0,f,1,m,1
86.0,87.0,d,5,D7,1
87.0,90.0,d,1,m,1
90.0,92.0,d,4,m,1
92.0,92.5,d,5,D7,0
92.5,93.0,d,5,M,0
93.0,96.0,g,1,M,0
96.0,96.5,d,1,m,0
96.5,98.0,d,5,D7,0
98.0,99.0,d,1,m,0
99.0,102.0,d,1,M,1
102.0,105.0,g,5,D7,0
105.0,108.0,g,1,m,0
108.0,108.5,g,1,m,1
108.5,109.0,g,4,m,1
109.0,109.5,g,1,m,2
109.5,111.0,g,1,m,1
111.0,113.0,g,1,m,0
113.0,113.5,g,1,m,1
113.5,114.0,g,1,m,2
114.0,117.0,g,4,M,0
117.0,117.5,B-,5,D7,3
117.5,118.0,g,5,D7,3
118.0,118.5,B-,1,M,1
118.5,119.0,g,1,M,1
119.0,120.0,g,4,M,1
120.0,120.5,g,5,D7,0
120.5,129.0,g,5,M,0
129.0,130.0,g,1,M,1
130.0,130.5,g,1,d7,1
130.5,131.0,g,1/4,d7,1
131.0,131.5,g,1,Gr+6,1
131.5,132.0,g,6,Gr+6,1
132.0,132.5,g,4,m,1
132.5,133.0,g,4,M,1
133.0,134.0,g,4,M,2
134.0,134.5,g,1,M,2
134.5,135.0,g,1,m,2
135.0,139.0,g,7,d7,2
139.0,140.0,g,1,m,1
140.0,141.0,g,2,m,1
141.0,141.5,g,1,m,1
141.5,142.0,g,1,m,2
142.0,142.5,g,7,m,1
142.5,144.0,g,7,m,2
144.0,146.0,g,7,d7,2
146.0,146.5,g,5,d7,2
146.5,147.0,g,5,m,2
147.0,156.0,g,1,m,0
