0,1.5,E,1,M,1
1.5,2.0,E,4,M,1
2.0,3.0,E,4,m,1
3.0,3.5,E,1,M,0
3.5,4.0,E,1,D7,0
4.0,4.5,E,5,D7,2
4.5,5.0,E,5,D7,0
5.0,5.5,E,2,m,1
5.5,6.0,E,5/5,D7,1
6.0,6.5,E,5/5,M,1
6.5,7.5,E,5/5,D7,1
7.5,10.0,E,1,M,0
10.0,12.0,E,5,M,1
12.0,13.0,E,5/2,M,1
13.0,13.5,E,5/2,D7,1
13.5,14.0,E,5,m,0
14.0,15.0,E,1,m,0
15.0,16.5,E,5,D7,1
16.5,18.5,E,1,M,0
18.5,19.0,E,4,m,0
19.0,20.5,E,2,m,1
20.5,21.0,E,2,M,1
21.0,21.5,E,7,M,1
21.5,22.0,E,7/5,d7,0
22.0,22.5,E,5/5,D7,0
22.5,23.0,E,5,M,0
23.0,25.5,E,5,D7,0
25.5,27.0,E,1,M,0
27.0,27.5,E,1,m,0
27.5,28.0,E,1,D7,0
28.0,28.5,E,2,m,0
28.5,30.0,E,7,d7,0
30.0,31.0,E,1,M,0
31.0,31.5,E,1,M,1
31.5,33.5,E,1,M,0
33.5,34.5,E,5,D7,0
34.5,39.0,E,1,M,0
39.0,39.5,E,2,m,0
39.5,40.0,E,1,D7,0
40.0,40.5,E,2,m,0
40.5,42.0,E,7,d7,0
42.0,43.0,E,1,M,0
43.0,43.5,E,1,M,1
43.5,44.0,E,5,M,2
44.0,44.5,B,5,M,2
44.5,45.0,E,5,M,2
45.0,45.5,B,5,M,1
45.5,46.5,B,5,D7,1
46.5,47.0,B,5,M,0
47.0,47.5,B,1,M,0
47.5,48.5,B,5,M,0
48.5,49.5,B,5,D7,2
49.5,50.0,E,5,M,1
50.0,51.0,B,5,M,1
51.0,51.5,B,1,M,1
51.5,52.5,B,5,M,1
52.5,53.5,B,1,m,0
53.5,54.5,e,1,m,1
54.5,55.5,e,1,m,0
55.5,57.0,b,1,m,0
57.0,57.5,b,5,D7,2
57.5,58.0,D,5,D7,2
58.0,58.5,D,5,D7,0
58.5,60.5,D,1,M,0
60.5,61.5,D,5,D7,3
61.5,63.5,D,1,M,1
63.5,64.0,D,1,M,0
64.0,64.5,D,1,M,1
64.5,66.0,d,1,m,0
66.0,66.5,d,4,m,1
66.5,67.5,d,4,m,0
67.5,68.5,d,1,m,0
68.5,69.0,F,1,m,0
69.0,70.5,F,5,D7,0
70.5,72.0,F,1,M,0
72.0,72.5,F,5,M,0
72.5,73.0,F,5,D7,2
73.0,73.5,F,5,D7,3
73.5,76.0,F,1,M,1
76.0,76.5,F,1,M,0
76.5,77.5,F,5,M,0
77.5,78.0,F,1,M,0
78.0,79.5,F,1,m,0
79.5,80.0,F,1,m,2
80.0,80.5,E,7,d7,2
80.5,81.0,E,7,d7,3
81.0,82.5,E,5,D7,0
82.5,83.0,E,5,M,0
83.0,84.0,E,1,M,0
84.0,84.5,E,4,M,2
84.5,85.0,E,4,M,1
85.0,85.5,E,4,d7,1
85.5,86.0,e,7,d7,2
86.0,86.5,e,7/5,d7,3
86.5,87.0,E,7/5,d7,3
87.0,88.0,e,7/5,d7,3
88.0,88.5,e,7,d7,3
88.5,93.0,E,5,D7,0
93.0,94.5,E,1,M,1
94.5,95.0,E,4,M,0
95.0,96.0,E,4,m,0
96.0,98.0,E,1,M,0
98.0,98.5,E,2,M,0
98.5,100.5,E,5/5,D7,1
100.5,102.5,E,5,M,0
102.5,103.5,E,5,D7,2
103.5,105.0,E,5,M,1
105.0,106.5,E,1,M,0
106.5,109.5,E,2,m,1
109.5,110.0,E,7,d7,1
110.0,112.5,E,7/5,d7,0
112.5,118.5,E,5,D7,0
118.5,121.0,E,1,M,0
121.0,121.5,E,1,M,1
121.5,122.0,E,4,M,0
122.0,122.5,E,4,m,0
122.5,123.0,E,2,m,0
123.0,124.5,E,5/5,D7,1
124.5,125.5,E,5,D7,0
125.5,126.5,E,5,M,0
126.5,127.5,E,5,D7,0
127.5,129.5,E,1,M,0
129.5,130.0,E,5,D7,2
130.0,130.5,E,5,M,0
130.5,131.0,E,1,M,0
131.0,132.5,E,1,M,1
132.5,133.5,E,1,M,0
133.5,136.5,E,2,m,1
136.5,139.5,E,5/5,D7,1
139.5,141.0,E,1,M,2
141.0,142.0,E,1,M,0
142.0,145.5,E,5,D7,0
145.5,146.0,E,1,M,0
146.0,148.5,E,4,M,2
148.5,157.5,E,1,M,0
