0,1.0,D,1,M,0
1.0,2.5,D,1,M,2
2.5,4.0,D,1,M,0
4.0,5.0,D,1,M,2
5.0,7.0,D,1,M,0
7.0,8.0,D,1,M,2
8.0,10.0,D,1,M,0
10.0,11.5,D,1,M,2
11.5,12.0,D,6,m,0
12.0,13.0,D,2,m,0
13.0,18.0,D,5,D7,0
18.0,19.5,D,1,M,0
19.5,20.5,D,5,M,0
20.5,22.0,D,1,M,0
22.0,23.5,D,1,M,2
23.5,24.0,D,1,M,0
24.0,24.5,D,5,D7,2
24.5,25.0,D,5,D7,0
25.0,25.5,D,2,m,0
25.5,30.0,D,5,D7,0
30.0,30.5,D,1,M,0
30.5,31.0,D,5,M,0
31.0,33.0,D,5,D7,0
33.0,35.0,D,6,m,0
35.0,36.0,D,2,m,0
36.0,36.5,D,5,D7,1
36.5,38.0,D,5,D7,0
38.0,39.0,D,5/5,D7,0
39.0,40.0,D,5,M,0
40.0,42.0,D,5,D7,0
42.0,42.5,D,5,M,0
42.5,43.0,D,5/6,D7,1
43.0,45.0,D,5,D7,0
45.0,46.0,D,1,m,0
46.0,47.0,D,6,m,0
47.0,48.5,D,1,m,0
48.5,50.5,D,1,M,2
50.5,51.0,D,1,M,0
51.0,52.0,D,5,D7,0
52.0,52.5,D,4,D7,0
52.5,54.0,D,4,M,0
54.0,57.0,D,5,D7,0
57.0,60.0,D,1,M,0
60.0,60.5,D,5,D7,0
60.5,61.0,D,2,D7,0
61.0,62.5,D,2,m,1
62.5,63.5,D,5,D7,0
63.5,64.0,D,2,D7,1
64.0,65.5,D,2,m,1
65.5,66.0,D,5,D7,0
66.0,66.5,D,5,M,0
66.5,67.0,D,5,D7,0
67.0,68.5,D,2,m,0
68.5,69.0,D,5,D7,0
69.0,70.0,D,5,M,0
70.0,71.0,D,2,m,1
71.0,72.0,D,5,D7,0
72.0,72.5,D,1,M,0
72.5,73.5,D,5,M,0
73.5,74.5,D,5,D7,0
74.5,76.0,D,5,M,0
76.0,78.0,D,1,M,0
78.0,79.0,D,5,D7,0
79.0,80.0,D,5,D7,1
80.0,80.5,D,2,m,0
80.5,81.0,D,1,m,0
81.0,82.0,D,1,M,0
82.0,83.0,D,1,M,2
83.0,85.0,D,1,M,0
85.0,86.0,D,1,M,2
86.0,88.0,D,1,M,0
88.0,89.5,D,1,M,2
89.5,90.0,D,6,m,0
90.0,91.0,D,2,m,0
91.0,96.0,D,5,D7,0
96.0,97.0,D,1,M,0
97.0,98.0,D,5,M,0
98.0,100.5,D,6,M,0
100.5,101.0,D,6,M,1
101.0,103.0,D,6,M,0
103.0,104.0,D,5,M,0
104.0,108.0,D,5,D7,0
108.0,108.5,D,2,m,0
108.5,109.0,D,2,M,0
109.0,109.5,D,4,M,0
109.5,110.0,D,2,m,0
110.0,110.5,D,4,M,0
110.5,113.0,D,2,m,0
113.0,113.5,D,2,m,1
113.5,114.5,D,2,m,0
114.5,115.0,D,2,m,1
115.0,116.0,D,2,m,0
116.0,117.0,b,2,m,1
117.0,118.5,D,5,D7,0
118.5,119.0,D,5,D7,1
119.0,119.5,D,5/5,D7,1
119.5,120.0,D,5,D7,1
120.0,121.0,D,5,M,0
121.0,122.0,D,5,D7,0
122.0,125.0,b,5,D7,0
125.0,126.0,D,1,m,0
126.0,126.5,D,4,m,1
126.5,127.5,D,2,m,1
127.5,128.5,D,2,m,0
128.5,129.0,D,2,m,1
129.0,129.5,D,1,M,1
129.5,130.5,D,1,M,2
130.5,132.5,D,1,M,0
132.5,133.0,D,5,M,0
133.0,135.0,D,5,D7,0
135.0,136.5,D,1,M,0
136.5,137.5,D,1,M,2
137.5,138.0,D,1,M,0
138.0,138.5,D,5,D7,0
138.5,139.0,D,2,D7,0
139.0,140.5,D,2,m,1
140.5,141.0,D,2,D7,0
141.0,141.5,D,5,D7,0
141.5,143.5,D,2,m,1
143.5,144.0,D,5,D7,0
144.0,144.5,D,5,M,0
144.5,145.0,D,5,D7,0
145.0,146.5,D,2,m,0
146.5,147.0,D,5,D7,0
147.0,147.5,D,5,M,0
147.5,148.0,D,5,D7,0
148.0,149.0,D,2,m,1
149.0,150.0,D,5,D7,0
150.0,151.0,D,1,M,0
151.0,151.5,D,5,M,0
151.5,152.5,D,5,D7,0
152.5,154.0,D,5,M,0
154.0,156.0,D,1,M,0
156.0,157.0,D,5,D7,0
157.0,158.0,D,5,D7,1
158.0,159.5,D,5,D7,0
159.5,160.0,D,5,M,0
160.0,161.5,D,1,M,2
161.5,163.0,D,1,M,0
163.0,164.0,D,1,M,2
164.0,166.0,D,1,M,0
166.0,167.0,D,1,M,2
167.0,167.5,D,1,M,0
167.5,168.0,D,1,m,0
168.0,169.0,D,2,m,0
169.0,174.0,D,5,D7,0
174.0,175.5,D,1,M,0
175.5,176.0,D,5,D7,0
176.0,176.5,D,5,M,0
176.5,178.0,D,1,M,0
178.0,179.5,D,1,M,2
179.5,180.0,D,1,M,0
180.0,186.0,D,5,D7,0
186.0,187.5,D,1,M,0
187.5,188.0,D,1,M,2
188.0,190.0,D,1,M,0
190.0,191.5,D,1,M,2
191.5,192.0,D,6,m,0
192.0,193.0,D,2,m,0
193.0,198.0,D,5,D7,0
198.0,199.0,D,5,M,0
199.0,201.0,D,5,D7,0
201.0,202.0,D,5/6,D7,0
202.0,204.0,D,5,D7,0
204.0,207.0,D,6,m,0
207.0,208.0,D,1,m,0
208.0,208.5,D,4,m,0
208.5,209.5,D,4,m,1
209.5,210.0,D,4,m,0
210.0,211.0,D,1,M,0
211.0,212.0,D,1,M,2
212.0,214.0,D,1,M,0
214.0,214.5,D,1,M,2
214.5,215.0,D,1,M,0
215.0,215.5,D,1,D7,0
215.5,216.0,D,1,M,0
216.0,217.0,D,1,m,0
217.0,218.0,D,4,m,0
218.0,219.0,D,1,m,0
219.0,220.0,D,4,m,0
220.0,222.5,D,1,M,0
222.5,224.5,D,1,M,2
224.5,225.5,D,1,M,0
225.5,226.0,D,5,D7,0
226.0,226.5,D,2,D7,0
226.5,228.0,D,5,D7,0
228.0,232.5,D,1,M,0
232.5,233.5,D,1,M,2
233.5,234.0,D,1,M,0
234.0,234.5,D,5,D7,2
234.5,235.0,D,5,D7,0
235.0,236.5,D,2,m,1
236.5,237.0,D,2,D7,0
237.0,237.5,D,5,D7,2
237.5,238.0,D,5,m,0
238.0,239.5,D,2,m,1
239.5,240.0,D,2,m,0
240.0,241.0,D,5,m,0
241.0,242.0,D,2,m,0
242.0,242.5,D,1,m,0
242.5,244.0,D,5,D7,0
244.0,245.0,D,2,m,1
245.0,246.0,D,5,D7,0
246.0,247.0,D,5,M,0
247.0,248.0,d,5,D7,0
248.0,248.5,D,5,D7,0
248.5,250.0,D,5,M,0
250.0,252.0,D,1,M,0
252.0,253.0,D,5,D7,0
253.0,254.0,D,5,D7,1
254.0,255.5,D,5,D7,0
255.5,258.0,D,1,M,0
