0,0.5,E-,5,M,1
0.5,1.0,E-,1,M,1
1.0,2.0,E-,4,M,1
2.0,2.5,E-,1,M,1
2.5,3.0,E-,1,m,1
3.0,4.0,E-,2,m,1
4.0,5.5,E-,1,M,1
5.5,7.0,E-,5,M,0
7.0,8.0,E-,5,D7,3
8.0,9.0,E-,1,M,1
9.0,11.0,E-,2,m,0
11.0,14.0,E-,5,D7,0
14.0,16.0,E-,1,M,0
16.0,17.0,E-,6,m,0
17.0,18.0,E-,5/5,D7,0
18.0,19.5,E-,1,M,0
19.5,20.0,E-,5,M,0
20.0,20.5,E-,5,D7,0
20.5,21.0,E-,5/2,D7,1
21.0,21.5,E-,5,D7,0
21.5,22.0,A-,5/5,D7,0
22.0,23.0,A-,1,m,0
23.0,24.0,A-,5,D7,0
24.0,25.0,A-,1,M,0
25.0,26.0,A-,5,D7,0
26.0,28.5,A-,1,M,0
28.5,29.0,f,1,m,1
29.0,30.0,f,5,d,1
30.0,31.0,f,1,m,0
31.0,32.0,f,5,D7,0
32.0,32.5,f,1,m,0
32.5,33.0,f,5,m,0
33.0,34.0,f,5,D7,0
34.0,35.0,f,1,m,0
35.0,36.0,f,7/5,d7,1
36.0,37.0,c,1,m,1
37.0,38.0,c,2,m,1
38.0,38.5,c,5,m,2
38.5,39.0,c,1,m,2
39.0,39.5,c,5,m,2
39.5,42.0,c,5,D7,0
42.0,44.0,c,1,m,0
44.0,44.5,f,5,D7,3
44.5,45.0,f,5,D7,0
45.0,45.5,f,1,m,1
45.5,46.0,f,1,m,2
46.0,46.5,f,5/4,D7,1
46.5,47.0,f,5/4,D7,0
47.0,47.5,f,5,D7,0
47.5,49.0,f,1,m,0
49.0,49.5,f,1,m,2
49.5,50.0,f,2,m,0
50.0,51.0,E-,5,D7,3
51.0,52.0,E-,1,M,1
52.0,52.5,E-,1,m,1
52.5,53.0,E-,1,M,1
53.0,53.5,E-,5/5,D7,0
53.5,54.0,E-,5,D7,0
54.0,54.5,E-,1,M,0
54.5,55.0,E-,5,M,0
55.0,56.0,E-,5,D7,3
56.0,57.0,E-,5,D7,1
57.0,58.0,E-,4,M,1
58.0,59.0,E-,1,m,1
59.0,60.0,E-,2,m,1
60.0,61.0,E-,1,M,2
61.0,61.5,E-,1,m7,0
61.5,63.0,E-,5,M,0
63.0,64.0,E-,5,D7,3
64.0,66.0,E-,1,M,1
66.0,67.0,E-,2,m,0
67.0,67.5,E-,5,M,1
67.5,69.0,E-,5,D7,0
69.0,72.0,E-,1,M,0
72.0,72.5,E-,4,M,0
72.5,74.0,E-,1,M,0
74.0,75.5,E-,5,D7,2
75.5,76.0,f,5,D7,2
76.0,78.0,f,5,D7,0
78.0,79.0,f,1,m,0
79.0,80.0,f,5,D7,0
80.0,82.0,E-,2,m,1
82.0,82.5,E-,5,D7,1
82.5,84.0,E-,5/5,D7,1
84.0,84.5,E-,1,M,0
84.5,87.0,E-,5,M,0
87.0,88.0,E-,5,D7,3
88.0,90.5,E-,1,M,1
90.5,91.0,E-,1,m,0
91.0,92.0,E-,6,m,0
92.0,93.5,E-,2,m,1
93.5,94.0,E-,2,m,0
94.0,94.5,E-,4,m,0
94.5,98.0,a-,1,m,0
98.0,99.0,a-,4,m,0
99.0,99.5,E-,4,m,0
99.5,100.0,E-,1,m,0
100.0,104.0,E-,1,M,0
