0,1.0,C,7,d7,2
1.0,2.5,C,7/2,d7,0
2.5,3.0,d,7,d7,1
3.0,3.5,d,7/2,d7,1
3.5,4.0,d,7,d7,1
4.0,5.0,d,7,d7,2
5.0,6.5,d,7,d7,0
6.5,8.0,d,7,d7,1
8.0,8.5,d,2,m,1
8.5,9.0,d,1,m,1
9.0,11.5,d,2,m,1
11.5,12.0,C,2,m,0
12.0,12.5,C,7/5,Gr+6,2
12.5,13.5,C,7/5,d7,1
13.5,14.0,C,7/5,d7,0
14.0,15.5,C,5,M,0
15.5,16.0,C,7,M,0
16.0,17.0,C,7/2,d7,1
17.0,18.0,C,2,m,1
18.0,19.0,C,7/2,d7,1
19.0,19.5,d,2,m,1
19.5,20.0,C,2,m,1
20.0,22.0,C,7/2,d7,1
22.0,23.5,C,2,m,1
23.5,24.0,C,1,m,1
24.0,24.5,C,5,m,0
24.5,26.0,C,5,D7,0
26.0,28.5,C,1,M,0
28.5,30.0,C,5,D7,0
30.0,32.5,C,1,M,0
32.5,36.0,C,5,D7,0
36.0,36.5,C,5,D7,2
36.5,38.0,C,7/2,d7,2
38.0,40.0,C,7/2,d7,1
40.0,41.0,C,7/2,d7,2
41.0,41.5,C,7/2,d7,0
41.5,44.0,C,7/2,d7,1
44.0,46.0,C,2,m,1
46.0,46.5,C,2,m,0
46.5,48.0,C,2,m,1
48.0,48.5,C,7/5,Gr+6,2
48.5,49.5,C,7/5,d7,1
49.5,50.0,C,7/5,d7,0
50.0,51.5,C,5,M,0
51.5,52.0,C,7,M,0
52.0,53.0,C,7/2,d7,1
53.0,53.5,C,2,m,0
53.5,54.0,C,2,m,1
54.0,55.0,C,7/2,d7,1
55.0,56.0,C,2,m,1
56.0,58.0,C,7/2,d7,1
58.0,59.5,C,2,m,1
59.5,60.0,C,2,m,0
60.0,62.0,C,5,D7,0
62.0,64.5,C,1,M,0
64.5,66.0,C,5,D7,0
66.0,68.5,C,1,M,0
68.5,80.0,C,5,D7,0
80.0,80.5,F,7,D7,3
80.5,81.0,F,5,D7,3
81.0,81.5,C,5,D7,0
81.5,82.5,F,5,D7,0
82.5,83.0,F,5,D7,2
83.0,83.5,F,5,D7,3
83.5,85.0,F,5,D7,0
85.0,86.0,F,5,D7,1
86.0,88.0,F,5,D7,3
88.0,88.5,F,5,D7,0
88.5,90.5,F,5,D7,1
90.5,91.0,F,5,M,1
91.0,92.0,F,1,M,1
92.0,93.0,F,1,m,1
93.0,93.5,F,1,m,0
93.5,94.0,F,1,m,1
94.0,94.5,f,5,D7,2
94.5,95.0,f,5,D7,3
95.0,95.5,F,5,D7,3
95.5,96.0,f,5,D7,3
96.0,97.5,f,5,D7,1
97.5,98.0,f,5,D7,0
98.0,100.0,f,1,m,0
100.0,102.0,f,4,m,1
102.0,102.5,f,4,m,0
102.5,105.5,A-,5,D7,0
105.5,106.0,A-,5,M,0
106.0,108.0,A-,5,D7,0
108.0,110.0,C,7,d7,0
110.0,110.5,C,7/6,d7,0
110.5,111.0,C,7,d7,0
111.0,111.5,C,7,d7,1
111.5,112.0,C,7,d7,0
112.0,113.0,C,7/6,d7,0
113.0,114.0,C,7/2,d7,1
114.0,114.5,C,7/2,d7,0
114.5,116.0,C,7/2,d7,1
116.0,116.5,C,7,m,1
116.5,119.0,C,2,m,1
119.0,120.0,C,2,m,0
120.0,122.0,C,5,D7,0
122.0,124.5,C,1,M,0
124.5,126.0,C,5,D7,0
126.0,128.5,C,1,M,0
128.5,130.0,C,5,D7,0
130.0,134.0,C,1,M,0
