0,1.0,f#,1,M,0
1.0,1.5,f#,4,M,0
1.5,2.5,f#,1,M,0
2.5,3.0,f#,7,d7,0
3.0,4.5,f#,1,m,0
4.5,5.0,f#,1,M,0
5.0,5.5,f#,1,m,0
5.5,6.0,f#,7,d7,0
6.0,9.0,f#,1,m,0
9.0,10.5,D,1,M,0
10.5,11.0,D,4,M,0
11.0,12.0,D,4,m,0
12.0,13.0,D,1,M,0
13.0,13.5,D,5,M,0
13.5,15.0,D,5,D7,0
15.0,15.5,f#,5,M,0
15.5,16.0,f#,5,D7,0
16.0,16.5,f#,7,d7,0
16.5,17.0,f#,5,M,0
17.0,17.5,f#,5,m,0
17.5,18.0,f#,7,d7,1
18.0,18.5,f#,5,M,0
18.5,19.0,f#,1,M,0
19.0,20.5,f#,1,m,0
20.5,21.0,D,7,d7,0
21.0,21.5,D,7/5,d7,0
21.5,23.0,D,7,d7,0
23.0,24.0,D,7,d7,1
24.0,25.0,D,7/5,d7,1
25.0,27.0,D,7,d7,1
27.0,28.0,D,7,d7,0
28.0,29.5,b,7,d7,0
29.5,31.5,b,5,D7,0
31.5,33.0,b,7,d7,0
33.0,35.0,b,1,m,1
35.0,35.5,b,4,m,1
35.5,36.0,f#,1,m,1
36.0,37.0,f#,2,m,1
37.0,37.5,f#,7,d7,0
37.5,39.0,f#,5,D7,0
39.0,43.0,f#,1,m,0
43.0,43.5,f#,5,M,0
43.5,44.5,f#,1,m,0
44.5,45.0,f#,5,m,0
45.0,46.0,f#,1,m,0
46.0,46.5,f#,5,m,0
46.5,47.5,f#,1,m,0
47.5,48.0,f#,5,m,0
48.0,50.0,f#,1,m,0
50.0,50.5,f#,1,M,0
50.5,51.0,f#,5,D7,1
51.0,51.5,f#,1,m,0
51.5,52.5,f#,6,m,0
52.5,53.5,f#,7,d7,0
53.5,54.0,f#,2,d7,0
54.0,56.5,f#,1,m,0
56.5,57.5,D,1,m,0
57.5,58.0,D,1,m,1
58.0,58.5,d,1,m,0
58.5,59.5,d,1,m,1
59.5,60.5,d,1,m,0
60.5,61.5,d,1,m,1
61.5,62.5,d,5,M,0
62.5,63.0,d,2-,m,0
63.0,71.0,d,1,m,0
71.0,72.0,D,1,m,0
72.0,73.0,D,1,M,1
73.0,73.5,D,5,M,0
73.5,75.0,D,6,m,0
75.0,76.5,D,1,M,0
76.5,78.0,f#,1,m,0
78.0,78.5,D,1,m,0
78.5,79.5,D,6,m,0
79.5,80.0,D,1,M,1
80.0,80.5,f#,4,M,1
80.5,81.0,f#,1,M,1
81.0,81.5,f#,5,M,0
81.5,82.0,f#,1,m,2
82.0,82.5,f#,1,m,1
82.5,83.0,f#,1,m,2
83.0,84.0,f#,1,m,1
84.0,84.5,f#,1,m,0
84.5,85.5,f#,4,m,0
85.5,87.0,f#,5,D7,0
87.0,97.0,f#,1,m,0
97.0,97.5,f#,4,m,1
97.5,98.5,f#,1,m,0
98.5,99.0,f#,7,m,0
99.0,108.0,f#,1,m,0
