0,6.5,A,1,M,0
6.5,7.0,A,5,M,0
7.0,7.5,A,5/6,D7,0
7.5,8.0,A,5/6,D7,1
8.0,9.0,A,5/6,D7,0
9.0,9.5,A,5/6,D7,1
9.5,11.0,A,6,m,0
11.0,11.5,A,5,M,0
11.5,12.5,A,5,D7,0
12.5,21.5,A,1,M,0
21.5,27.5,A,5,D7,0
27.5,30.0,A,6,m,0
30.0,30.5,A,5,M,0
30.5,31.0,A,1,M,0
31.0,31.5,A,1,M,1
31.5,32.5,A,1,M,0
32.5,33.0,A,5,M,0
33.0,33.5,A,5,D7,0
33.5,35.5,A,1,M,0
35.5,36.0,A,5,M,0
36.0,36.5,A,5,D7,0
36.5,45.5,A,1,M,0
45.5,51.5,A,5,D7,0
51.5,54.0,A,6,m,0
54.0,54.5,A,1,m,0
54.5,56.0,A,1,M,0
56.0,57.5,A,5,D7,0
57.5,59.0,A,1,M,0
59.0,59.5,A,5,M,0
59.5,60.5,A,5,D7,0
60.5,63.5,A,1,M,0
63.5,65.0,A,1,m,0
65.0,69.5,a,1,m,0
69.5,71.5,a,1,M,0
71.5,72.0,E,1,M,0
72.0,72.5,E,5,M,0
72.5,73.0,A,5,M,0
73.0,73.5,A,1,M,0
73.5,74.0,E,5,M,1
74.0,75.5,E,5,M,2
75.5,77.0,E,5/5,D7,0
77.0,78.5,E,5,D7,0
78.5,80.0,E,1,M,0
80.0,81.0,A,5,M,1
81.0,81.5,A,5,M,0
81.5,82.5,A,1,M,0
82.5,83.0,A,5,M,0
83.0,84.5,A,7,d7,0
84.5,90.5,A,5,M,0
90.5,96.5,A,1,M,0
96.5,102.5,A,5,D7,0
102.5,105.0,A,6,m,0
105.0,107.5,A,1,M,0
107.5,108.0,A,5,M,0
108.0,108.5,A,5,D7,0
108.5,110.5,A,1,M,0
110.5,111.0,A,5,D7,0
111.0,111.5,A,5/6,D7,1
111.5,114.0,A,6,m,0
114.0,116.0,A,1,M,0
116.0,116.5,A,5,M,0
116.5,117.5,A,5,D7,0
117.5,119.0,A,1,M,0
119.0,119.5,A,5,M,0
119.5,120.5,A,5,D7,0
120.5,129.5,A,1,M,0
