0,4.5,g#,1,m,0
4.5,5.5,g#,1,m,1
5.5,13.5,g#,1,m,0
13.5,17.0,g#,5,D7,0
17.0,17.5,g#,5,M,0
17.5,18.5,g#,5,D7,0
18.5,19.5,g#,5,M,0
19.5,22.0,g#,5,D7,0
22.0,22.5,g#,5,M,0
22.5,24.5,g#,1,M,0
24.5,25.0,g#,1,m,0
25.0,26.5,g#,1,m,1
26.5,27.0,B,1,m,1
27.0,28.0,B,5,D7,0
28.0,28.5,B,5/4,D7,0
28.5,30.0,B,5,M,1
30.0,30.5,B,1,M,0
30.5,31.5,B,1,M,1
31.5,32.0,B,5,D7,2
32.0,32.5,B,1,M,0
32.5,36.0,F#,5,D7,0
36.0,36.5,B,5,D7,0
36.5,37.0,B,5/4,D7,0
37.0,40.5,B,5,D7,0
40.5,41.5,g#,5,D7,0
41.5,43.0,g#,2,m,0
43.0,43.5,g#,2,m,1
43.5,44.0,g#,1,M,1
44.0,45.0,g#,4,M,1
45.0,47.0,g#,7,d7,1
47.0,49.5,g#,1,m,0
49.5,50.0,g#,1,m,1
50.0,50.5,g#,1,M,1
50.5,54.5,g#,5,D7,0
54.5,55.0,g#,5,M,0
55.0,55.5,g#,1,m,0
55.5,56.5,B,5,D7,2
56.5,60.0,B,5,D7,0
60.0,63.0,d#,7,d7,0
63.0,63.5,d#,7,m,0
63.5,64.0,d#,1,m,0
64.0,64.5,d#,1,m,1
64.5,66.0,B,1,M,1
66.0,69.0,F#,7,d7,1
69.0,69.5,F#,7/5,d7,1
69.5,70.0,B,7/5,d7,1
70.0,70.5,B,7/2,d7,1
70.5,71.0,g#,5,D7,0
71.0,71.5,g#,5/5,D7,1
71.5,72.5,g#,5,D7,1
72.5,73.0,g#,5,D7,0
73.0,73.5,g#,5/5,D7,0
73.5,74.0,B,5,D7,0
74.0,75.0,F#,5,D7,0
75.0,77.0,F#,5,D7,3
77.0,77.5,B,5,D7,3
77.5,79.0,B,5,D7,2
79.0,82.5,B,5,D7,0
82.5,83.0,B,1,m,0
83.0,84.0,B,1,m,1
84.0,86.0,B,1,M,0
86.0,86.5,B,1,m,0
86.5,87.0,B,6,m,0
87.0,88.0,B,1,m,0
88.0,88.5,B,6,m,0
88.5,89.5,B,5,D7,0
89.5,90.0,B,5/4,D7,0
90.0,90.5,B,5,D7,0
90.5,91.5,B,5,M,0
91.5,93.5,B,1,M,0
93.5,95.5,B,1,M,2
95.5,96.0,B,1,M,0
96.0,100.0,F#,5,D7,0
100.0,105.0,B,5,D7,0
105.0,105.5,B,7,D7,0
105.5,106.5,B,7,d7,0
106.5,107.0,B,5,D7,0
107.0,107.5,B,5,D7,1
107.5,108.0,B,2,D7,1
108.0,109.5,B,2,m,1
109.5,116.0,B,2,m,0
116.0,117.0,B,2,D7,0
117.0,120.0,B,5/2,D7,1
120.0,127.5,B,5,D7,0
127.5,129.5,B,1,M,0
129.5,130.0,B,1,m,0
130.0,131.5,B,1,m,1
131.5,132.0,B,6,m,0
132.0,134.5,B,5,D7,0
134.5,135.0,B,5,M,0
135.0,139.5,B,1,M,0
139.5,149.0,B,5,D7,3
149.0,150.5,B,5,D7,2
150.5,151.0,B,6,m,2
151.0,151.5,B,2,m,2
151.5,152.0,B,2,m7,2
152.0,153.0,B,7,M,2
153.0,154.5,B,1,M,2
154.5,156.0,B,2,m7,1
156.0,159.0,B,2,d,1
159.0,160.0,B,2,m,1
160.0,160.5,e,1,m,0
160.5,161.0,e,1,M,0
161.0,162.0,B,1,M,0
162.0,163.0,B,5,M,0
163.0,163.5,E,5,M,0
163.5,164.5,B,1,M,2
164.5,166.5,B,1,M,0
