0,3.5,c,1,m,0
3.5,4.0,c,4,M,0
4.0,4.5,A-,4,M,0
4.5,5.0,E-,5,M,0
5.0,6.0,E-,4,M,0
6.0,6.5,c,1,m,0
6.5,8.0,c,2,m,0
8.0,10.0,c,1,m,0
10.0,10.5,c,1,M,1
10.5,11.0,c,5,M,0
11.0,15.5,c,1,m,0
15.5,16.0,c,2,m,0
16.0,16.5,E-,2,m,0
16.5,17.0,E-,2,m,1
17.0,18.5,c,1,m,1
18.5,19.5,E-,4,M,1
19.5,20.0,E-,5,m,1
20.0,21.0,E-,2,m,1
21.0,21.5,E-,4,M,1
21.5,22.5,E-,1,M,2
22.5,23.0,E-,5,D7,0
23.0,24.5,E-,1,M,0
24.5,27.0,E-,6,m,0
27.0,27.5,E-,6,m,1
27.5,28.5,E-,2,m,0
28.5,29.0,E-,2,m,1
29.0,29.5,E-,1,m,1
29.5,30.0,E-,6,m,1
30.0,30.5,E-,1,m,1
30.5,31.5,E-,4,M,1
31.5,32.0,E-,1,m,1
32.0,33.0,E-,2,m,1
33.0,33.5,E-,4,M,1
33.5,34.0,E-,1,M,2
34.0,34.5,E-,1,M,0
34.5,35.0,E-,5,D7,0
35.0,36.5,E-,1,M,0
36.5,38.0,E-,5,D7,1
38.0,39.5,E-,1,M,0
39.5,40.0,E-,5,M,1
40.0,40.5,E-,1,M,1
40.5,41.0,E-,5,M,0
41.0,42.0,E-,1,m,0
42.0,42.5,E-,6,m,0
42.5,44.0,E-,5,D7,1
44.0,45.5,E-,1,M,0
45.5,46.5,E-,5,M,1
46.5,47.0,E-,5,M,0
47.0,47.5,E-,1,m,0
47.5,48.0,E-,1/2,m,0
48.0,48.5,E-,5,m,0
48.5,49.5,E-,5/2,M,1
49.5,50.0,E-,5,D7,1
50.0,50.5,E-,2,m,0
50.5,51.5,E-,2,m,1
51.5,52.0,E-,5,M,0
52.0,52.5,E-,5,D7,0
52.5,53.0,E-,5,D7,1
53.0,54.5,E-,1,M,0
54.5,55.5,E-,5,M,1
55.5,56.0,E-,5,D7,1
56.0,56.5,E-,2,m,0
56.5,57.5,E-,2,m,1
57.5,58.5,E-,5,D7,0
58.5,59.0,E-,5,D7,1
59.0,60.5,E-,1,M,0
60.5,61.5,E-,5,M,0
61.5,62.0,E-,5,D7,0
62.0,63.0,E-,4,M,0
63.0,63.5,E-,1,M,0
63.5,65.0,E-,5,D7,0
65.0,65.5,E-,1,m,0
65.5,66.0,E-,6,m,0
66.0,66.5,E-,1,M,1
66.5,67.0,E-,1,M,0
67.0,68.5,E-,1,M,1
68.5,70.5,c,1,m,1
70.5,71.0,c,5,D7,0
71.0,72.5,c,1,m,0
72.5,73.0,c,5,M,0
73.0,73.5,E-,5,M,0
73.5,74.0,E-,5,D7,0
74.0,74.5,E-,4,m,0
74.5,75.0,E-,4,M,0
75.0,75.5,E-,1,M,0
75.5,77.0,E-,5,D7,0
77.0,78.0,E-,1,m,0
78.0,78.5,E-,1,M,1
78.5,79.0,E-,1,M,0
79.0,80.0,E-,1,M,1
80.0,80.5,c,1,M,1
80.5,82.0,c,1,m,1
82.0,82.5,c,1,m,2
82.5,83.0,c,5,D7,0
83.0,87.5,c,1,m,0
87.5,89.0,c,1,M,0
89.0,90.5,c,4,M,0
90.5,91.5,c,4,m,0
91.5,92.0,c,2,m,0
92.0,94.0,c,1,m,0
94.0,94.5,c,1,M,2
94.5,95.0,c,5,M,0
95.0,96.0,c,1,m,0
