0,3.5,a,1,m,0
3.5,4.0,a,5,D7,1
4.0,4.5,a,5,D7,0
4.5,5.0,a,1,m,0
5.0,6.0,a,5,M,0
6.0,6.5,a,5,D7,0
6.5,7.0,a,1,M,1
7.0,8.0,C,1,M,1
8.0,9.5,C,2,m,1
9.5,11.0,C,5,D7,0
11.0,12.0,C,1,M,0
12.0,14.0,a,1,M,0
14.0,15.5,a,5,D7,3
15.5,16.5,a,1,m,1
16.5,17.0,a,1,m,0
17.0,19.5,a,5,M,0
19.5,20.0,a,5,D7,0
20.0,21.5,a,5,D7,3
21.5,22.5,a,1,m,1
22.5,23.0,a,1,m,0
23.0,24.5,a,5,M,0
24.5,26.0,a,1,m,0
26.0,27.5,a,5/4,D7,0
27.5,28.5,a,4,m,0
28.5,29.0,a,5/4,D7,1
29.0,32.0,a,4,m,0
32.0,32.5,a,2,m,0
32.5,33.5,a,2,d,1
33.5,34.5,a,1,m,2
34.5,35.0,a,5,D7,0
35.0,36.0,a,1,m,0
