0,1.5,E-,1,M,0
1.5,2.0,E-,1,m,0
2.0,3.0,E-,6,m,1
3.0,4.5,E-,5,M,1
4.5,6.0,E-,4,M,1
6.0,7.5,E-,1,M,0
7.5,9.0,E-,5,D7,0
9.0,12.0,E-,1,M,0
12.0,13.5,E-,6,m,1
13.5,14.5,E-,1,M,1
14.5,15.0,E-,5,D7,0
15.0,18.0,E-,1,M,0
18.0,19.5,E-,6,m,1
19.5,20.5,E-,1,M,1
20.5,21.0,E-,5,D7,0
21.0,22.5,E-,1,M,0
22.5,24.0,E-,7/5,d7,1
24.0,24.5,E-,1,M,0
24.5,25.0,E-,1,M,1
25.0,25.5,E-,5,M,1
25.5,26.0,E-,7/5,d7,1
26.0,26.5,E-,7/5,d7,0
26.5,27.0,E-,5/5,D7,0
27.0,28.0,E-,5,M,0
28.0,28.5,E-,1,M,0
28.5,30.0,E-,7/5,d7,0
30.0,31.0,E-,5,M,0
31.0,31.5,E-,5,M,1
31.5,33.0,E-,4,M,1
33.0,34.5,E-,1,M,0
34.5,36.0,E-,5,D7,0
36.0,37.5,E-,1,M,0
37.5,38.0,E-,4,M,0
38.0,38.5,E-,7,D7,0
38.5,40.5,E-,1,M,0
40.5,41.0,E-,4,M,0
41.0,41.5,E-,7,D7,0
41.5,46.5,E-,1,M,0
46.5,48.0,E-,6,m,1
48.0,49.0,E-,1,M,1
49.0,49.5,E-,5,D7,0
49.5,52.5,E-,1,M,0
52.5,54.0,E-,6,m,1
54.0,55.0,E-,1,M,1
55.0,55.5,E-,5,D7,0
55.5,57.0,E-,1,M,0
57.0,58.5,E-,7/5,d7,1
58.5,59.0,E-,1,M,0
59.0,59.5,E-,1,M,1
59.5,60.0,E-,5/5,M,1
60.0,61.0,E-,7/5,d7,1
61.0,61.5,E-,5/5,D7,0
61.5,63.0,E-,5,M,0
63.0,63.5,E-,5/5,D7,2
63.5,64.5,E-,5/5,D7,3
64.5,65.0,E-,5,M,0
65.0,66.0,E-,5,M,1
66.0,67.5,E-,4,M,1
67.5,69.0,E-,1,M,0
69.0,70.5,E-,5,D7,0
70.5,72.5,E-,1,M,0
72.5,73.0,E-,7,D7,0
73.0,75.0,E-,1,M,0
75.0,76.0,E-,7,D7,0
76.0,81.0,E-,1,M,0
81.0,83.0,C-,1,M,0
83.0,83.5,C-,5,M,0
83.5,84.0,E-,5,M,0
84.0,85.5,E-,1,M,0
85.5,86.5,E-,5,M,0
86.5,87.0,E-,5,D7,0
87.0,88.5,E-,5/4,D7,0
88.5,91.5,E-,4,M,0
91.5,93.0,E-,4,M,1
93.0,93.5,E-,5,M,2
93.5,94.0,E-,1,M,0
94.0,94.5,E-,5,M,0
94.5,96.0,E-,5,D7,0
96.0,97.5,E-,1,M,0
97.5,99.0,E-,5,D7,0
99.0,104.0,E-,1,M,0
104.0,105.0,E-,5,M,0
105.0,106.5,E-,1,M,0
106.5,107.5,E-,5,M,0
107.5,108.5,E-,5,D7,0
108.5,109.5,E-,5/4,D7,0
109.5,112.5,E-,4,M,0
112.5,114.0,E-,4,M,1
114.0,114.5,E-,5,M,2
114.5,115.5,E-,5,M,0
115.5,117.0,E-,5,D7,0
117.0,118.5,E-,1,M,0
118.5,120.0,E-,5,D7,0
120.0,123.0,E-,1,M,0
