0,2.0,E,1,M,0
2.0,3.0,E,5,D7,0
3.0,4.0,E,1,M,0
4.0,8.0,E,5,D7,0
8.0,10.0,E,1,M,0
10.0,12.0,E,5,D7,0
12.0,16.0,E,1,M,0
16.0,18.0,E,5,D7,0
18.0,20.0,E,1,M,0
20.0,24.0,E,5,M,0
24.0,26.0,E,1,M,0
26.0,28.0,E,5,D7,0
28.0,30.0,E,1,M,0
30.0,32.0,E,4,M,0
32.0,33.5,E,1,M,2
33.5,34.0,E,1,M,0
34.0,34.5,E,5,M,0
34.5,36.0,E,5,D7,0
36.0,38.0,E,1,M,0
38.0,38.5,E,5,D7,0
38.5,40.0,E,1,M,0
40.0,44.0,E,5,D7,0
44.0,46.5,E,1,m,0
46.5,48.0,e,1,m,0
48.0,51.5,e,5,D7,0
51.5,52.0,E,5,D7,0
52.0,53.0,e,1,m,0
53.0,54.0,E,1,m,0
54.0,55.0,E,5,M,0
55.0,56.0,E,5,D7,0
56.0,57.0,E,1,M,0
57.0,60.0,E,5,D7,0
60.0,62.0,E,1,M,0
62.0,64.0,E,2,m,1
64.0,65.0,E,1,M,2
65.0,66.0,E,1,M,0
66.0,68.0,E,5,D7,0
68.0,72.0,E,1,M,0
