0,4.0,a,1,m,0
4.0,5.5,a,4,m,1
5.5,6.0,a,1,M,1
6.0,7.0,a,4,m,0
7.0,8.0,a,1,m,2
8.0,10.0,a,5,M,0
10.0,10.5,a,5/5,D7,0
10.5,12.5,a,5/5,D7,1
12.5,13.0,a,5/5,D7,0
13.0,14.0,a,1,m,2
14.0,16.0,a,1,M,0
16.0,18.5,a,1,m,0
18.5,19.0,e,1,m,0
19.0,23.0,e,4,Gr+6,1
23.0,24.0,e,5,M,1
24.0,25.0,e,5,D7,1
25.0,26.5,e,7,d7,0
26.5,27.0,e,1,m,0
27.0,27.5,e,5,D7,0
27.5,28.0,e,6,m,0
28.0,28.5,e,2,m,0
28.5,31.0,e,2,m,1
31.0,31.5,e,2,m,2
31.5,33.0,e,1,m,2
33.0,33.5,e,1,m,0
33.5,34.0,e,5,D7,0
34.0,36.0,e,1,m,0
36.0,36.5,e,5,m,0
36.5,37.5,e,1,m,0
37.5,38.0,e,2,m,0
38.0,38.5,e,2,m,1
38.5,39.5,e,2,m,0
39.5,41.0,e,2,m,1
41.0,42.0,e,1,m,2
42.0,43.0,e,5,D7,0
43.0,49.0,e,1,m,0
49.0,50.0,e,5,D7,0
50.0,52.0,e,5,D7,1
52.0,55.0,e,5,D7,0
55.0,58.0,e,1,m,0
58.0,61.0,a,5,D7,3
61.0,63.0,a,1,m,1
63.0,63.5,a,5,m,1
63.5,64.0,a,1,m,0
64.0,66.0,a,5,D7,1
66.0,68.0,a,1,m,0
68.0,69.0,a,5,D7,0
69.0,69.5,a,5,m,0
69.5,70.0,a,5,D7,0
70.0,72.5,a,1,m,0
72.5,73.0,a,4,m,0
73.0,76.0,a,4,m,1
76.0,77.0,a,1,m,2
77.0,79.0,a,5,M,0
79.0,80.0,a,5/5,D7,1
80.0,81.5,a,5,D7,1
81.5,82.0,a,5,d7,0
82.0,83.0,a,1,m,0
83.0,86.0,a,5,M,0
86.0,87.5,a,5,D7,0
87.5,88.0,a,5,m,0
88.0,89.0,a,7,d7,1
89.0,92.0,a,7,d7,2
92.0,94.0,a,1,m,1
94.0,97.0,a,2,m,1
97.0,97.5,a,5,D7,1
97.5,100.0,a,5/4,D7,1
100.0,102.0,a,4,m,1
102.0,103.0,a,1,M,1
103.0,103.5,a,4,m,0
103.5,104.0,a,4,m,1
104.0,104.5,a,2,m,1
104.5,105.0,a,2,D7,1
105.0,105.5,a,7,d7,0
105.5,106.0,a,7,d7,2
106.0,106.5,a,7/5,d7,2
106.5,107.0,a,7,d7,2
107.0,107.5,a,1,m,2
107.5,108.5,a,1,m,0
108.5,109.0,a,5,D7,0
109.0,111.0,a,1,m,0
111.0,111.5,a,5,D7,0
111.5,112.0,a,1,m,0
112.0,113.0,a,5,M,1
113.0,114.0,a,5,M,0
114.0,115.0,a,1,m,0
115.0,116.5,a,5,M,0
116.5,117.0,a,5,m,0
117.0,117.5,a,5,D7,0
117.5,118.0,a,1,m,0
118.0,119.0,a,5,M,1
119.0,120.0,a,5,M,0
120.0,121.0,a,1,m,0
121.0,121.5,a,5,M,0
121.5,122.5,a,5,D7,0
122.5,123.0,a,5,m,0
123.0,123.5,a,5,D7,0
123.5,124.0,a,1,m,0
124.0,127.0,a,2,m,1
127.0,130.0,a,7/5,d7,0
130.0,133.0,a,5,M,0
133.0,135.5,a,4,Gr+6,1
135.5,136.0,a,4/5,Gr+6,1
136.0,140.5,a,5,M,0
140.5,142.0,A,5,M,0
142.0,143.0,a,1,m,0
143.0,145.0,A,1,M,0
145.0,145.5,A,5,M,0
145.5,148.0,A,5,D7,0
148.0,149.5,A,1,M,0
149.5,150.0,A,5,M,0
150.0,150.5,A,1,M,0
150.5,151.0,A,2,m,1
151.0,152.0,A,1,M,0
152.0,154.0,A,5,M,0
154.0,155.5,A,5,D7,2
155.5,156.0,A,5/5,D7,1
156.0,156.5,A,5/5,D7,0
156.5,157.0,A,5,D7,1
157.0,158.5,A,5,M,1
158.5,159.0,A,5,M,0
159.0,159.5,A,1,m,0
159.5,160.0,A,6,m,0
160.0,160.5,A,1,M,2
160.5,161.5,A,1,M,0
161.5,162.0,A,5,M,0
162.0,163.0,E,5,D7,0
163.0,164.0,A,5,M,0
164.0,169.0,A,1,M,0
169.0,170.5,A,5,M,0
170.5,172.0,A,5,D7,0
172.0,173.5,A,1,M,0
173.5,174.0,A,5,M,1
174.0,174.5,A,1,M,0
174.5,175.0,A,2,m7,1
175.0,175.5,A,1,M,2
175.5,176.0,A,1,M,0
176.0,176.5,A,5,M,0
176.5,177.0,A,1,M,0
177.0,178.0,A,5,M,0
178.0,178.5,A,5,D7,2
178.5,180.0,A,5/5,D7,2
180.0,180.5,A,5/5,D7,1
180.5,181.0,A,7/5,D7,1
181.0,181.5,A,1,M,1
181.5,182.5,A,5,M,1
182.5,183.0,A,5,M,0
183.0,183.5,A,1,m,0
183.5,184.0,A,6,m,0
184.0,184.5,A,1,M,2
184.5,185.0,A,1,M,0
185.0,186.0,A,5,M,0
186.0,187.0,A,5/5,D7,0
187.0,189.0,A,5,M,0
