0,2.0,D,1,M,0
2.0,4.0,D,5,D7,1
4.0,6.0,D,1,M,0
6.0,8.0,D,5,D7,1
8.0,9.0,D,5,D7,0
9.0,10.0,D,5/4,D7,0
10.0,12.0,D,4,M,0
12.0,12.5,D,5,D7,0
12.5,13.5,D,5/2,D7,0
13.5,14.0,D,5,D7,0
14.0,16.0,D,2,m,0
16.0,18.0,D,5,D7,0
18.0,20.0,D,1,M,0
20.0,22.0,D,5,D7,0
22.0,24.0,D,1,M,0
24.0,26.0,D,5,D7,0
26.0,28.0,D,1,M,0
28.0,30.0,D,5,D7,0
30.0,34.0,D,1,M,0
34.0,36.0,D,5,D7,1
36.0,38.0,D,1,M,0
38.0,40.0,D,5,M,0
40.0,42.0,D,2,m,0
42.0,44.0,D,5/2,D7,1
44.0,45.5,D,2,m,0
45.5,46.0,D,1,m,0
46.0,46.5,D,6,m,0
46.5,47.5,D,1,M,0
47.5,48.0,D,5,M,0
48.0,50.0,D,4,M,0
50.0,50.5,D,5,D7,1
50.5,51.5,D,5/4,D7,1
51.5,52.0,D,5,D7,1
52.0,54.0,D,4,M,0
54.0,55.0,D,1,M,0
55.0,56.0,D,1,M,1
56.0,57.0,D,2,m,0
57.0,58.0,D,5,D7,0
58.0,60.0,D,1,M,0
60.0,64.0,D,2,m,1
64.0,64.5,D,5,M,2
64.5,65.5,D,1,M,2
65.5,66.0,D,5,M,0
66.0,68.0,D,5,D7,0
68.0,70.5,D,1,M,0
70.5,71.0,D,5/2,D7,0
71.0,72.0,D,5/2,D7,1
72.0,76.0,D,2,m,1
76.0,77.5,D,1,M,2
77.5,78.0,D,1,M,0
78.0,80.0,D,5,D7,0
80.0,84.0,D,1,M,0
84.0,86.0,D,5,M,0
86.0,88.0,D,5/5,D7,1
88.0,90.0,D,5,M,0
90.0,92.0,D,5/5,D7,1
92.0,94.0,D,5,M,0
94.0,95.5,D,1,M,0
95.5,96.0,D,5,M,0
96.0,97.0,D,5/5,D7,0
97.0,98.0,D,5/5,D7,1
98.0,99.0,D,5,M,0
99.0,99.5,D,1,M,0
99.5,100.5,D,5,M,0
100.5,102.0,D,1,M,0
102.0,104.0,D,5/5,D7,1
104.0,106.0,D,5,M,0
106.0,108.0,D,5/5,D7,1
108.0,111.0,D,5,M,0
111.0,111.5,D,1,M,0
111.5,112.0,D,5,M,0
112.0,114.0,D,5/5,D7,0
114.0,116.0,D,5,M,0
116.0,120.0,D,1,M,0
120.0,124.0,D,2,m,1
124.0,124.5,D,5,D7,2
124.5,125.5,D,1,M,2
125.5,126.0,D,5,M,0
126.0,128.0,D,5,D7,0
128.0,132.0,D,1,M,0
132.0,136.0,D,1,M,1
136.0,140.0,D,2,m,1
140.0,140.5,D,1,D7,2
140.5,141.5,D,1,M,2
141.5,142.0,D,1,M,0
142.0,144.0,D,5,D7,0
144.0,148.0,D,1,M,0
148.0,148.5,D,1,m,0
148.5,151.0,d,1,m,0
151.0,151.5,d,1,m,1
151.5,152.0,d,1,m,0
152.0,156.0,B-,5,D7,0
156.0,159.5,B-,1,M,0
159.5,160.0,B-,4,M,0
160.0,168.0,B-,1,M,0
168.0,169.0,B-,7,d7,0
169.0,170.0,B-,7,d7,1
170.0,171.0,B-,7,d7,0
171.0,176.0,B-,7,d7,1
176.0,177.0,B-,7,d7,0
177.0,177.5,B-,7,d7,1
177.5,179.0,B-,7,d7,0
179.0,179.5,B-,1,M,0
179.5,180.0,B-,7,M,0
180.0,184.0,B-,1,M,0
184.0,188.0,B-,6,m,0
188.0,188.5,B-,7,d7,1
188.5,189.5,B-,7,d7,0
189.5,190.0,g,7/6,d7,0
190.0,196.0,g,1,m,0
196.0,196.5,g,7,d7,1
196.5,198.0,B-,7,d7,0
198.0,198.5,g,6,m,0
198.5,199.0,g,6,m,1
199.0,199.5,g,6,m,0
199.5,200.0,B-,6,m,0
200.0,202.0,B-,5/5,D7,1
202.0,202.5,B-,7/5,d7,1
202.5,204.0,B-,7/5,d7,0
204.0,204.5,B-,7,d7,0
204.5,205.0,B-,7,d7,1
205.0,205.5,B-,7,d7,2
205.5,206.0,B-,7,D7,3
206.0,208.0,B-,5,D7,3
208.0,210.0,B-,1,M,1
210.0,210.5,B-,5,M,1
210.5,212.0,B-,2,m,1
212.0,214.5,B-,1,M,2
214.5,216.0,B-,5,M,0
216.0,220.0,B-,1,M,0
220.0,222.5,B-,5/5,D7,1
222.5,224.5,B-,7/5,d7,0
224.5,225.0,B-,7,d7,1
225.0,225.5,B-,7,d7,2
225.5,228.0,B-,5,D7,3
228.0,230.0,B-,1,M,1
230.0,230.5,B-,5,M,1
230.5,232.0,B-,2,m,1
232.0,232.5,B-,5,M,2
232.5,234.0,B-,1,M,2
234.0,234.5,B-,5,M,0
234.5,236.0,B-,5,D7,0
236.0,240.0,B-,1,M,0
240.0,241.0,d,4,M,0
241.0,241.5,d,4,Gr+6,0
241.5,243.0,d,4,M,0
243.0,243.5,d,4,Gr+6,1
243.5,244.0,d,4,M,1
244.0,244.5,d,1,M,1
244.5,247.0,d,1,m,1
247.0,247.5,d,1,m,2
247.5,248.0,d,1,m,0
248.0,250.5,d,5,D7,0
250.5,251.5,D,5,D7,0
251.5,252.0,d,5,D7,0
252.0,254.0,D,1,M,0
254.0,256.0,D,5,D7,0
256.0,258.0,D,1,M,0
258.0,260.0,D,5,M,0
260.0,260.5,D,5,D7,0
260.5,261.5,D,2,m,0
261.5,262.0,D,1,m,0
262.0,264.0,D,5/2,D7,1
264.0,264.5,D,6,m,0
264.5,265.5,D,1,m,0
265.5,266.0,D,6,m,1
266.0,266.5,D,6,m,0
266.5,267.5,D,1,M,0
267.5,268.0,D,5,M,0
268.0,269.0,D,4,M,0
269.0,269.5,D,1,M,0
269.5,270.0,D,1,M,2
270.0,271.0,D,5/4,D7,1
271.0,272.0,D,5/4,D7,0
272.0,273.0,D,4,M,0
273.0,276.0,D,1,M,0
276.0,277.0,D,2,m,0
277.0,278.0,D,5,D7,0
278.0,280.0,D,1,M,0
280.0,284.0,D,2,m,1
284.0,285.5,D,1,M,2
285.5,286.0,D,1,M,0
286.0,288.0,D,5,D7,0
288.0,290.5,D,1,M,0
290.5,291.0,D,5/2,D7,0
291.0,292.0,D,5/2,D7,1
292.0,296.0,D,2,m,1
296.0,297.5,D,1,M,2
297.5,298.0,D,1,M,0
298.0,300.0,D,5,D7,0
300.0,304.0,D,1,M,0
304.0,306.0,D,5,M,0
306.0,307.0,A,5/5,D7,1
307.0,307.5,A,5,D7,0
307.5,308.0,A,5/5,D7,0
308.0,309.0,A,1,M,0
309.0,309.5,D,1,M,0
309.5,310.0,D,5,M,0
310.0,311.0,A,5/5,D7,1
311.0,311.5,A,5,D7,0
311.5,312.0,A,5/5,D7,0
312.0,312.5,D,1,M,0
312.5,313.0,A,1,M,0
313.0,316.0,D,1,M,0
316.0,317.0,A,5,D7,0
317.0,318.0,D,5/5,D7,1
318.0,320.0,D,5,M,0
320.0,321.0,D,1,M,0
321.0,322.0,A,1,M,0
322.0,323.0,A,5,D7,1
323.0,324.0,A,5/5,D7,1
324.0,326.0,A,1,M,0
326.0,327.5,A,5,D7,1
327.5,328.0,A,5/5,D7,1
328.0,332.0,A,1,M,0
332.0,333.0,A,5,D7,0
333.0,334.0,D,5,D7,0
334.0,334.5,D,1,M,0
334.5,335.5,A,1,M,0
335.5,336.0,D,1,M,0
336.0,340.0,D,1,M,1
340.0,344.0,D,2,m,1
344.0,345.5,D,1,M,2
345.5,346.0,D,5,M,0
346.0,348.0,D,5,D7,0
348.0,352.0,D,1,M,0
352.0,356.0,D,1,M,1
356.0,360.0,D,2,m,1
360.0,361.5,D,1,M,2
361.5,362.0,D,5,M,0
362.0,364.0,D,5,D7,0
364.0,366.0,D,1,M,0
366.0,368.0,D,7/5,d7,1
368.0,370.0,D,1,M,0
370.0,370.5,D,1,M,2
370.5,371.0,D,1,M,0
371.0,371.5,D,5,M,0
371.5,376.0,D,5,D7,0
376.0,378.0,D,1,M,0
378.0,380.0,D,5,D7,1
380.0,382.0,D,1,M,0
382.0,384.0,D,5,D7,1
384.0,384.5,D,5,D7,0
384.5,386.0,D,5/4,D7,0
386.0,388.0,D,4,M,0
388.0,388.5,D,5,D7,0
388.5,390.0,D,5/2,D7,0
390.0,392.0,D,2,m,0
392.0,394.0,D,5,D7,0
394.0,396.0,D,1,M,0
396.0,398.0,D,5,D7,0
398.0,400.0,D,1,M,0
400.0,402.0,D,5,D7,0
402.0,404.0,D,1,M,0
404.0,406.0,D,5,D7,0
406.0,412.0,D,1,M,0
