0,3.0,b,1,m,0
3.0,3.5,b,5,M,0
3.5,4.0,b,1,m,0
4.0,4.5,b,5,D7,0
4.5,7.5,b,1,m,0
7.5,8.0,b,4,m,0
8.0,9.0,b,1,m,0
9.0,9.5,b,5,M,0
9.5,10.0,b,1,m,0
10.0,10.5,b,5,D7,0
10.5,12.5,b,1,m,0
12.5,13.5,b,5,M,0
13.5,15.5,b,6,M,0
15.5,16.5,b,5,D7,0
16.5,18.0,b,1,M,0
18.0,19.0,b,1,m,0
19.0,19.5,b,5,D7,0
19.5,22.0,b,1,m,0
22.0,22.5,b,5,D7,0
22.5,25.5,b,1,m,0
25.5,26.0,b,4,m,0
26.0,27.0,b,1,m,0
27.0,27.5,b,5,M,0
27.5,28.0,b,1,m,0
28.0,28.5,b,5,m,0
28.5,30.5,b,1,m,0
30.5,31.5,b,5,M,0
31.5,33.5,b,6,M,0
33.5,34.5,b,5,D7,0
34.5,36.0,b,1,M,0
36.0,37.0,b,1,m,0
37.0,37.5,b,5,D7,0
37.5,40.0,b,1,m,0
40.0,40.5,b,5,D7,0
40.5,42.5,b,1,m,0
42.5,43.5,b,5/4,D7,0
43.5,45.5,b,4,m,1
45.5,46.0,b,7,d7,0
46.0,47.0,b,1,m,0
47.0,47.5,b,5,m,0
47.5,48.0,b,5,D7,0
48.0,49.0,b,4,M,0
49.0,49.5,b,5,D7,0
49.5,50.0,b,4,M,0
50.0,51.0,b,2-,M,0
51.0,51.5,b,1,m,2
51.5,52.0,b,1,m,0
52.0,52.5,b,5,D7,0
52.5,53.5,b,1,m,0
53.5,54.0,b,5,D7,0
54.0,54.5,b,4,M,0
54.5,55.0,b,4,M,1
55.0,55.5,b,5,M,0
55.5,57.0,b,2-,M,0
57.0,58.0,b,1,m,0
58.0,58.5,b,5,D7,0
58.5,60.0,b,1,m,0
60.0,60.5,b,4,m,0
60.5,61.5,b,1,m,0
61.5,62.0,b,5,M,0
62.0,62.5,b,1,m,0
62.5,63.0,b,5,m,0
63.0,64.5,b,1,m,0
