0,2.5,E,1,M,0
2.5,3.0,E,1,M,2
3.0,4.0,E,1,M,0
4.0,5.0,E,5,D7,0
5.0,5.5,E,5,M,0
5.5,8.0,E,5,D7,0
8.0,10.0,E,1,M,0
10.0,10.5,E,5,D7,0
10.5,11.0,E,5,D7,1
11.0,11.5,E,5,M,1
11.5,12.0,E,5/5,D7,0
12.0,18.0,E,5,M,0
18.0,18.5,E,5/5,D7,1
18.5,19.0,E,5,D7,1
19.0,19.5,E,5,D7,3
19.5,20.0,E,5,D7,0
20.0,21.0,E,1,M,1
21.0,21.5,E,5,D7,2
21.5,22.0,E,5,D7,0
22.0,23.0,E,1,M,0
23.0,23.5,E,4,M,0
23.5,24.0,E,4,M,1
24.0,24.5,E,1,M,0
24.5,25.0,E,1,M,2
25.0,25.5,E,5,M,0
25.5,26.0,E,1,M,0
26.0,28.0,E,5,D7,0
28.0,29.0,E,1,M,0
29.0,29.5,E,5,M,0
29.5,32.0,E,1,M,0
32.0,34.0,E,5,D7,0
34.0,37.0,E,1,M,0
37.0,37.5,E,5,M,0
37.5,38.0,E,1,M,0
38.0,40.5,E,5,M,0
40.5,41.0,E,5/5,D7,0
41.0,41.5,E,5,M,0
41.5,42.0,E,1,M,0
42.0,43.0,E,7,d7,1
43.0,43.5,E,5,D7,1
43.5,44.0,E,5/5,D7,1
44.0,45.0,E,1,M,1
45.0,45.5,E,5,D7,1
45.5,46.0,E,5,D7,2
46.0,46.5,E,5/5,D7,2
46.5,48.0,E,5/5,D7,3
48.0,49.0,E,5/5,D7,0
49.0,50.0,E,5,D7,0
50.0,51.0,E,1,M,0
51.0,51.5,E,5,D7,1
51.5,52.0,B,5,D7,1
52.0,53.0,E,1,M,0
53.0,53.5,B,5,D7,0
53.5,54.0,E,5,D7,2
54.0,54.5,E,5,M,1
54.5,55.0,E,1,M,1
55.0,55.5,E,1,M,0
55.5,59.0,E,5,M,0
59.0,59.5,E,5,D7,0
59.5,60.0,E,5,D7,3
60.0,61.0,E,1,M,1
61.0,61.5,E,7/5,d7,1
61.5,62.0,E,7/5,d7,0
62.0,62.5,E,7/5,d7,1
62.5,63.0,E,7/5,M,1
63.0,64.0,E,4,Gr+6,1
64.0,65.0,E,1,M,2
65.0,66.0,E,1,M,0
66.0,68.0,E,5,D7,0
68.0,69.0,E,1,M,0
69.0,69.5,E,5,M,0
69.5,72.0,E,1,M,0
72.0,74.0,E,5,D7,0
74.0,75.5,E,1,M,0
75.5,76.0,E,1,M,1
76.0,78.0,E,1,M,0
78.0,78.5,E,5,M,0
78.5,79.5,E,5,D7,0
79.5,80.0,E,5,D7,3
80.0,81.0,E,1,M,1
81.0,82.0,E,1,M,0
82.0,84.0,E,5,D7,0
84.0,92.0,E,1,M,0
92.0,93.0,E,5,D7,0
93.0,93.5,E,5,M,1
93.5,94.0,E,5,D7,1
94.0,94.5,E,5,D7,2
94.5,96.0,E,5,D7,0
96.0,98.0,E,1,M,0
98.0,99.0,E,5,D7,0
99.0,100.0,E,5/5,D7,0
100.0,103.5,E,5,M,0
103.5,104.0,E,5,M,1
104.0,106.0,E,5,M,0
106.0,107.0,E,5/5,D7,1
107.0,108.0,E,5,D7,3
108.0,109.0,E,1,M,1
109.0,109.5,E,5,D7,2
109.5,110.0,E,5,D7,0
110.0,111.0,E,1,M,0
111.0,111.5,E,4,M,0
111.5,112.0,E,4,M,1
112.0,113.0,E,1,M,0
113.0,114.0,E,5,M,0
114.0,116.0,E,5,D7,0
116.0,117.0,E,1,M,0
117.0,117.5,E,5,M,0
117.5,120.0,E,1,M,0
120.0,122.0,E,5,D7,0
122.0,123.5,E,1,M,0
123.5,124.0,E,1,M,1
124.0,126.0,E,1,M,0
126.0,127.5,E,5,M,0
127.5,128.0,E,5,M,1
128.0,128.5,E,5,M,0
128.5,129.0,E,5,D7,0
129.0,130.0,E,1,M,0
130.0,130.5,E,7,d7,1
130.5,131.0,E,7/5,d7,1
131.0,132.0,E,5/5,D7,1
132.0,132.5,E,1,M,1
132.5,133.0,E,1,M,2
133.0,133.5,E,5,m7,1
133.5,134.0,E,5,D7,2
134.0,134.5,E,5/5,D7,2
134.5,136.0,E,5/5,D7,3
136.0,137.0,E,5/5,D7,0
