0,3.5,F,1,M,0
3.5,4.5,F,1,m,0
4.5,6.5,d,1,m,0
6.5,7.5,d,5,D7,0
7.5,8.0,d,5,m,0
8.0,8.5,d,1,m,0
8.5,9.5,F,1,m,0
9.5,10.0,F,4,m,0
10.0,10.5,F,1,M,0
10.5,11.0,F,6,M,0
11.0,12.5,F,1,M,1
12.5,14.0,F,4,M,0
14.0,14.5,F,4,m,0
14.5,15.5,F,6,m,1
15.5,17.0,F,2,d,1
17.0,18.0,F,7,d,1
18.0,18.5,F,2,d,1
18.5,21.5,F,5,D7,0
21.5,27.5,F,1,M,0
27.5,30.0,F,6,m,0
30.0,30.5,F,1,m,0
30.5,31.0,d,5,D7,0
31.0,32.0,F,5,D7,0
32.0,33.5,F,6,m,0
33.5,34.0,F,5,M,1
34.0,35.0,F,5,D7,1
35.0,36.5,F,1,M,0
36.5,38.5,F,4,M,0
38.5,39.5,F,4,m,1
39.5,42.0,F,7,d,1
42.0,42.5,F,2,d,1
42.5,45.5,F,5,D7,0
45.5,51.5,F,1,M,0
51.5,52.5,F,6,m,0
52.5,54.5,F,1,m,0
54.5,56.0,F,5,D7,0
56.0,57.5,F,6,m,0
57.5,58.0,F,4,m,0
58.0,58.5,F,1,M,0
58.5,59.0,F,4,M,0
59.0,59.5,F,1,M,1
59.5,60.0,F,5,M,1
60.0,60.5,F,5/4,D7,0
60.5,62.0,F,4,M,0
62.0,63.5,F,4,M,1
63.5,65.0,F,2,d,1
65.0,66.0,F,7,d,1
66.0,66.5,F,2,d,1
66.5,69.5,F,5,D7,0
69.5,72.0,F,1,M,0
