0,4.5,A,1,M,0
4.5,5.0,A,6,m,0
5.0,5.5,A,1,m,0
5.5,6.0,E,5,D7,0
6.0,7.0,A,1,M,0
7.0,7.5,E,1,M,1
7.5,8.0,A,1,M,0
8.0,8.5,E,1,M,0
8.5,9.0,A,1,M,0
9.0,9.5,E,1,m,0
9.5,12.0,e,1,m,0
12.0,14.5,D,2,m,0
14.5,15.0,D,5,D7,1
15.0,15.5,D,4,M,0
15.5,16.0,A,4,M,0
16.0,16.5,D,1,M,0
16.5,17.5,D,1,M,1
17.5,18.0,D,1,M,0
18.0,18.5,D,2,m,1
18.5,19.0,A,6,m,1
19.0,21.0,A,2,m,1
21.0,21.5,A,5,D7,1
21.5,24.0,A,5,D7,0
24.0,27.0,A,1,M,0
27.0,27.5,A,4,M,0
27.5,28.0,A,1,M,0
28.0,29.0,A,5,D7,1
29.0,29.5,A,6,m,0
29.5,32.0,A,2,m,0
32.0,32.5,A,2,m,1
32.5,33.0,A,2,m,0
33.0,33.5,A,5,M,0
33.5,35.0,A,5,D7,0
35.0,35.5,A,1,M,0
35.5,36.0,A,5,M,1
36.0,39.0,A,5,D7,0
39.0,42.0,A,1,M,0
42.0,42.5,A,5/2,M,0
42.5,43.0,A,7/2,d7,0
43.0,43.5,A,6,M,0
43.5,44.0,A,6,m,0
44.0,44.5,A,5/2,D7,1
44.5,45.0,b,7/2,d7,0
45.0,46.0,b,5,m,0
46.0,49.0,A,2,m,0
49.0,50.0,A,1,m,1
50.0,50.5,A,5,D7,1
50.5,51.0,A,5,D7,0
51.0,52.0,A,1,M,0
52.0,52.5,A,5,D7,0
52.5,53.0,A,5,D7,3
53.0,54.0,A,1,M,1
54.0,54.5,A,5/5,D7,1
54.5,56.0,A,5,D7,1
56.0,57.0,A,5,D7,0
57.0,59.0,A,5,D7,1
59.0,59.5,A,5/5,D7,1
59.5,60.0,A,5/5,D7,0
60.0,60.5,A,7/5,D7,1
60.5,66.0,A,7/5,d7,0
66.0,66.5,A,1,M,2
66.5,67.5,A,1,M,1
67.5,69.0,A,1,M,0
69.0,72.0,A,5,D7,0
72.0,73.0,A,1,M,1
73.0,74.0,A,2,m,1
74.0,75.0,A,5,D7,0
75.0,79.0,A,1,M,0
79.0,80.0,A,2,m,1
80.0,81.0,A,5,D7,0
81.0,84.0,A,1,M,0
