0,12.0,F,1,M,0
12.0,20.0,F,5,M,0
20.0,21.0,F,5,D7,0
21.0,23.0,F,1,M,0
23.0,24.0,F,5,M,0
24.0,36.5,F,1,M,0
36.5,37.5,F,4,M,0
37.5,38.5,F,4,M,1
38.5,39.0,F,4,M,0
39.0,42.5,F,1,M,0
42.5,43.5,F,5,M,0
43.5,44.5,F,5,M,1
44.5,50.0,F,5,M,0
50.0,50.5,F,1,M,0
50.5,51.0,F,5,M,0
51.0,55.5,F,1,M,0
55.5,58.5,F,1,M,2
58.5,60.0,F,1,M,1
60.0,61.5,F,1,M,0
61.5,62.0,B-,1,M,1
62.0,63.0,F,1,M,1
63.0,63.5,F,1,M,0
63.5,65.0,B-,5,D7,0
65.0,65.5,B-,5,M,0
65.5,72.0,B-,1,M,0
72.0,72.5,F,1,m,0
72.5,74.0,g,1,m,0
74.0,74.5,g,1,m,1
74.5,75.0,g,1,m,0
75.0,76.5,g,5,D7,0
76.5,77.0,g,1,m,0
77.0,77.5,g,6,m,0
77.5,78.0,g,1,m,0
78.0,81.0,F,5,D7,0
81.0,84.0,F,1,M,0
84.0,87.0,F,5/5,D7,0
87.0,91.5,F,5,M,0
91.5,92.0,F,5,D7,0
92.0,92.5,F,1,M,0
92.5,93.0,F,5,M,0
93.0,94.5,F,1,M,0
94.5,96.0,F,1,M,2
96.0,97.5,F,1,M,1
97.5,99.0,F,5/4,D7,3
99.0,100.0,F,4,M,1
100.0,103.5,F,4,M,0
103.5,106.5,F,1,M,0
106.5,107.5,F,5,D7,0
107.5,108.0,F,5,M,0
108.0,109.5,F,1,M,1
109.5,111.0,F,4,M,0
111.0,111.5,F,1,M,0
111.5,112.0,F,1,M,2
112.0,112.5,F,1,M,0
112.5,113.0,F,6,M,0
113.0,114.0,F,5/5,D7,2
114.0,114.5,F,5,M,2
114.5,118.0,F,1,M,2
118.0,118.5,F,1,M,0
118.5,120.0,F,5,D7,0
120.0,132.0,F,1,M,0
132.0,140.0,F,5,M,0
140.0,141.0,F,5,D7,0
141.0,143.0,F,1,M,0
143.0,144.0,F,5,M,0
144.0,151.5,F,1,M,0
151.5,152.0,F,1,M,2
152.0,156.5,F,1,M,0
156.5,157.0,F,4,M,2
157.0,157.5,F,4,M,0
157.5,158.5,F,4,M,1
158.5,159.0,F,4,M,0
159.0,162.5,F,1,M,0
162.5,163.5,F,5,M,0
